Subscriber Key,Click-Through Time,Link Clicked
259809,9/10/2020 9:13,https://alumni.berkeley.edu/announcements/caa-announcements/10-cal-alumnae-you-should-know?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
810950,9/10/2020 9:37,https://alumni.berkeley.edu/announcements/caa-announcements/10-cal-alumnae-you-should-know?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
993518,9/10/2020 9:16,https://alumni.berkeley.edu/announcements/caa-announcements/10-cal-alumnae-you-should-know?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
582816,9/10/2020 11:26,https://alumni.berkeley.edu/announcements/caa-announcements/10-cal-alumnae-you-should-know?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
3432629,9/11/2020 16:14,https://alumni.berkeley.edu/announcements/caa-announcements/10-cal-alumnae-you-should-know?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
3778399,9/13/2020 2:25,https://alumni.berkeley.edu/announcements/caa-announcements/10-cal-alumnae-you-should-know?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
10827,9/10/2020 11:05,https://alumni.berkeley.edu/announcements/caa-announcements/10-cal-alumnae-you-should-know?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
316768,9/10/2020 9:19,https://alumni.berkeley.edu/announcements/caa-announcements/10-cal-alumnae-you-should-know?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
482735,9/10/2020 9:18,https://alumni.berkeley.edu/announcements/caa-announcements/10-cal-alumnae-you-should-know?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
86363,9/10/2020 9:19,https://alumni.berkeley.edu/announcements/caa-announcements/10-cal-alumnae-you-should-know?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
1003226,9/12/2020 23:45,https://alumni.berkeley.edu/announcements/caa-announcements/10-cal-alumnae-you-should-know?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
12323,9/12/2020 23:03,https://alumni.berkeley.edu/announcements/caa-announcements/10-cal-alumnae-you-should-know?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
172301,9/10/2020 9:27,https://alumni.berkeley.edu/announcements/caa-announcements/10-cal-alumnae-you-should-know?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
200013,9/10/2020 17:25,https://alumni.berkeley.edu/announcements/caa-announcements/10-cal-alumnae-you-should-know?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
268766,9/10/2020 14:00,https://alumni.berkeley.edu/announcements/caa-announcements/10-cal-alumnae-you-should-know?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
370804,9/10/2020 10:50,https://alumni.berkeley.edu/announcements/caa-announcements/10-cal-alumnae-you-should-know?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
38942,9/10/2020 11:56,https://alumni.berkeley.edu/announcements/caa-announcements/10-cal-alumnae-you-should-know?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
394990,9/10/2020 9:35,https://alumni.berkeley.edu/announcements/caa-announcements/10-cal-alumnae-you-should-know?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
411647,9/10/2020 10:02,https://alumni.berkeley.edu/announcements/caa-announcements/10-cal-alumnae-you-should-know?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
475507,9/10/2020 9:05,https://alumni.berkeley.edu/announcements/caa-announcements/10-cal-alumnae-you-should-know?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
494414,9/11/2020 0:24,https://alumni.berkeley.edu/announcements/caa-announcements/10-cal-alumnae-you-should-know?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
671152,9/10/2020 16:17,https://alumni.berkeley.edu/announcements/caa-announcements/10-cal-alumnae-you-should-know?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
748936,9/11/2020 18:38,https://alumni.berkeley.edu/announcements/caa-announcements/10-cal-alumnae-you-should-know?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
845296,9/10/2020 10:43,https://alumni.berkeley.edu/announcements/caa-announcements/10-cal-alumnae-you-should-know?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
86102,9/10/2020 15:03,https://alumni.berkeley.edu/announcements/caa-announcements/10-cal-alumnae-you-should-know?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
893509,9/10/2020 9:29,https://alumni.berkeley.edu/announcements/caa-announcements/10-cal-alumnae-you-should-know?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
958996,9/10/2020 10:08,https://alumni.berkeley.edu/announcements/caa-announcements/10-cal-alumnae-you-should-know?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
420118,9/10/2020 9:21,https://alumni.berkeley.edu/announcements/caa-announcements/10-cal-alumnae-you-should-know?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
849457,9/10/2020 9:05,https://alumni.berkeley.edu/announcements/caa-announcements/10-cal-alumnae-you-should-know?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
3082661,9/10/2020 13:56,https://alumni.berkeley.edu/announcements/caa-announcements/10-cal-alumnae-you-should-know?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
435024,9/10/2020 9:49,https://alumni.berkeley.edu/announcements/caa-announcements/10-cal-alumnae-you-should-know?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
321959,9/10/2020 10:55,https://alumni.berkeley.edu/announcements/caa-announcements/10-cal-alumnae-you-should-know?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
121629,9/10/2020 11:06,https://runsignup.com/Race/CA/Berkeley/Berkelium5K
3205897,9/10/2020 9:50,https://runsignup.com/Race/CA/Berkeley/Berkelium5K
214931,9/10/2020 11:10,https://runsignup.com/Race/CA/Berkeley/Berkelium5K
432998,9/10/2020 9:56,https://runsignup.com/Race/CA/Berkeley/Berkelium5K
51052,9/10/2020 10:21,https://runsignup.com/Race/CA/Berkeley/Berkelium5K
834763,9/10/2020 22:35,https://runsignup.com/Race/CA/Berkeley/Berkelium5K
958029,9/10/2020 13:02,https://runsignup.com/Race/CA/Berkeley/Berkelium5K
986020,9/10/2020 9:24,https://runsignup.com/Race/CA/Berkeley/Berkelium5K
450571,9/10/2020 12:56,https://runsignup.com/Race/CA/Berkeley/Berkelium5K
838610,9/15/2020 18:25,https://runsignup.com/Race/CA/Berkeley/Berkelium5K
491661,9/10/2020 9:48,https://runsignup.com/Race/CA/Berkeley/Berkelium5K
464839,9/10/2020 14:59,https://runsignup.com/Race/CA/Berkeley/Berkelium5K
673476,9/10/2020 18:58,https://runsignup.com/Race/CA/Berkeley/Berkelium5K
398824,9/10/2020 10:59,https://runsignup.com/Race/CA/Berkeley/Berkelium5K
287703,9/10/2020 10:17,https://runsignup.com/Race/CA/Berkeley/Berkelium5K
455946,9/10/2020 9:20,https://runsignup.com/Race/CA/Berkeley/Berkelium5K
695313,9/10/2020 9:10,https://runsignup.com/Race/CA/Berkeley/Berkelium5K
837761,9/11/2020 11:14,https://runsignup.com/Race/CA/Berkeley/Berkelium5K
973552,9/10/2020 9:09,https://runsignup.com/Race/CA/Berkeley/Berkelium5K
3372897,9/10/2020 9:04,https://runsignup.com/Race/CA/Berkeley/Berkelium5K
521965,9/10/2020 9:06,https://runsignup.com/Race/CA/Berkeley/Berkelium5K
879570,9/10/2020 9:04,https://runsignup.com/Race/CA/Berkeley/Berkelium5K
582816,9/10/2020 11:26,https://runsignup.com/Race/CA/Berkeley/Berkelium5K
519521,9/10/2020 9:07,https://alumni.berkeley.edu/events/berkelium5k?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
769720,9/10/2020 9:40,https://alumni.berkeley.edu/events/berkelium5k?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
145942,9/10/2020 9:10,https://alumni.berkeley.edu/events/berkelium5k?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
3081577,9/10/2020 11:49,https://alumni.berkeley.edu/events/berkelium5k?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
643607,9/10/2020 10:35,https://alumni.berkeley.edu/events/berkelium5k?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
69502,9/10/2020 19:07,https://alumni.berkeley.edu/events/berkelium5k?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
374705,9/10/2020 10:47,https://alumni.berkeley.edu/events/berkelium5k?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
738816,9/10/2020 9:04,https://alumni.berkeley.edu/events/berkelium5k?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
673476,9/14/2020 10:06,https://alumni.berkeley.edu/events/berkelium5k?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
12323,9/12/2020 23:01,https://alumni.berkeley.edu/events/berkelium5k?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
157518,9/10/2020 10:44,https://alumni.berkeley.edu/events/berkelium5k?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
373643,9/10/2020 9:14,https://alumni.berkeley.edu/events/berkelium5k?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
665915,9/10/2020 10:36,https://alumni.berkeley.edu/events/berkelium5k?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
8097,9/10/2020 10:57,https://alumni.berkeley.edu/events/berkelium5k?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
590271,9/10/2020 9:07,https://alumni.berkeley.edu/events/berkelium5k?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
678622,9/11/2020 5:56,https://runsignup.com/Race/CA/Berkeley/Berkelium5K
173480,9/10/2020 12:34,https://runsignup.com/Race/CA/Berkeley/Berkelium5K
320173,9/10/2020 9:52,https://runsignup.com/Race/CA/Berkeley/Berkelium5K
374625,9/10/2020 10:13,https://runsignup.com/Race/CA/Berkeley/Berkelium5K
506640,9/10/2020 9:05,https://runsignup.com/Race/CA/Berkeley/Berkelium5K
842445,9/10/2020 9:57,https://runsignup.com/Race/CA/Berkeley/Berkelium5K
663127,9/10/2020 15:39,https://runsignup.com/Race/CA/Berkeley/Berkelium5K
963557,9/10/2020 21:38,https://runsignup.com/Race/CA/Berkeley/Berkelium5K
437857,9/10/2020 20:22,https://runsignup.com/Race/CA/Berkeley/Berkelium5K
806631,9/10/2020 9:47,https://runsignup.com/Race/CA/Berkeley/Berkelium5K
843475,9/10/2020 9:44,https://runsignup.com/Race/CA/Berkeley/Berkelium5K
51592,9/16/2020 15:51,https://alumni.berkeley.edu/california-magazine/just-in/2020-09-02/the-edge-episode-4-that-manhole-is-now-maintenance-hole?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
12323,9/12/2020 23:06,https://alumni.berkeley.edu/california-magazine/just-in/2020-09-02/the-edge-episode-4-that-manhole-is-now-maintenance-hole?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
253818,9/10/2020 9:11,https://alumni.berkeley.edu/california-magazine/just-in/2020-09-02/the-edge-episode-4-that-manhole-is-now-maintenance-hole?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
747147,9/11/2020 21:10,https://alumni.berkeley.edu/california-magazine/just-in/2020-09-02/the-edge-episode-4-that-manhole-is-now-maintenance-hole?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
885523,9/13/2020 13:27,https://alumni.berkeley.edu/california-magazine/just-in/2020-09-02/the-edge-episode-4-that-manhole-is-now-maintenance-hole?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
582816,9/10/2020 11:26,https://alumni.berkeley.edu/california-magazine/just-in/2020-09-02/the-edge-episode-4-that-manhole-is-now-maintenance-hole?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
452071,9/10/2020 9:16,https://alumni.berkeley.edu/california-magazine/just-in/2020-09-02/the-edge-episode-4-that-manhole-is-now-maintenance-hole?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
130889,9/11/2020 0:25,https://alumni.berkeley.edu/california-magazine/just-in/2020-09-02/the-edge-episode-4-that-manhole-is-now-maintenance-hole?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
294715,9/10/2020 13:58,https://alumni.berkeley.edu/california-magazine/just-in/2020-09-02/the-edge-episode-4-that-manhole-is-now-maintenance-hole?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
840704,9/10/2020 11:56,https://alumni.berkeley.edu/california-magazine/just-in/2020-09-02/the-edge-episode-4-that-manhole-is-now-maintenance-hole?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
10370,9/10/2020 10:53,https://alumni.berkeley.edu/california-magazine/just-in/2020-09-02/the-edge-episode-4-that-manhole-is-now-maintenance-hole?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
25264,9/10/2020 10:42,https://alumni.berkeley.edu/announcements/caa-announcements/thelton-henderson-receives-distinguished-alumnus-award?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
274401,9/15/2020 21:42,https://alumni.berkeley.edu/announcements/caa-announcements/thelton-henderson-receives-distinguished-alumnus-award?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
34235,9/10/2020 10:44,https://alumni.berkeley.edu/announcements/caa-announcements/thelton-henderson-receives-distinguished-alumnus-award?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
455946,9/10/2020 9:18,https://alumni.berkeley.edu/announcements/caa-announcements/thelton-henderson-receives-distinguished-alumnus-award?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
11981,9/10/2020 9:50,https://alumni.berkeley.edu/announcements/caa-announcements/thelton-henderson-receives-distinguished-alumnus-award?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
3081577,9/10/2020 11:49,https://alumni.berkeley.edu/announcements/caa-announcements/thelton-henderson-receives-distinguished-alumnus-award?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
421758,9/10/2020 16:14,https://alumni.berkeley.edu/announcements/caa-announcements/thelton-henderson-receives-distinguished-alumnus-award?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
259809,9/10/2020 9:13,https://alumni.berkeley.edu/announcements/caa-announcements/thelton-henderson-receives-distinguished-alumnus-award?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
509320,9/10/2020 9:37,https://alumni.berkeley.edu/announcements/caa-announcements/thelton-henderson-receives-distinguished-alumnus-award?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
287703,9/10/2020 10:18,https://www.eventbrite.com/e/berkeley-china-summit-2020-tickets-114633403596?fbclid=IwAR3ce-tv0DN-0IygfuvZOOIUcRgxosoCgCl1Yoelkif4dJMEWVSEmFPfEAA
34235,9/10/2020 10:50,https://www.eventbrite.com/e/berkeley-china-summit-2020-tickets-114633403596?fbclid=IwAR3ce-tv0DN-0IygfuvZOOIUcRgxosoCgCl1Yoelkif4dJMEWVSEmFPfEAA
439111,9/10/2020 9:11,https://www.eventbrite.com/e/berkeley-china-summit-2020-tickets-114633403596?fbclid=IwAR3ce-tv0DN-0IygfuvZOOIUcRgxosoCgCl1Yoelkif4dJMEWVSEmFPfEAA
582816,9/10/2020 11:26,https://www.eventbrite.com/e/berkeley-china-summit-2020-tickets-114633403596?fbclid=IwAR3ce-tv0DN-0IygfuvZOOIUcRgxosoCgCl1Yoelkif4dJMEWVSEmFPfEAA
398824,9/10/2020 11:13,https://www.eventbrite.com/e/berkeley-china-summit-2020-tickets-114633403596?fbclid=IwAR3ce-tv0DN-0IygfuvZOOIUcRgxosoCgCl1Yoelkif4dJMEWVSEmFPfEAA
290115,9/15/2020 12:03,https://www.eventbrite.com/e/berkeley-china-summit-2020-tickets-114633403596?fbclid=IwAR3ce-tv0DN-0IygfuvZOOIUcRgxosoCgCl1Yoelkif4dJMEWVSEmFPfEAA
348710,9/10/2020 19:10,https://www.eventbrite.com/e/berkeley-china-summit-2020-tickets-114633403596?fbclid=IwAR3ce-tv0DN-0IygfuvZOOIUcRgxosoCgCl1Yoelkif4dJMEWVSEmFPfEAA
594852,9/10/2020 9:12,https://www.eventbrite.com/e/berkeley-china-summit-2020-tickets-114633403596?fbclid=IwAR3ce-tv0DN-0IygfuvZOOIUcRgxosoCgCl1Yoelkif4dJMEWVSEmFPfEAA
152290,9/10/2020 10:02,http://homecoming.berkeley.edu/
423556,9/10/2020 12:20,http://homecoming.berkeley.edu/
510711,9/10/2020 12:52,http://homecoming.berkeley.edu/
986020,9/10/2020 9:24,http://homecoming.berkeley.edu/
753542,9/10/2020 9:12,http://homecoming.berkeley.edu/
809722,9/10/2020 10:21,http://homecoming.berkeley.edu/
71342,9/10/2020 13:12,http://homecoming.berkeley.edu/
125189,9/10/2020 9:04,https://www.shopcaa.com/c-12702?_s=bm-CAAsummer&utm_medium=referral
278116,9/10/2020 20:17,https://www.shopcaa.com/c-12702?_s=bm-CAAsummer&utm_medium=referral
331424,9/16/2020 13:57,https://www.shopcaa.com/c-12702?_s=bm-CAAsummer&utm_medium=referral
8823,9/10/2020 17:06,https://www.shopcaa.com/c-12702?_s=bm-CAAsummer&utm_medium=referral
266303,9/10/2020 9:07,https://www.shopcaa.com/c-12702?_s=bm-CAAsummer&utm_medium=referral
740373,9/13/2020 20:19,https://www.shopcaa.com/c-12702?_s=bm-CAAsummer&utm_medium=referral
937144,9/10/2020 9:11,https://alumni.berkeley.edu/?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
3397871,9/10/2020 9:09,https://alumni.berkeley.edu/?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
700307,9/10/2020 9:10,https://alumni.berkeley.edu/?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
311544,9/10/2020 9:09,https://alumni.berkeley.edu/?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
398824,9/10/2020 11:00,https://www.facebook.com/events/614478959443903/
449501,9/10/2020 22:46,https://www.facebook.com/events/614478959443903/
237892,9/10/2020 11:41,https://www.facebook.com/events/614478959443903/
648384,9/10/2020 9:14,https://www.facebook.com/events/614478959443903/
214931,9/10/2020 11:28,https://event.on24.com/wcc/r/2531561/2FD91D59B58053600DE4FFC833C6EF0F
648384,9/10/2020 9:15,https://event.on24.com/wcc/r/2531561/2FD91D59B58053600DE4FFC833C6EF0F
3082661,9/10/2020 13:55,https://event.on24.com/wcc/r/2531561/2FD91D59B58053600DE4FFC833C6EF0F
398824,9/10/2020 11:10,https://event.on24.com/wcc/r/2531561/2FD91D59B58053600DE4FFC833C6EF0F
320173,9/10/2020 9:53,https://event.auctria.com/3cdfeb32-ce5d-4c65-af3d-ef6e3f0341d6/
374625,9/10/2020 10:03,https://event.auctria.com/3cdfeb32-ce5d-4c65-af3d-ef6e3f0341d6/
437857,9/10/2020 20:23,https://event.auctria.com/3cdfeb32-ce5d-4c65-af3d-ef6e3f0341d6/
398824,9/10/2020 11:02,https://event.auctria.com/3cdfeb32-ce5d-4c65-af3d-ef6e3f0341d6/
131382,9/10/2020 9:05,https://alumni.berkeley.edu/travel/cal-discoveries?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
729019,9/10/2020 22:21,https://alumni.berkeley.edu/travel/cal-discoveries?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
719278,9/10/2020 10:29,https://alumni.berkeley.edu/travel/cal-discoveries?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
901067,9/10/2020 14:13,http://alumni.berkeley.edu/membership/update-your-email-address?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
726805,9/12/2020 16:05,http://alumni.berkeley.edu/membership/update-your-email-address?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
546661,9/10/2020 9:54,https://alumni.berkeley.edu/announcements/caa-announcements/academic-year-begins-alumni-and-scholars-roll-out-virtual-welcome?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
149823,9/11/2020 13:28,https://alumni.berkeley.edu/announcements/caa-announcements/academic-year-begins-alumni-and-scholars-roll-out-virtual-welcome?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
398824,9/10/2020 11:08,https://www.facebook.com/events/340775793589715/
648384,9/10/2020 9:16,https://www.facebook.com/events/340775793589715/
173480,9/10/2020 12:34,http://alumni.berkeley.edu/membership/benefits?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
383525,9/14/2020 14:15,https://alumni.berkeley.edu/california-magazine?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
739957,9/10/2020 9:15,http://alumni.berkeley.edu/membership/benefits/mercer-insurance?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
383005,9/10/2020 10:05,http://news.berkeley.edu/coronavirus
224000,9/12/2020 9:44,https://alumni.berkeley.edu/membership/benefits/cal-discoveries-travel?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_sep_20
