Subscriber Key,Click-Through Time,Link Clicked
404608,3/2/2020 9:46,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
416359,3/2/2020 10:23,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
431443,3/2/2020 16:29,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
476668,3/2/2020 10:59,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
482311,3/2/2020 12:19,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
493433,3/2/2020 12:29,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
502933,3/5/2020 1:38,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
595517,3/2/2020 9:40,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
606281,3/2/2020 9:58,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
614114,3/16/2020 23:30,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
617054,3/2/2020 9:33,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
6216,3/2/2020 15:58,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
634107,3/2/2020 11:45,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
644478,3/2/2020 17:27,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
65004,3/2/2020 9:31,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
658397,3/2/2020 13:49,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
669531,3/2/2020 23:00,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
685401,3/2/2020 9:41,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
689033,3/2/2020 16:03,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
700939,3/2/2020 9:34,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
738059,3/2/2020 9:55,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
742549,3/2/2020 16:19,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
747147,3/7/2020 8:31,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
757441,3/6/2020 18:05,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
772757,3/2/2020 10:11,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
813500,3/2/2020 10:06,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
838845,3/2/2020 10:33,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
847088,3/2/2020 9:50,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
848143,3/3/2020 23:07,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
871415,3/2/2020 10:13,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
886803,3/2/2020 10:18,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
848407,3/2/2020 18:58,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
148715,3/2/2020 9:59,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
225665,3/2/2020 14:46,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
264583,3/2/2020 18:15,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
304460,3/2/2020 9:49,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
312262,3/2/2020 11:50,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
325949,3/2/2020 11:56,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
50080,3/2/2020 10:28,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
622282,3/3/2020 7:17,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
657854,3/2/2020 9:47,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
748924,3/2/2020 9:51,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
813033,3/2/2020 10:09,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
729019,3/2/2020 11:59,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
806506,3/2/2020 15:40,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
839910,3/3/2020 13:03,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
922284,3/3/2020 19:54,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
630405,3/2/2020 9:32,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
141394,3/2/2020 10:41,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
659941,3/2/2020 12:46,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
709356,3/2/2020 9:41,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
841983,3/2/2020 10:10,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
508849,3/2/2020 10:29,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
422127,3/2/2020 12:21,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
120267,3/2/2020 9:31,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
483057,3/2/2020 15:28,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
303276,3/2/2020 10:42,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
12291,3/2/2020 10:55,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
333854,3/2/2020 21:02,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
33386,3/2/2020 10:32,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
482735,3/3/2020 10:15,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
584578,3/2/2020 17:46,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
594393,3/2/2020 9:37,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
833816,3/2/2020 14:39,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
17071,3/2/2020 10:04,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
963557,3/2/2020 18:06,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
665086,3/2/2020 9:34,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
126255,3/2/2020 10:30,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
1315,3/2/2020 22:32,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
141936,3/9/2020 13:00,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
161105,3/2/2020 10:14,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
184472,3/2/2020 12:35,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
21240,3/3/2020 8:48,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
226410,3/2/2020 10:11,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
245434,3/2/2020 9:55,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
263256,3/2/2020 19:58,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
28214,3/2/2020 9:51,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
290739,3/2/2020 9:48,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
294707,3/2/2020 16:25,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
297098,3/2/2020 11:56,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
301409,3/2/2020 20:19,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
307347,3/2/2020 12:25,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
31097,3/2/2020 9:36,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
319513,3/2/2020 9:34,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
323863,3/3/2020 6:37,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
328496,3/2/2020 9:36,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
347593,3/3/2020 23:42,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
35881,3/2/2020 9:40,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
367770,3/2/2020 11:42,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
380428,3/2/2020 9:35,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
389831,3/2/2020 9:38,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
39453,3/2/2020 19:11,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
400959,3/2/2020 9:54,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
410296,3/2/2020 9:38,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
421948,3/2/2020 9:38,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-20/whats-big-deal-experts-unpack-coronavirus-outbreak?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_mar_20
