Subscriber Key,Click-Through Time,Link Clicked
71192,10/8/2019 15:41,https://alumni.berkeley.edu/volunteer/externship-program?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_oct_19
3397405,10/7/2019 20:32,https://alumni.berkeley.edu/volunteer/externship-program?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_oct_19
3400878,10/7/2019 11:29,https://alumni.berkeley.edu/volunteer/externship-program?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_oct_19
764394,10/7/2019 10:01,https://alumni.berkeley.edu/volunteer/externship-program?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_oct_19
3032466,11/2/2019 20:02,https://alumni.berkeley.edu/volunteer/externship-program?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_oct_19
496381,10/7/2019 9:55,https://alumni.berkeley.edu/volunteer/externship-program?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_oct_19
699883,10/7/2019 10:55,https://alumni.berkeley.edu/volunteer/externship-program?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_oct_19
837989,10/9/2019 11:15,https://alumni.berkeley.edu/volunteer/externship-program?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_oct_19
758745,10/7/2019 9:45,https://alumni.berkeley.edu/volunteer/externship-program?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_oct_19
130770,10/7/2019 10:16,https://homecoming.berkeley.edu/
312183,10/7/2019 12:05,https://homecoming.berkeley.edu/
499361,10/7/2019 10:05,https://homecoming.berkeley.edu/
691931,10/7/2019 9:53,https://homecoming.berkeley.edu/
911931,10/7/2019 11:09,https://homecoming.berkeley.edu/
302813,10/7/2019 10:58,https://homecoming.berkeley.edu/
35367,10/8/2019 18:04,https://homecoming.berkeley.edu/
954795,10/7/2019 9:42,https://homecoming.berkeley.edu/
945243,10/7/2019 9:34,https://homecoming.berkeley.edu/
138184,10/7/2019 9:52,https://homecoming.berkeley.edu/
768381,10/10/2019 12:10,https://homecoming.berkeley.edu/
201756,10/7/2019 12:23,https://homecoming.berkeley.edu/
338945,10/7/2019 10:49,https://homecoming.berkeley.edu/
837989,10/9/2019 11:19,https://homecoming.berkeley.edu/
111453,10/7/2019 18:18,https://alumni.berkeley.edu/community/alumni-chapters/join?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_oct_19
61305,11/9/2019 14:44,https://alumni.berkeley.edu/community/alumni-chapters/join?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_oct_19
691931,10/7/2019 9:45,https://alumni.berkeley.edu/community/alumni-chapters/join?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_oct_19
291754,10/7/2019 10:53,https://alumni.berkeley.edu/community/alumni-chapters/join?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_oct_19
140750,10/7/2019 11:24,https://alumni.berkeley.edu/community/alumni-chapters/join?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_oct_19
350622,10/7/2019 10:09,https://alumni.berkeley.edu/community/alumni-chapters/join?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_oct_19
27726,10/7/2019 9:34,https://alumni.berkeley.edu/community/alumni-chapters/join?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_oct_19
233263,10/7/2019 22:23,https://alumni.berkeley.edu/community/alumni-chapters/join?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_oct_19
397319,10/7/2019 15:12,https://alumni.berkeley.edu/community/alumni-chapters/join?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_oct_19
144772,10/12/2019 17:31,https://alumni.berkeley.edu/community/alumni-chapters/join?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_oct_19
71192,10/8/2019 15:25,https://alumni.berkeley.edu/community/alumni-chapters/join?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_oct_19
478389,10/7/2019 15:50,https://alumni.berkeley.edu/community/alumni-chapters/join?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_oct_19
3059772,10/7/2019 12:30,https://alumni.berkeley.edu/community/berkeley-network/career-connections?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_oct_19
691931,10/7/2019 9:48,https://alumni.berkeley.edu/community/berkeley-network/career-connections?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_oct_19
322257,10/7/2019 12:07,https://alumni.berkeley.edu/community/berkeley-network/career-connections?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_oct_19
746803,10/7/2019 11:10,https://alumni.berkeley.edu/community/berkeley-network/career-connections?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_oct_19
932341,10/7/2019 9:48,https://alumni.berkeley.edu/community/berkeley-network/career-connections?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_oct_19
431869,10/7/2019 10:00,https://alumni.berkeley.edu/community/berkeley-network/career-connections?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_oct_19
27726,10/7/2019 9:34,https://alumni.berkeley.edu/community/berkeley-network/career-connections?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_oct_19
3082661,10/7/2019 13:35,https://alumni.berkeley.edu/community/berkeley-network/career-connections?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_oct_19
511532,10/7/2019 15:11,https://alumni.berkeley.edu/community/berkeley-network/career-connections?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_oct_19
754158,10/7/2019 23:19,https://alumni.berkeley.edu/community/berkeley-network/career-connections?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_oct_19
665647,10/7/2019 9:39,https://alumni.berkeley.edu/community/berkeley-network/career-connections?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_oct_19
840611,10/7/2019 10:34,https://alumni.berkeley.edu/membership/benefits/uc-library?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_oct_19
482392,11/17/2019 1:25,https://alumni.berkeley.edu/membership/benefits/uc-library?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_oct_19
691931,10/7/2019 9:57,https://alumni.berkeley.edu/membership/benefits/uc-library?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_oct_19
318937,10/7/2019 10:10,https://alumni.berkeley.edu/membership/benefits/uc-library?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_oct_19
942447,10/9/2019 23:21,https://alumni.berkeley.edu/membership/benefits/uc-library?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_oct_19
326080,10/7/2019 9:46,https://alumni.berkeley.edu/membership/benefits/uc-library?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_oct_19
3068098,10/8/2019 14:36,https://alumni.berkeley.edu/membership/benefits/uc-library?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_oct_19
493534,10/7/2019 11:16,https://alumni.berkeley.edu/membership/benefits/uc-library?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_oct_19
719820,10/7/2019 12:09,https://alumni.berkeley.edu/membership/benefits/uc-library?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_oct_19
508765,10/8/2019 8:13,https://alumni.berkeley.edu/membership/benefits/uc-library?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_oct_19
980175,10/7/2019 11:32,https://alumni.berkeley.edu/membership/benefits/uc-library?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_oct_19
53941,10/7/2019 10:40,http://calbesac.org/
324331,10/7/2019 20:40,http://calbesac.org/
691931,10/7/2019 9:55,http://calbesac.org/
481268,10/13/2019 18:57,http://calbesac.org/
464628,10/7/2019 11:36,http://calbesac.org/
973687,10/7/2019 10:30,http://calbesac.org/
10412,10/7/2019 13:28,http://calbesac.org/
10210,10/8/2019 9:37,http://calbesac.org/
446031,10/11/2019 12:44,http://calbesac.org/
992026,10/7/2019 13:57,http://calbesac.org/
263483,10/7/2019 9:38,http://events.berkeley.edu/index.php/calendar/sn/CAA.html
779090,10/13/2019 17:08,http://events.berkeley.edu/index.php/calendar/sn/CAA.html
691931,10/7/2019 9:56,http://events.berkeley.edu/index.php/calendar/sn/CAA.html
315079,10/13/2019 9:07,http://events.berkeley.edu/index.php/calendar/sn/CAA.html
622834,10/8/2019 6:30,http://events.berkeley.edu/index.php/calendar/sn/CAA.html
11016,10/21/2019 16:14,http://events.berkeley.edu/index.php/calendar/sn/CAA.html
287570,10/7/2019 19:31,http://events.berkeley.edu/index.php/calendar/sn/CAA.html
700834,10/8/2019 2:54,http://events.berkeley.edu/index.php/calendar/sn/CAA.html
3302007,10/7/2019 11:32,http://events.berkeley.edu/index.php/calendar/sn/CAA.html
716106,10/26/2019 6:37,http://events.berkeley.edu/index.php/calendar/sn/CAA.html
27726,10/7/2019 9:34,https://bankofamerica.tt.omtrdc.net/m2/bankofamerica/ubox/page?mbox=Portal&mboxDefault=https://secure.bankofamerica.com/applynow/timeout.go&at_property=1a8d0183-947a-8fa5-52e5-2b3fc472e468&tagname=Portal-CalAlumniAssociation-Campus
434879,10/7/2019 10:18,https://bankofamerica.tt.omtrdc.net/m2/bankofamerica/ubox/page?mbox=Portal&mboxDefault=https://secure.bankofamerica.com/applynow/timeout.go&at_property=1a8d0183-947a-8fa5-52e5-2b3fc472e468&tagname=Portal-CalAlumniAssociation-Campus
691931,10/7/2019 9:44,https://bankofamerica.tt.omtrdc.net/m2/bankofamerica/ubox/page?mbox=Portal&mboxDefault=https://secure.bankofamerica.com/applynow/timeout.go&at_property=1a8d0183-947a-8fa5-52e5-2b3fc472e468&tagname=Portal-CalAlumniAssociation-Campus
651400,10/7/2019 10:53,https://bankofamerica.tt.omtrdc.net/m2/bankofamerica/ubox/page?mbox=Portal&mboxDefault=https://secure.bankofamerica.com/applynow/timeout.go&at_property=1a8d0183-947a-8fa5-52e5-2b3fc472e468&tagname=Portal-CalAlumniAssociation-Campus
452666,10/7/2019 14:26,https://bankofamerica.tt.omtrdc.net/m2/bankofamerica/ubox/page?mbox=Portal&mboxDefault=https://secure.bankofamerica.com/applynow/timeout.go&at_property=1a8d0183-947a-8fa5-52e5-2b3fc472e468&tagname=Portal-CalAlumniAssociation-Campus
330329,10/9/2019 9:32,https://bankofamerica.tt.omtrdc.net/m2/bankofamerica/ubox/page?mbox=Portal&mboxDefault=https://secure.bankofamerica.com/applynow/timeout.go&at_property=1a8d0183-947a-8fa5-52e5-2b3fc472e468&tagname=Portal-CalAlumniAssociation-Campus
978250,10/7/2019 9:41,https://bankofamerica.tt.omtrdc.net/m2/bankofamerica/ubox/page?mbox=Portal&mboxDefault=https://secure.bankofamerica.com/applynow/timeout.go&at_property=1a8d0183-947a-8fa5-52e5-2b3fc472e468&tagname=Portal-CalAlumniAssociation-Campus
129847,10/7/2019 11:25,https://bankofamerica.tt.omtrdc.net/m2/bankofamerica/ubox/page?mbox=Portal&mboxDefault=https://secure.bankofamerica.com/applynow/timeout.go&at_property=1a8d0183-947a-8fa5-52e5-2b3fc472e468&tagname=Portal-CalAlumniAssociation-Campus
633825,10/7/2019 16:18,https://bankofamerica.tt.omtrdc.net/m2/bankofamerica/ubox/page?mbox=Portal&mboxDefault=https://secure.bankofamerica.com/applynow/timeout.go&at_property=1a8d0183-947a-8fa5-52e5-2b3fc472e468&tagname=Portal-CalAlumniAssociation-Campus
834049,10/7/2019 11:34,https://bankofamerica.tt.omtrdc.net/m2/bankofamerica/ubox/page?mbox=Portal&mboxDefault=https://secure.bankofamerica.com/applynow/timeout.go&at_property=1a8d0183-947a-8fa5-52e5-2b3fc472e468&tagname=Portal-CalAlumniAssociation-Campus
594217,10/7/2019 9:42,https://alumni.berkeley.edu/membership/benefits/uc-press?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_oct_19
256843,10/7/2019 20:44,https://alumni.berkeley.edu/membership/benefits/uc-press?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_oct_19
1021181,10/7/2019 9:53,https://alumni.berkeley.edu/membership/benefits/uc-press?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_oct_19
882553,10/7/2019 13:37,https://alumni.berkeley.edu/membership/benefits/uc-press?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_oct_19
245714,10/7/2019 10:00,https://alumni.berkeley.edu/membership/benefits/uc-press?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_oct_19
253641,10/7/2019 9:37,https://alumni.berkeley.edu/membership/benefits/uc-press?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_oct_19
712679,10/7/2019 18:33,https://alumni.berkeley.edu/membership/benefits/uc-press?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_oct_19
691931,10/7/2019 9:58,https://alumni.berkeley.edu/membership/benefits/uc-press?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_oct_19
310926,10/7/2019 10:07,https://alumni.berkeley.edu/membership/benefits/uc-press?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_oct_19
246004,10/7/2019 14:15,https://alumni.berkeley.edu/membership/benefits/uc-press?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_oct_19
691931,10/7/2019 9:59,https://alumni.berkeley.edu/membership/benefits?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_oct_19
700834,10/8/2019 2:54,https://alumni.berkeley.edu/membership/benefits?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_oct_19
497616,10/8/2019 6:59,https://alumni.berkeley.edu/membership/benefits?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_oct_19
478389,10/7/2019 15:48,https://alumni.berkeley.edu/membership/benefits?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_oct_19
618119,10/26/2019 14:13,https://alumni.berkeley.edu/membership/benefits?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_oct_19
86089,10/7/2019 15:49,https://alumni.berkeley.edu/membership/benefits?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_oct_19
295429,10/7/2019 10:46,https://alumni.berkeley.edu/membership/benefits?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_oct_19
88426,10/7/2019 14:20,https://alumni.berkeley.edu/membership/benefits?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_oct_19
3403568,10/7/2019 21:48,https://alumni.berkeley.edu/membership/benefits?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_oct_19
642364,10/7/2019 10:32,https://www.fairmont.com/claremont-berkeley/promotions/cal-alumni/
119212,10/7/2019 10:46,https://www.fairmont.com/claremont-berkeley/promotions/cal-alumni/
691931,10/7/2019 9:52,https://www.fairmont.com/claremont-berkeley/promotions/cal-alumni/
39661,10/7/2019 10:10,https://www.fairmont.com/claremont-berkeley/promotions/cal-alumni/
748443,10/7/2019 11:23,https://www.fairmont.com/claremont-berkeley/promotions/cal-alumni/
6718,10/7/2019 18:20,https://www.fairmont.com/claremont-berkeley/promotions/cal-alumni/
232567,10/7/2019 10:33,https://www.fairmont.com/claremont-berkeley/promotions/cal-alumni/
35958,10/7/2019 10:23,https://www.fairmont.com/claremont-berkeley/promotions/cal-alumni/
104610,10/14/2019 20:27,https://www.fairmont.com/claremont-berkeley/promotions/cal-alumni/
