Subscriber Key,Click-Through Time,Link Clicked
244298,7/23/2020 9:51,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
245685,7/23/2020 9:37,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
271890,7/23/2020 9:01,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
276872,7/23/2020 15:30,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
291286,7/23/2020 20:35,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
293448,8/27/2020 22:32,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
297928,7/23/2020 11:40,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
303221,7/23/2020 14:57,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
3079424,7/23/2020 9:29,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
313678,7/23/2020 10:25,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
318841,7/26/2020 16:02,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
320683,7/23/2020 9:02,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
321239,7/23/2020 9:11,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
324850,7/23/2020 9:40,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
328511,7/23/2020 10:13,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
329899,8/4/2020 23:05,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
344483,7/24/2020 13:00,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
3642,7/23/2020 9:49,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
370769,7/23/2020 18:41,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
370975,7/23/2020 9:52,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
374502,7/23/2020 14:23,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
375158,7/23/2020 10:11,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
383278,7/23/2020 15:25,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
386823,7/23/2020 11:52,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
393419,7/23/2020 15:05,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
407542,7/23/2020 12:39,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
412509,8/27/2020 18:05,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
423308,7/23/2020 12:57,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
433222,7/23/2020 11:53,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
442562,7/23/2020 9:07,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
447736,7/23/2020 12:52,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
453682,7/23/2020 14:24,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
462837,7/23/2020 9:31,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
469134,7/23/2020 9:07,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
476027,7/23/2020 16:27,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
476324,7/23/2020 14:16,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
479241,7/23/2020 20:04,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
481768,7/23/2020 9:17,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
482977,7/23/2020 9:26,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
487922,7/23/2020 20:02,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
495211,7/23/2020 9:36,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
502328,7/23/2020 11:20,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
505927,7/23/2020 9:23,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
511101,7/23/2020 9:28,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
53176,7/23/2020 10:54,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
594532,7/23/2020 9:02,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
603588,7/23/2020 13:37,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
606557,7/23/2020 15:15,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
614242,7/23/2020 9:09,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
61854,7/23/2020 10:51,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
621911,7/23/2020 9:54,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
641261,7/25/2020 13:04,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
648384,7/23/2020 9:08,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
665018,7/29/2020 12:46,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
6736,7/23/2020 12:06,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
675828,7/23/2020 9:14,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
685158,7/23/2020 14:22,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
694803,7/24/2020 4:00,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
700939,7/23/2020 9:21,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
718262,7/23/2020 9:43,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
743386,7/23/2020 9:10,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
752698,7/23/2020 9:04,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
757609,7/23/2020 10:59,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
777644,7/23/2020 9:18,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
781422,7/23/2020 9:03,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
805154,7/23/2020 9:29,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
8097,7/23/2020 10:13,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
81972,7/25/2020 5:04,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
83592,7/23/2020 9:07,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
841571,7/23/2020 10:00,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
853445,7/23/2020 9:56,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
871514,7/23/2020 9:08,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
873296,7/23/2020 9:01,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
885744,7/27/2020 14:46,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
904842,7/24/2020 5:42,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
93390,7/23/2020 17:08,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
997815,7/23/2020 9:08,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
971062,7/23/2020 9:19,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
247854,7/23/2020 10:19,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
259809,7/23/2020 9:12,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
301320,7/24/2020 6:17,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
421273,7/23/2020 22:09,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
602304,7/23/2020 14:52,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
667364,7/23/2020 22:29,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
681739,7/23/2020 9:04,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
838111,7/23/2020 12:15,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
841607,7/23/2020 11:45,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
852028,7/23/2020 9:02,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
914009,7/23/2020 11:25,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
976717,7/23/2020 9:01,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
3073160,7/23/2020 17:04,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
648238,7/25/2020 16:45,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
686234,7/23/2020 10:38,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
717390,7/23/2020 21:59,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
821295,7/23/2020 9:02,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
844309,7/24/2020 12:04,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
774993,7/23/2020 14:39,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
1012539,7/23/2020 9:17,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
3395633,7/23/2020 11:42,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
612883,7/23/2020 11:07,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
622041,7/23/2020 10:25,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
693275,7/23/2020 10:31,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
737280,7/23/2020 9:07,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
811171,7/23/2020 9:13,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
227474,7/23/2020 22:14,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
321959,7/25/2020 10:48,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
672238,7/23/2020 14:44,https://alumni.berkeley.edu/california-magazine/summer-2020/editors-picks-what-read-watch-and-listen-this-summer?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_jul_20
