Subscriber Key,Click-Through Time,Link Clicked
421235,4/6/2020 17:18,https://www.linkedin.com/groups/70245/
421235,4/6/2020 17:18,http://cal.berkeley.edu/
421235,4/6/2020 17:18,http://alumni.berkeley.edu/membership/benefits/bankamericard-cash-rewards-visa-credit-card?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
864309,4/6/2020 9:32,https://alumni.berkeley.edu/california-magazine?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
484181,4/6/2020 11:48,https://get.eargo.com/cal-alumni
421235,4/6/2020 17:18,https://get.eargo.com/cal-alumni
104152,4/6/2020 11:00,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
522339,4/6/2020 20:01,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
286131,4/7/2020 21:01,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
413314,4/6/2020 11:13,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
125073,4/6/2020 13:21,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
133008,4/6/2020 12:29,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
242292,4/6/2020 9:32,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
247045,4/6/2020 9:38,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
273995,4/6/2020 10:03,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
284913,4/7/2020 11:41,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
321453,4/6/2020 20:59,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
379604,4/6/2020 9:42,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
421235,4/6/2020 17:18,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
449728,4/6/2020 10:06,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
456351,4/6/2020 9:43,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
462790,4/6/2020 9:54,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
476027,4/6/2020 11:10,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
58333,4/6/2020 14:30,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
612966,4/6/2020 13:04,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
648384,4/6/2020 18:36,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
659847,4/6/2020 9:38,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
676459,4/7/2020 7:19,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
688437,4/29/2020 21:29,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
745626,4/6/2020 9:35,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
748078,4/6/2020 12:36,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
890772,4/6/2020 11:42,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
312262,4/6/2020 13:39,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
411785,4/6/2020 13:55,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
718179,4/6/2020 16:51,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
751125,4/6/2020 20:03,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
939617,4/7/2020 0:08,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
993518,4/6/2020 11:31,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
834408,4/6/2020 9:36,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
260508,4/6/2020 23:24,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
706901,4/6/2020 10:14,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
835690,4/6/2020 11:04,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
772113,4/6/2020 10:40,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
382738,4/6/2020 9:36,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
619805,4/6/2020 9:41,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
719278,4/6/2020 11:31,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
3115939,4/6/2020 11:07,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
118883,4/7/2020 20:40,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
12753,4/6/2020 11:04,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
141936,4/6/2020 12:00,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
243441,4/6/2020 9:54,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
250744,4/6/2020 10:09,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
278017,4/6/2020 10:56,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
313048,4/6/2020 14:25,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
353396,4/6/2020 11:57,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
39453,4/6/2020 9:56,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
449649,4/7/2020 16:50,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
451539,4/6/2020 11:01,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
462758,4/6/2020 9:54,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
470435,4/6/2020 11:41,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
513794,4/6/2020 18:40,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
589185,4/8/2020 21:20,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
635785,4/6/2020 15:15,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
657436,4/6/2020 9:50,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
672141,4/6/2020 10:42,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
688035,4/6/2020 10:53,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
697361,4/6/2020 9:38,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
747563,4/6/2020 9:42,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
883391,4/11/2020 20:56,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
939746,4/6/2020 10:24,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
348400,4/6/2020 13:06,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
518042,4/6/2020 9:33,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
726645,4/6/2020 11:57,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
829671,4/6/2020 9:58,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
956603,4/15/2020 16:40,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
3082661,4/6/2020 12:41,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
918531,4/6/2020 9:55,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
20419,4/6/2020 9:33,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
747654,4/7/2020 0:26,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
353234,4/7/2020 7:47,https://alumni.berkeley.edu/california-magazine/just-in/2020-03-19/life-in-the-emergency-room-during-coronavirus?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
252576,4/6/2020 11:59,https://alumni.berkeley.edu/volunteer/scholarship-selection/application-readers?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
16725,4/6/2020 10:15,https://alumni.berkeley.edu/volunteer/scholarship-selection/application-readers?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
321239,4/7/2020 14:41,https://alumni.berkeley.edu/volunteer/scholarship-selection/application-readers?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
449649,4/7/2020 16:33,https://alumni.berkeley.edu/volunteer/scholarship-selection/application-readers?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
455946,4/6/2020 9:43,https://alumni.berkeley.edu/volunteer/scholarship-selection/application-readers?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
483548,4/7/2020 23:33,https://alumni.berkeley.edu/volunteer/scholarship-selection/application-readers?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
493837,4/6/2020 9:51,https://alumni.berkeley.edu/volunteer/scholarship-selection/application-readers?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
494185,4/6/2020 22:38,https://alumni.berkeley.edu/volunteer/scholarship-selection/application-readers?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
508537,4/7/2020 0:38,https://alumni.berkeley.edu/volunteer/scholarship-selection/application-readers?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
581765,4/6/2020 18:26,https://alumni.berkeley.edu/volunteer/scholarship-selection/application-readers?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
594986,4/6/2020 9:48,https://alumni.berkeley.edu/volunteer/scholarship-selection/application-readers?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
630475,4/6/2020 9:58,https://alumni.berkeley.edu/volunteer/scholarship-selection/application-readers?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
643676,4/8/2020 0:47,https://alumni.berkeley.edu/volunteer/scholarship-selection/application-readers?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
648384,4/6/2020 18:45,https://alumni.berkeley.edu/volunteer/scholarship-selection/application-readers?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
675830,4/6/2020 9:40,https://alumni.berkeley.edu/volunteer/scholarship-selection/application-readers?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
717504,4/6/2020 13:45,https://alumni.berkeley.edu/volunteer/scholarship-selection/application-readers?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
757441,4/6/2020 15:57,https://alumni.berkeley.edu/volunteer/scholarship-selection/application-readers?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
781735,4/6/2020 9:36,https://alumni.berkeley.edu/volunteer/scholarship-selection/application-readers?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
841571,4/6/2020 10:30,https://alumni.berkeley.edu/volunteer/scholarship-selection/application-readers?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
888315,4/7/2020 5:50,https://alumni.berkeley.edu/volunteer/scholarship-selection/application-readers?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
9480,4/6/2020 11:11,https://alumni.berkeley.edu/volunteer/scholarship-selection/application-readers?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
420971,4/6/2020 13:45,https://alumni.berkeley.edu/volunteer/scholarship-selection/application-readers?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
751125,4/6/2020 10:31,https://alumni.berkeley.edu/volunteer/scholarship-selection/application-readers?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
630930,4/6/2020 18:30,https://alumni.berkeley.edu/volunteer/scholarship-selection/application-readers?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
902883,4/9/2020 16:03,https://alumni.berkeley.edu/volunteer/scholarship-selection/application-readers?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
582450,4/6/2020 15:36,https://alumni.berkeley.edu/volunteer/scholarship-selection/application-readers?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
761152,4/7/2020 17:23,https://alumni.berkeley.edu/volunteer/scholarship-selection/application-readers?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
370568,4/6/2020 11:53,https://alumni.berkeley.edu/volunteer/scholarship-selection/application-readers?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
3481077,4/6/2020 10:31,https://alumni.berkeley.edu/volunteer/scholarship-selection/application-readers?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
383525,4/6/2020 10:30,https://alumni.berkeley.edu/volunteer/scholarship-selection/application-readers?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
290115,4/6/2020 14:50,https://alumni.berkeley.edu/volunteer/scholarship-selection/application-readers?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
292662,4/6/2020 9:38,https://alumni.berkeley.edu/volunteer/scholarship-selection/application-readers?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
38930,4/6/2020 10:06,https://alumni.berkeley.edu/volunteer/scholarship-selection/application-readers?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
453682,4/27/2020 7:32,https://alumni.berkeley.edu/volunteer/scholarship-selection/application-readers?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
472348,4/6/2020 16:14,https://alumni.berkeley.edu/volunteer/scholarship-selection/application-readers?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
492465,4/6/2020 10:24,https://alumni.berkeley.edu/volunteer/scholarship-selection/application-readers?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
494114,4/6/2020 15:26,https://alumni.berkeley.edu/volunteer/scholarship-selection/application-readers?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
505955,4/6/2020 9:50,https://alumni.berkeley.edu/volunteer/scholarship-selection/application-readers?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
579237,4/6/2020 15:07,https://alumni.berkeley.edu/volunteer/scholarship-selection/application-readers?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
591228,4/6/2020 9:49,https://alumni.berkeley.edu/volunteer/scholarship-selection/application-readers?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
604,4/6/2020 10:14,https://alumni.berkeley.edu/volunteer/scholarship-selection/application-readers?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
630665,4/6/2020 11:34,https://alumni.berkeley.edu/volunteer/scholarship-selection/application-readers?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
957819,4/6/2020 16:34,https://alumni.berkeley.edu/volunteer/scholarship-selection/application-readers?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
718179,4/6/2020 16:51,https://alumni.berkeley.edu/volunteer/scholarship-selection/application-readers?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
918992,4/6/2020 10:18,https://alumni.berkeley.edu/volunteer/scholarship-selection/application-readers?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
688599,4/6/2020 11:32,https://alumni.berkeley.edu/volunteer/scholarship-selection/application-readers?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
958230,4/6/2020 12:45,https://alumni.berkeley.edu/volunteer/scholarship-selection/application-readers?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
614260,4/6/2020 13:20,https://alumni.berkeley.edu/volunteer/scholarship-selection/application-readers?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
73053,4/6/2020 12:29,https://alumni.berkeley.edu/volunteer/scholarship-selection/application-readers?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
120267,4/6/2020 9:59,https://alumni.berkeley.edu/volunteer/scholarship-selection/application-readers?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
301316,4/6/2020 23:21,https://alumni.berkeley.edu/volunteer/scholarship-selection/application-readers?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
1306,4/6/2020 12:05,https://alumni.berkeley.edu/california-magazine/spring-2020/berkeley-linguist-geoffrey-nunberg-talks-pronouns?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
246670,4/6/2020 9:41,https://alumni.berkeley.edu/california-magazine/spring-2020/berkeley-linguist-geoffrey-nunberg-talks-pronouns?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
16725,4/6/2020 10:06,https://alumni.berkeley.edu/california-magazine/spring-2020/berkeley-linguist-geoffrey-nunberg-talks-pronouns?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
245527,4/7/2020 8:43,https://alumni.berkeley.edu/california-magazine/spring-2020/berkeley-linguist-geoffrey-nunberg-talks-pronouns?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
250744,4/6/2020 10:15,https://alumni.berkeley.edu/california-magazine/spring-2020/berkeley-linguist-geoffrey-nunberg-talks-pronouns?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
265905,4/6/2020 9:37,https://alumni.berkeley.edu/california-magazine/spring-2020/berkeley-linguist-geoffrey-nunberg-talks-pronouns?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
