Subscriber Key,Click-Through Time,Link Clicked
21738,4/6/2020 10:18,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-25/crawling-broken-glass-aftermath-gun-violence?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
894203,4/6/2020 9:32,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-25/crawling-broken-glass-aftermath-gun-violence?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
3207360,4/6/2020 11:19,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-25/crawling-broken-glass-aftermath-gun-violence?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
3109230,5/17/2020 10:14,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-25/crawling-broken-glass-aftermath-gun-violence?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
844776,4/6/2020 9:31,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-25/crawling-broken-glass-aftermath-gun-violence?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
365984,4/6/2020 11:02,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-25/crawling-broken-glass-aftermath-gun-violence?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
905752,4/6/2020 11:13,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-25/crawling-broken-glass-aftermath-gun-violence?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
604819,4/6/2020 15:03,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-25/crawling-broken-glass-aftermath-gun-violence?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
691305,4/6/2020 9:37,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-25/crawling-broken-glass-aftermath-gun-violence?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
837803,4/6/2020 9:44,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-25/crawling-broken-glass-aftermath-gun-violence?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
981570,4/6/2020 12:55,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-25/crawling-broken-glass-aftermath-gun-violence?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
189601,4/6/2020 17:16,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-25/crawling-broken-glass-aftermath-gun-violence?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
214859,4/7/2020 11:39,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-25/crawling-broken-glass-aftermath-gun-violence?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
248970,4/6/2020 11:32,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-25/crawling-broken-glass-aftermath-gun-violence?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
251938,4/6/2020 12:42,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-25/crawling-broken-glass-aftermath-gun-violence?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
292908,4/6/2020 11:19,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-25/crawling-broken-glass-aftermath-gun-violence?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
329869,4/6/2020 10:09,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-25/crawling-broken-glass-aftermath-gun-violence?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
864366,4/6/2020 10:07,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-25/crawling-broken-glass-aftermath-gun-violence?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
137645,4/6/2020 12:55,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-25/crawling-broken-glass-aftermath-gun-violence?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
240232,4/7/2020 10:26,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-25/crawling-broken-glass-aftermath-gun-violence?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
309839,4/6/2020 19:21,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-25/crawling-broken-glass-aftermath-gun-violence?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
3191375,4/15/2020 18:23,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-25/crawling-broken-glass-aftermath-gun-violence?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
365979,4/6/2020 9:41,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-25/crawling-broken-glass-aftermath-gun-violence?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
420961,4/7/2020 3:16,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-25/crawling-broken-glass-aftermath-gun-violence?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
465614,4/6/2020 12:30,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-25/crawling-broken-glass-aftermath-gun-violence?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
502430,4/6/2020 16:19,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-25/crawling-broken-glass-aftermath-gun-violence?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
71843,4/7/2020 15:52,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-25/crawling-broken-glass-aftermath-gun-violence?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
778326,4/6/2020 12:59,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-25/crawling-broken-glass-aftermath-gun-violence?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
317907,4/6/2020 12:49,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-25/crawling-broken-glass-aftermath-gun-violence?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
121882,4/6/2020 19:33,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-25/crawling-broken-glass-aftermath-gun-violence?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
242251,4/6/2020 16:40,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-25/crawling-broken-glass-aftermath-gun-violence?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
468419,4/8/2020 1:14,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-25/crawling-broken-glass-aftermath-gun-violence?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
864059,5/13/2020 0:16,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-25/crawling-broken-glass-aftermath-gun-violence?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
978294,4/6/2020 15:02,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-25/crawling-broken-glass-aftermath-gun-violence?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
3404972,4/6/2020 11:24,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-25/crawling-broken-glass-aftermath-gun-violence?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
324986,5/9/2020 14:02,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-25/crawling-broken-glass-aftermath-gun-violence?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
513803,4/6/2020 12:23,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-25/crawling-broken-glass-aftermath-gun-violence?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
33694,4/6/2020 16:36,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-25/crawling-broken-glass-aftermath-gun-violence?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
407192,4/6/2020 15:04,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-25/crawling-broken-glass-aftermath-gun-violence?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
202616,4/6/2020 9:35,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-25/crawling-broken-glass-aftermath-gun-violence?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
265585,4/6/2020 9:56,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-25/crawling-broken-glass-aftermath-gun-violence?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
111453,4/6/2020 9:36,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-25/crawling-broken-glass-aftermath-gun-violence?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
126175,4/6/2020 10:01,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-25/crawling-broken-glass-aftermath-gun-violence?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
3031042,4/6/2020 9:43,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-25/crawling-broken-glass-aftermath-gun-violence?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
348204,4/7/2020 1:58,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-25/crawling-broken-glass-aftermath-gun-violence?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
37866,4/6/2020 16:16,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-25/crawling-broken-glass-aftermath-gun-violence?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
491649,4/6/2020 9:45,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-25/crawling-broken-glass-aftermath-gun-violence?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
767118,4/6/2020 15:40,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-25/crawling-broken-glass-aftermath-gun-violence?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
905970,4/6/2020 13:35,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-25/crawling-broken-glass-aftermath-gun-violence?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
127131,4/6/2020 11:58,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-25/crawling-broken-glass-aftermath-gun-violence?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
194074,4/6/2020 23:08,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-25/crawling-broken-glass-aftermath-gun-violence?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
232061,4/6/2020 13:37,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-25/crawling-broken-glass-aftermath-gun-violence?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
237727,4/6/2020 12:03,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-25/crawling-broken-glass-aftermath-gun-violence?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
290055,4/6/2020 11:02,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-25/crawling-broken-glass-aftermath-gun-violence?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
3211508,4/6/2020 22:37,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-25/crawling-broken-glass-aftermath-gun-violence?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
373829,4/6/2020 12:27,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-25/crawling-broken-glass-aftermath-gun-violence?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
409306,4/6/2020 15:37,https://alumni.berkeley.edu/california-magazine/just-in/2020-02-25/crawling-broken-glass-aftermath-gun-violence?utm_source=calcon&utm_medium=email&utm_campaign=cal_connection_apr_20
