Subscriber Key,Time Opened
611625,11/4/2019 21:43
615392,11/4/2019 22:01
6194,11/4/2019 10:20
628101,11/4/2019 12:02
63308,11/4/2019 12:35
6355,11/4/2019 9:33
63865,11/4/2019 10:54
640499,11/4/2019 9:35
643578,11/4/2019 11:19
650688,11/4/2019 18:50
656015,11/4/2019 15:28
660069,12/26/2019 16:49
664555,11/4/2019 14:02
666114,11/4/2019 13:05
668133,11/4/2019 12:32
674044,11/4/2019 13:32
675647,11/4/2019 10:27
680268,11/4/2019 9:36
69254,11/4/2019 11:14
703603,11/7/2019 22:28
7045,11/4/2019 12:10
706057,11/4/2019 20:23
712733,11/4/2019 10:22
720264,11/4/2019 9:33
731799,11/4/2019 10:05
73414,11/4/2019 11:10
736690,11/4/2019 11:17
749332,11/4/2019 13:16
7573,11/4/2019 10:59
766782,11/4/2019 11:33
768050,11/4/2019 9:35
770201,11/4/2019 9:58
77579,11/4/2019 13:01
781741,11/4/2019 16:23
7903,11/4/2019 21:01
798944,11/4/2019 10:12
8060,1/4/2020 15:08
812180,11/4/2019 18:14
813367,11/4/2019 10:37
814860,11/4/2019 10:51
817587,11/4/2019 9:38
81876,11/4/2019 12:11
872318,11/4/2019 9:31
89202,11/4/2019 9:41
893237,11/4/2019 11:32
902992,11/4/2019 9:44
904127,11/4/2019 13:18
906243,11/4/2019 11:24
9100,11/4/2019 19:22
91175,11/4/2019 23:19
92067,11/4/2019 10:13
923843,11/4/2019 12:10
93026,11/4/2019 10:34
931539,11/4/2019 9:48
932470,11/4/2019 10:11
935177,11/4/2019 16:22
94067,11/4/2019 13:06
947565,11/4/2019 10:07
948793,11/4/2019 9:32
956655,11/4/2019 10:12
95721,11/4/2019 17:29
96966,11/4/2019 13:23
980412,11/4/2019 9:38
992300,12/24/2019 8:37
120376,11/5/2019 0:51
2131,11/4/2019 9:54
290653,11/4/2019 12:14
3328,11/4/2019 10:36
374045,11/4/2019 9:36
50296,11/4/2019 9:55
7587,11/23/2019 18:10
858590,11/4/2019 20:18
19993,11/4/2019 10:04
469805,11/5/2019 16:05
875724,11/4/2019 9:53
3061996,11/4/2019 17:25
3098314,11/4/2019 9:42
3109200,11/5/2019 18:10
3111557,11/4/2019 15:18
3155880,11/4/2019 9:54
3157579,11/15/2019 12:39
3168372,11/4/2019 18:28
3205422,11/25/2019 6:13
3206186,11/4/2019 10:21
3213235,11/4/2019 10:50
3062488,11/4/2019 19:19
3073284,11/4/2019 10:16
3096620,11/4/2019 10:02
3096945,11/4/2019 13:16
3097005,11/4/2019 9:57
3097300,11/4/2019 18:44
3097542,11/4/2019 9:47
3100255,11/4/2019 14:23
3101959,11/4/2019 9:39
3103959,11/4/2019 9:31
3105565,11/4/2019 9:40
3105668,11/4/2019 9:40
3105722,11/4/2019 9:36
3105757,11/4/2019 21:22
3106264,11/11/2019 8:33
3106302,11/4/2019 9:31
3106812,11/4/2019 9:31
3107257,11/4/2019 9:35
3108812,11/4/2019 11:17
3108923,11/4/2019 9:51
3109129,11/13/2019 21:45
3110246,11/4/2019 12:58
3110315,11/4/2019 11:50
3111115,11/4/2019 9:44
3111399,11/4/2019 9:35
3111947,11/7/2019 13:11
3115385,11/6/2019 7:35
3154924,11/4/2019 23:34
3155250,11/4/2019 9:37
3155694,11/4/2019 14:34
3156175,11/4/2019 11:27
3157046,11/4/2019 9:31
3157082,11/4/2019 15:11
3158318,11/4/2019 9:53
3159265,11/5/2019 22:10
3161538,11/4/2019 11:24
3162281,11/4/2019 9:32
3166503,11/4/2019 10:26
3168733,11/4/2019 11:14
3169270,11/4/2019 11:55
3170159,11/4/2019 20:10
3175185,11/4/2019 13:07
3205393,11/4/2019 15:44
3205486,11/4/2019 9:35
3205851,11/4/2019 9:38
3206449,11/4/2019 11:11
3206542,11/4/2019 18:28
3207374,11/4/2019 10:12
3209669,11/4/2019 10:59
3210958,11/4/2019 16:31
3212152,11/4/2019 9:33
3213135,11/4/2019 19:49
3213736,11/4/2019 9:33
3214691,11/4/2019 20:40
3214951,11/4/2019 11:07
3215209,11/4/2019 11:07
3216080,11/4/2019 10:57
3263185,11/4/2019 14:06
3290998,11/5/2019 7:55
1004972,11/4/2019 9:54
1006434,11/4/2019 9:31
1006471,11/4/2019 17:34
1006512,11/4/2019 12:00
1009234,11/4/2019 12:52
1009591,11/4/2019 9:52
1011002,11/4/2019 9:32
1013731,11/4/2019 14:46
1013969,11/4/2019 10:34
1015924,11/4/2019 11:13
1018126,11/4/2019 9:34
1019630,11/4/2019 14:19
108091,11/5/2019 16:27
119091,9/9/2020 5:22
126505,11/5/2019 4:24
127782,11/5/2019 6:04
129736,11/5/2019 23:51
130585,11/4/2019 9:50
131173,11/4/2019 15:02
133396,11/24/2019 13:57
134284,11/4/2019 14:27
139250,11/4/2019 9:32
149546,11/4/2019 11:19
162204,11/4/2019 16:09
16396,11/4/2019 11:18
167518,11/4/2019 10:47
173948,11/9/2019 21:01
18813,11/12/2019 7:04
198391,11/4/2019 10:04
214262,11/4/2019 9:51
221131,11/5/2019 6:16
224679,11/4/2019 10:42
226923,11/4/2019 9:44
227702,11/4/2019 10:25
230594,11/14/2019 3:18
234961,11/4/2019 13:12
238816,11/4/2019 9:34
239883,11/8/2019 13:34
241170,11/4/2019 17:29
242054,11/4/2019 21:35
248338,11/4/2019 12:19
248534,11/5/2019 9:24
24972,11/4/2019 15:20
250936,12/11/2019 8:05
251825,11/5/2019 3:15
251878,11/5/2019 2:31
256538,11/5/2019 2:54
256843,11/9/2019 7:31
258110,11/4/2019 14:23
260867,11/4/2019 10:52
261946,11/4/2019 9:39
265620,12/21/2019 4:53
268796,11/5/2019 7:37
269803,11/4/2019 10:19
273301,11/5/2019 23:40
273413,11/4/2019 12:28
275380,11/4/2019 9:52
278290,11/4/2019 13:58
281633,11/4/2019 14:41
285170,11/4/2019 11:41
286431,11/4/2019 13:41
289234,11/5/2019 13:45
298743,11/4/2019 15:30
29901,11/4/2019 13:08
299870,11/4/2019 10:11
3002514,11/4/2019 9:33
300475,11/4/2019 11:03
3009563,11/4/2019 11:23
3009699,11/4/2019 15:10
3010249,11/7/2019 7:22
3011549,11/4/2019 10:11
3011563,11/4/2019 12:06
3011874,11/4/2019 16:06
3012261,11/6/2019 19:14
3015336,11/4/2019 14:14
3025160,11/4/2019 9:52
3027926,11/4/2019 9:33
3028175,11/4/2019 11:44
3033323,11/14/2019 23:20
3036799,11/4/2019 12:19
3039164,11/4/2019 12:24
3046342,11/4/2019 9:31
3050273,11/4/2019 10:10
3051146,11/6/2019 11:29
30514,11/4/2019 14:28
3054400,11/4/2019 14:37
305643,11/4/2019 10:07
3057966,11/4/2019 9:51
3058474,11/4/2019 10:14
3058716,11/4/2019 9:31
3059492,11/6/2019 4:32
3061940,11/4/2019 10:24
3061980,11/4/2019 9:34
3062410,11/4/2019 20:20
3063263,11/4/2019 9:42
3068695,11/4/2019 13:01
3069123,11/5/2019 4:17
3069384,11/4/2019 12:58
3070970,11/6/2019 23:41
3074194,11/4/2019 11:57
3077814,11/4/2019 16:25
3077873,11/4/2019 21:55
313510,11/7/2019 7:24
314812,11/4/2019 10:49
318094,11/4/2019 19:44
320651,11/4/2019 10:09
322143,11/6/2019 6:50
323178,11/4/2019 9:33
325352,11/4/2019 12:00
327310,11/6/2019 0:14
328654,11/4/2019 12:56
336105,11/4/2019 23:13
336530,11/4/2019 10:18
337293,11/4/2019 14:53
337377,11/4/2019 10:19
337441,11/4/2019 19:16
338753,11/4/2019 16:55
343951,11/4/2019 9:47
348293,11/12/2019 0:03
350005,11/4/2019 15:23
352711,11/4/2019 9:40
357819,11/4/2019 14:00
358072,11/4/2019 21:04
358510,11/24/2019 9:01
358999,11/4/2019 9:47
36430,11/4/2019 9:34
365252,11/4/2019 11:08
365663,11/5/2019 12:52
366102,11/4/2019 18:56
373247,11/4/2019 9:46
375006,11/4/2019 18:57
375646,11/4/2019 10:19
379769,11/4/2019 12:16
383064,11/24/2019 15:41
384143,11/4/2019 10:59
384441,11/4/2019 9:32
386764,11/4/2019 9:35
390867,11/4/2019 9:32
391135,5/24/2020 2:07
396294,11/4/2019 10:15
396484,11/4/2019 11:46
397447,11/4/2019 13:13
398373,11/4/2019 9:32
399747,11/4/2019 9:35
401103,11/6/2019 9:58
404812,11/5/2019 4:07
405726,11/4/2019 9:45
407192,11/4/2019 11:36
407470,11/4/2019 9:31
407598,11/4/2019 14:17
407658,11/4/2019 11:58
409157,11/5/2019 4:22
412082,11/8/2019 12:10
412507,11/4/2019 9:33
415362,11/4/2019 17:32
419647,11/4/2019 14:41
422784,11/5/2019 6:26
423082,11/4/2019 9:32
424493,11/4/2019 17:23
424846,11/4/2019 20:11
428370,11/4/2019 9:53
428753,11/5/2019 0:23
432369,11/8/2019 5:19
435080,11/4/2019 12:24
435333,11/4/2019 15:52
436011,11/4/2019 15:50
438423,11/4/2019 22:51
439420,11/4/2019 9:32
439769,11/4/2019 13:34
442084,11/4/2019 10:57
445233,11/4/2019 9:41
445350,11/4/2019 14:07
447681,11/4/2019 16:21
448041,11/4/2019 10:08
451606,11/4/2019 15:58
452703,11/4/2019 16:22
453628,11/4/2019 9:34
456726,11/4/2019 9:39
459194,11/4/2019 9:33
459336,11/4/2019 9:39
462961,11/4/2019 10:25
464865,11/4/2019 9:31
465797,11/4/2019 23:23
467452,11/4/2019 14:39
469955,11/4/2019 10:29
471010,11/4/2019 9:36
472139,11/4/2019 19:54
472374,11/4/2019 9:32
472475,11/4/2019 11:17
472590,11/4/2019 9:37
474586,11/4/2019 14:35
478806,11/4/2019 20:55
484109,11/4/2019 16:01
484389,11/4/2019 9:35
484452,11/4/2019 16:18
484605,11/4/2019 9:33
485155,11/4/2019 17:24
485190,11/4/2019 10:54
486722,11/4/2019 10:35
490881,11/4/2019 15:41
494994,11/4/2019 15:35
495352,11/4/2019 17:47
497684,11/5/2019 6:07
50023,11/4/2019 14:31
502942,11/4/2019 10:43
503700,11/4/2019 15:10
504088,11/4/2019 16:45
504125,11/4/2019 13:17
505187,11/4/2019 15:02
511632,11/4/2019 9:37
521069,11/4/2019 9:46
58037,11/26/2019 8:09
589381,11/4/2019 14:33
593155,11/4/2019 15:34
602309,11/4/2019 15:01
604683,11/4/2019 9:31
605916,11/4/2019 13:00
610387,11/5/2019 15:45
614871,11/7/2019 19:15
617903,11/4/2019 9:48
619000,11/4/2019 10:47
624861,11/4/2019 12:25
637932,11/5/2019 4:58
643752,11/4/2019 12:10
644165,11/18/2019 16:05
650593,11/4/2019 13:59
650907,11/5/2019 0:46
651647,11/4/2019 14:39
652348,11/4/2019 11:52
659304,11/4/2019 10:16
664177,11/4/2019 16:14
66642,11/4/2019 11:58
674683,11/4/2019 10:40
675066,11/4/2019 14:26
681551,11/6/2019 18:54
68794,11/4/2019 10:15
697708,11/4/2019 20:39
698408,11/4/2019 10:24
699463,11/4/2019 21:13
700897,11/4/2019 15:11
703509,11/4/2019 10:49
715197,11/4/2019 9:32
715635,11/4/2019 10:10
720846,11/4/2019 9:57
723985,11/5/2019 7:55
725223,11/8/2019 5:58
725856,11/4/2019 15:09
726016,11/4/2019 10:51
727982,11/4/2019 17:07
729643,11/4/2019 9:37
731304,11/4/2019 11:14
740867,11/4/2019 9:41
741375,11/4/2019 9:46
742532,11/4/2019 12:21
749884,11/4/2019 23:42
753926,11/4/2019 20:52
757879,11/5/2019 15:11
758029,11/4/2019 10:25
761117,11/19/2019 22:33
764394,11/4/2019 12:46
770840,11/4/2019 9:31
775528,11/4/2019 12:36
787476,11/4/2019 15:32
792360,11/4/2019 10:08
793119,11/4/2019 11:38
801152,11/7/2019 1:07
802042,11/4/2019 15:10
803445,11/4/2019 14:29
804888,2/15/2020 16:28
805201,11/4/2019 18:27
806668,11/4/2019 13:28
811579,11/7/2019 6:32
815518,11/4/2019 14:23
817636,11/15/2019 18:47
817851,11/4/2019 13:45
829749,11/4/2019 9:34
834118,11/4/2019 9:40
835995,11/4/2019 12:24
836336,11/5/2019 0:04
836678,11/4/2019 11:13
840037,11/4/2019 10:13
840039,11/4/2019 13:10
848907,11/4/2019 15:24
852632,11/4/2019 13:22
87102,11/4/2019 9:36
8754,11/4/2019 16:19
88511,11/4/2019 10:59
887509,11/5/2019 5:15
892076,11/4/2019 9:31
892371,11/4/2019 9:32
89837,11/4/2019 13:04
90844,11/4/2019 9:38
926149,11/4/2019 11:46
9268,11/4/2019 12:53
930631,11/4/2019 10:50
932252,11/5/2019 11:47
940666,11/4/2019 9:34
940689,11/4/2019 9:44
941082,11/4/2019 16:50
941284,11/4/2019 10:07
941309,11/8/2019 10:50
941332,11/4/2019 18:07
941836,11/4/2019 20:02
947645,11/4/2019 11:47
953353,11/4/2019 11:24
953774,11/4/2019 9:37
953856,11/4/2019 23:27
955825,11/5/2019 5:39
957580,11/4/2019 9:31
957968,11/9/2019 19:57
958573,11/4/2019 9:31
959680,11/6/2019 3:57
959741,11/4/2019 9:34
95989,11/5/2019 3:37
960703,11/4/2019 10:20
961180,11/4/2019 12:17
961299,11/6/2019 5:12
962292,11/4/2019 9:32
963368,11/4/2019 12:13
963479,11/4/2019 17:20
964303,11/4/2019 10:20
964471,11/4/2019 9:59
964668,11/4/2019 9:32
965428,11/4/2019 23:11
965732,11/4/2019 13:25
965917,11/4/2019 16:30
965991,11/4/2019 10:47
971699,11/4/2019 10:01
974604,11/4/2019 9:31
983297,11/4/2019 13:45
98671,11/4/2019 9:38
990801,11/4/2019 9:37
990937,11/4/2019 9:42
991610,11/4/2019 14:13
992620,11/4/2019 9:34
992622,11/4/2019 9:40
992656,11/4/2019 16:32
992686,11/4/2019 10:38
994201,11/5/2019 3:59
1003576,11/4/2019 13:45
1018116,11/4/2019 10:07
1021867,11/4/2019 10:47
111451,11/4/2019 9:51
117179,11/4/2019 18:09
12250,11/4/2019 10:55
127860,11/4/2019 11:24
14074,11/4/2019 12:42
15013,11/4/2019 17:36
15593,11/4/2019 11:46
15770,11/4/2019 9:45
17373,11/4/2019 9:32
18626,11/4/2019 9:46
186292,11/5/2019 4:18
193452,11/4/2019 10:39
193997,11/4/2019 20:45
199380,11/4/2019 17:01
20439,11/4/2019 19:00
204574,11/4/2019 16:15
206358,11/4/2019 9:37
21719,11/4/2019 9:38
22146,11/4/2019 9:36
223415,11/5/2019 0:04
226156,11/4/2019 10:29
22720,11/4/2019 22:15
231174,11/4/2019 9:34
233963,11/4/2019 9:48
23676,11/4/2019 10:04
238399,11/4/2019 11:05
242336,11/4/2019 13:35
243977,11/4/2019 9:56
247693,11/4/2019 10:20
249430,11/4/2019 10:42
250575,11/4/2019 10:38
251855,11/4/2019 9:36
25408,11/4/2019 13:06
257663,11/4/2019 16:09
260904,11/4/2019 10:39
262536,11/4/2019 9:45
262968,11/4/2019 10:55
263303,11/4/2019 18:09
263840,11/5/2019 17:55
264037,11/4/2019 9:52
269522,11/4/2019 15:33
270280,11/6/2019 11:48
278379,11/4/2019 16:04
283695,11/5/2019 6:06
287321,11/4/2019 11:32
291951,11/4/2019 10:00
294191,11/16/2019 2:39
299527,11/4/2019 17:43
300859,11/4/2019 10:29
301661,11/4/2019 18:12
303018,11/5/2019 15:24
3032338,11/4/2019 12:20
303502,11/4/2019 10:34
3038347,11/4/2019 9:36
305560,11/4/2019 9:39
3074203,11/4/2019 11:04
309364,11/4/2019 10:50
310994,11/4/2019 12:54
311193,11/4/2019 10:30
312283,11/5/2019 7:31
314148,11/4/2019 11:40
3163833,11/4/2019 9:35
318069,11/4/2019 18:32
318623,11/14/2019 20:02
320515,11/8/2019 1:14
322902,11/4/2019 11:59
324359,11/5/2019 3:31
325292,11/4/2019 9:44
327185,11/4/2019 17:26
328442,11/4/2019 10:00
328647,11/4/2019 9:31
331691,11/4/2019 9:31
333162,11/5/2019 8:08
335566,11/4/2019 15:22
338785,11/4/2019 11:36
340307,11/4/2019 10:12
342415,11/4/2019 10:32
348605,11/4/2019 9:52
349027,12/5/2019 19:27
352334,11/4/2019 9:35
357622,11/4/2019 12:09
358247,11/4/2019 11:39
366015,11/4/2019 10:42
370917,11/4/2019 9:43
373818,11/4/2019 11:07
378339,11/5/2019 4:52
380302,11/4/2019 13:40
385436,11/4/2019 10:10
391095,11/4/2019 11:18
39119,11/4/2019 9:41
395796,11/4/2019 9:49
396463,11/4/2019 9:40
396965,11/4/2019 11:26
398331,11/4/2019 9:36
402076,11/4/2019 11:07
403582,11/4/2019 10:25
405523,11/4/2019 10:09
408928,11/4/2019 10:57
410166,11/5/2019 11:47
410603,11/4/2019 15:57
411311,11/4/2019 9:31
411631,11/4/2019 11:48
414382,11/4/2019 9:32
420764,11/20/2019 10:13
422286,11/5/2019 17:26
423078,11/4/2019 9:32
424576,11/4/2019 9:45
426921,11/4/2019 11:21
428280,11/4/2019 11:44
431519,11/4/2019 18:08
432259,11/4/2019 9:41
434772,11/4/2019 12:06
434969,11/4/2019 9:35
437873,11/4/2019 9:32
438953,11/4/2019 10:59
439530,11/4/2019 9:46
441781,11/4/2019 12:09
442514,11/4/2019 11:26
443131,11/4/2019 9:49
445200,11/4/2019 9:34
447723,11/10/2019 6:02
451410,11/4/2019 11:19
453442,11/4/2019 10:31
458468,11/7/2019 13:25
462639,11/4/2019 9:54
464339,11/4/2019 17:41
468594,11/4/2019 9:33
471780,11/5/2019 8:17
471990,11/4/2019 10:32
475345,11/4/2019 10:00
476595,11/4/2019 9:35
482653,11/7/2019 2:32
484451,11/4/2019 9:31
486773,11/4/2019 9:31
489052,11/4/2019 9:31
491002,11/5/2019 9:11
494632,11/4/2019 13:09
495872,11/5/2019 0:53
496603,11/5/2019 20:16
498023,11/4/2019 13:04
502853,11/4/2019 9:57
503752,11/4/2019 11:19
510080,11/4/2019 9:33
51604,11/4/2019 11:03
518188,11/4/2019 10:45
519270,11/4/2019 12:50
522031,11/4/2019 10:44
5506,11/4/2019 9:56
579920,11/4/2019 9:53
580409,11/4/2019 17:34
