Subscriber Key,Time Opened
395954,2/4/2020 16:59
483535,2/3/2020 9:36
700454,2/3/2020 9:50
1003102,2/4/2020 13:25
1004241,2/4/2020 10:41
1009043,2/3/2020 17:13
10135,2/3/2020 9:54
102404,2/3/2020 10:30
104938,2/10/2020 21:41
107912,2/3/2020 10:19
109005,2/8/2020 15:37
113499,2/3/2020 12:14
11412,2/3/2020 10:05
117137,2/3/2020 22:06
118823,2/3/2020 9:37
118918,2/3/2020 9:47
119214,2/3/2020 9:36
11999,2/3/2020 10:50
120177,2/3/2020 10:12
12099,2/8/2020 7:51
122088,2/3/2020 11:36
123219,2/3/2020 10:46
123356,2/3/2020 10:34
123401,2/3/2020 10:29
124694,2/3/2020 9:40
12514,2/3/2020 10:13
125663,2/3/2020 11:21
126255,2/3/2020 10:55
126585,2/3/2020 10:13
126850,2/3/2020 17:22
127539,2/5/2020 4:08
12815,2/3/2020 11:43
130092,2/9/2020 7:03
130838,2/3/2020 10:40
131129,2/3/2020 9:49
132827,2/3/2020 11:43
133008,2/5/2020 10:24
133445,2/3/2020 9:30
134696,2/3/2020 12:54
138501,2/4/2020 8:22
138612,2/6/2020 7:56
139701,2/3/2020 9:35
141454,2/3/2020 10:39
142184,2/3/2020 15:29
142522,2/3/2020 9:44
145942,2/3/2020 11:11
146274,2/3/2020 20:34
146513,2/3/2020 9:48
148957,2/3/2020 9:31
15001,2/3/2020 10:50
150274,2/4/2020 13:32
15197,2/3/2020 12:59
154184,2/3/2020 10:13
15542,2/3/2020 10:14
15682,2/3/2020 10:07
157577,2/3/2020 13:23
158777,2/3/2020 9:48
15887,2/3/2020 11:17
15938,2/3/2020 12:14
160073,2/3/2020 11:33
163360,2/3/2020 11:31
164341,2/3/2020 12:37
16725,2/3/2020 13:21
167685,2/4/2020 16:36
168262,2/3/2020 9:35
168747,2/3/2020 13:49
169105,2/3/2020 13:43
169242,2/3/2020 10:55
171698,2/3/2020 9:51
172301,2/3/2020 10:27
172964,2/4/2020 15:35
173288,2/3/2020 10:25
17603,2/3/2020 9:55
17789,2/3/2020 10:26
17896,2/13/2020 11:09
179219,2/3/2020 14:14
181198,2/3/2020 12:43
181473,2/3/2020 16:08
182925,2/3/2020 13:50
184212,2/3/2020 18:56
184462,2/3/2020 12:16
186204,2/3/2020 9:35
186508,2/3/2020 11:36
187300,2/3/2020 9:51
187845,2/3/2020 10:54
18945,2/3/2020 10:56
19243,2/3/2020 10:01
19254,2/3/2020 10:07
194167,2/3/2020 16:01
195492,2/4/2020 7:50
196215,2/3/2020 13:15
19676,2/3/2020 9:36
198855,2/3/2020 12:18
199720,2/3/2020 10:39
20101,2/3/2020 13:00
20109,2/3/2020 10:05
20134,2/3/2020 11:14
20221,2/3/2020 10:11
204094,2/5/2020 19:21
204578,2/3/2020 9:54
20537,2/4/2020 6:41
20763,2/3/2020 20:05
208403,2/3/2020 17:23
20921,2/3/2020 10:54
209917,2/3/2020 10:32
211376,2/3/2020 9:43
211923,2/3/2020 14:15
2121,2/3/2020 9:30
21263,2/3/2020 9:56
213313,2/3/2020 9:51
2134,2/3/2020 10:29
214526,2/3/2020 17:35
21528,2/3/2020 14:19
21705,2/3/2020 9:31
217497,2/3/2020 14:22
217981,2/3/2020 15:17
218259,2/13/2020 20:30
219339,2/3/2020 11:37
219917,2/6/2020 9:30
221208,2/3/2020 9:33
221462,2/3/2020 9:56
221671,2/3/2020 14:57
222517,2/3/2020 9:30
223087,2/3/2020 11:29
224308,2/3/2020 9:51
22447,2/3/2020 9:34
224554,2/3/2020 12:30
225898,2/3/2020 13:24
22603,2/3/2020 9:30
226410,2/3/2020 16:54
226585,2/4/2020 6:55
227462,2/3/2020 12:22
229391,2/5/2020 10:09
231083,2/3/2020 10:12
231632,2/3/2020 11:00
232029,2/3/2020 9:45
23227,2/3/2020 9:33
233281,2/3/2020 11:28
234046,2/3/2020 10:28
23502,2/3/2020 11:27
236362,2/3/2020 9:38
237245,2/3/2020 10:23
237692,2/3/2020 10:59
238058,2/3/2020 10:34
238299,2/3/2020 10:49
238547,2/3/2020 9:38
238600,2/3/2020 22:12
238673,2/3/2020 9:31
239830,2/3/2020 9:32
240130,2/4/2020 9:52
240226,2/7/2020 10:11
240348,2/3/2020 12:55
240468,2/3/2020 9:58
240862,2/3/2020 13:09
242247,2/3/2020 9:30
24335,2/3/2020 9:55
243629,2/3/2020 10:58
244269,2/3/2020 12:00
245434,2/3/2020 9:31
245576,2/3/2020 9:30
246000,2/3/2020 21:18
247045,2/3/2020 13:46
247773,2/3/2020 14:45
249123,2/3/2020 10:29
25053,2/3/2020 9:49
250619,2/3/2020 12:25
250944,2/6/2020 8:41
251157,2/3/2020 11:15
251846,2/3/2020 13:30
25264,2/3/2020 11:26
253133,2/3/2020 11:22
253704,2/4/2020 10:55
254646,2/3/2020 13:13
25516,2/3/2020 13:33
256973,2/3/2020 9:31
258161,2/4/2020 16:26
258497,2/3/2020 10:29
259675,2/3/2020 10:16
259743,2/3/2020 12:39
260233,2/3/2020 13:57
261328,2/3/2020 16:43
261865,2/4/2020 12:54
262967,2/3/2020 10:45
264068,2/3/2020 9:38
265263,2/3/2020 22:43
265467,2/3/2020 9:47
265708,2/3/2020 9:31
265872,2/3/2020 14:21
266292,2/3/2020 10:09
267170,2/3/2020 10:58
268966,2/4/2020 7:09
269528,2/3/2020 10:17
269967,2/3/2020 9:31
271051,2/3/2020 9:31
272488,2/4/2020 10:09
273101,2/3/2020 12:36
27322,2/3/2020 19:56
273995,2/3/2020 9:32
274401,2/6/2020 14:57
274864,2/3/2020 14:42
275551,2/3/2020 13:26
276155,2/3/2020 9:38
277212,2/3/2020 9:31
278017,2/3/2020 11:59
278897,2/3/2020 10:08
28019,2/3/2020 9:52
280507,2/3/2020 10:34
281605,2/5/2020 14:16
28385,2/3/2020 9:31
284292,2/3/2020 17:07
287391,2/3/2020 17:41
28789,2/4/2020 3:14
288050,2/3/2020 11:02
28984,2/3/2020 9:31
290276,2/3/2020 19:23
290361,2/3/2020 16:19
291309,2/3/2020 18:21
291954,2/3/2020 12:53
292629,2/3/2020 10:04
292728,2/3/2020 9:37
292770,2/3/2020 15:48
293448,8/21/2020 12:13
293452,2/3/2020 11:52
294545,2/3/2020 14:57
294601,2/9/2020 14:28
294755,2/3/2020 14:03
295006,2/3/2020 11:33
29528,2/3/2020 9:49
297098,2/6/2020 18:30
298220,2/3/2020 19:57
298696,2/3/2020 9:59
299845,2/3/2020 9:30
300080,2/3/2020 9:38
300492,2/3/2020 10:18
3010093,2/3/2020 10:05
301401,2/3/2020 9:34
301456,2/3/2020 10:31
301987,2/3/2020 12:57
302589,2/3/2020 9:45
303457,2/3/2020 12:21
304561,2/3/2020 9:41
305523,2/3/2020 9:50
305786,2/3/2020 9:38
306709,2/3/2020 9:32
3068988,2/3/2020 9:31
3072526,2/3/2020 9:42
30758,2/3/2020 9:31
307792,2/15/2020 9:00
308602,2/3/2020 10:53
30911,2/4/2020 9:32
30942,2/3/2020 9:51
310256,2/3/2020 13:35
310368,2/3/2020 19:11
3109,2/3/2020 12:18
31097,2/3/2020 9:46
311718,2/8/2020 16:49
312894,2/3/2020 10:53
314238,2/3/2020 21:00
315088,2/3/2020 10:47
315310,2/3/2020 9:47
315511,2/3/2020 10:19
316291,2/3/2020 10:02
316659,2/3/2020 19:50
3170629,2/5/2020 2:41
317183,2/4/2020 8:03
318530,2/3/2020 11:08
318801,2/3/2020 9:36
319434,2/3/2020 10:09
319629,2/3/2020 9:40
320057,2/3/2020 9:47
320385,2/3/2020 10:02
320683,2/3/2020 9:57
320932,2/3/2020 13:23
321239,2/3/2020 16:44
32188,2/3/2020 9:46
322249,2/3/2020 15:42
322489,2/3/2020 16:53
323503,2/3/2020 10:10
324279,2/3/2020 10:56
324498,2/3/2020 15:51
324663,2/3/2020 17:44
324948,2/3/2020 10:15
325576,2/3/2020 11:13
326096,2/3/2020 10:18
326254,2/9/2020 14:49
326846,2/3/2020 11:37
326847,2/3/2020 9:56
327004,2/4/2020 8:38
327825,2/3/2020 12:52
328511,2/3/2020 11:54
329175,2/3/2020 13:21
329963,2/3/2020 10:08
330462,2/3/2020 22:27
331424,2/5/2020 11:33
333216,2/3/2020 9:48
335643,2/3/2020 10:07
336179,2/3/2020 10:17
33631,2/3/2020 10:13
337162,3/11/2020 17:30
337569,2/3/2020 10:02
338252,2/3/2020 9:52
339181,2/3/2020 9:55
339489,2/3/2020 12:15
340956,2/3/2020 10:09
34161,3/4/2020 12:07
34250,2/4/2020 2:12
34346,2/3/2020 18:03
343766,2/3/2020 14:43
343940,2/3/2020 15:01
346153,2/3/2020 10:36
347332,2/3/2020 10:26
348331,2/3/2020 22:34
348710,2/3/2020 10:27
349093,3/16/2020 0:44
350285,2/3/2020 9:45
352114,2/3/2020 10:12
352706,2/3/2020 11:53
353467,2/3/2020 22:15
353784,2/3/2020 10:15
355164,2/5/2020 10:20
356730,2/3/2020 10:14
35720,2/3/2020 21:09
357873,2/3/2020 10:37
358474,2/3/2020 9:36
358709,2/3/2020 9:44
359528,2/3/2020 11:14
363197,2/3/2020 11:28
364234,2/3/2020 14:23
364467,2/3/2020 11:18
365941,2/3/2020 12:44
366017,2/3/2020 10:57
367338,2/3/2020 14:11
367820,2/3/2020 9:31
368414,2/3/2020 16:01
36954,2/3/2020 10:34
370319,2/3/2020 13:51
370529,2/3/2020 10:56
370901,2/3/2020 16:36
371253,2/3/2020 9:37
371656,2/3/2020 12:50
372235,2/5/2020 19:57
372300,2/3/2020 15:42
372607,2/3/2020 9:37
372874,2/3/2020 10:00
373817,2/3/2020 21:47
374237,3/30/2020 16:57
374502,2/3/2020 19:12
375797,2/3/2020 9:41
376203,2/3/2020 20:57
378404,2/5/2020 22:09
378645,2/3/2020 18:24
380936,2/3/2020 9:53
381480,2/3/2020 12:28
382412,2/3/2020 15:02
383006,2/3/2020 9:50
383538,2/3/2020 11:38
384246,2/3/2020 9:41
385928,2/3/2020 9:43
38624,2/3/2020 17:12
38942,2/4/2020 8:51
38984,2/3/2020 11:36
390045,2/3/2020 12:22
390497,2/3/2020 9:32
390674,2/3/2020 9:33
390795,2/3/2020 10:12
393699,2/3/2020 9:50
394733,2/3/2020 21:42
394851,2/5/2020 19:41
395456,2/3/2020 9:58
39594,2/3/2020 10:23
396241,2/4/2020 12:57
396725,2/3/2020 14:51
396991,2/3/2020 12:05
397117,2/3/2020 13:48
397402,2/3/2020 11:44
397457,2/3/2020 10:40
398488,2/3/2020 10:07
400864,2/3/2020 12:30
401088,2/3/2020 9:46
402553,2/3/2020 17:49
404608,2/3/2020 11:04
405186,2/3/2020 9:34
405393,2/3/2020 12:29
405570,2/3/2020 23:00
405692,2/3/2020 11:01
406621,2/3/2020 9:44
408451,2/3/2020 9:31
408894,2/3/2020 9:55
409741,2/3/2020 9:34
409984,2/3/2020 22:47
410892,2/3/2020 9:43
411327,2/3/2020 9:58
411614,2/4/2020 7:16
412087,2/3/2020 11:25
412181,2/3/2020 9:37
412630,2/3/2020 9:31
413563,2/4/2020 11:24
415830,2/6/2020 14:40
415999,2/3/2020 10:03
416213,2/3/2020 16:44
416665,2/4/2020 7:55
417534,2/3/2020 11:16
419768,2/3/2020 13:45
419982,2/3/2020 9:50
421035,2/10/2020 7:12
421697,2/3/2020 13:31
421804,2/4/2020 11:25
422003,2/3/2020 9:38
422831,2/3/2020 15:42
424703,2/3/2020 21:41
424808,2/3/2020 9:55
426411,2/3/2020 21:14
426751,2/3/2020 9:49
426913,2/3/2020 17:11
427664,2/3/2020 18:05
430278,2/3/2020 12:01
431111,2/3/2020 9:40
431443,2/5/2020 8:48
432668,2/3/2020 19:59
432929,2/3/2020 17:15
433605,2/3/2020 9:31
434231,2/3/2020 9:52
435077,2/3/2020 11:05
436038,2/3/2020 12:31
436085,2/3/2020 13:17
438378,2/3/2020 9:31
438895,2/3/2020 19:10
4390,2/3/2020 9:41
439708,2/3/2020 9:37
441760,8/18/2020 9:39
442370,2/3/2020 9:33
442562,2/3/2020 23:45
442925,2/3/2020 10:16
442971,2/3/2020 10:06
443281,2/3/2020 9:37
444132,2/3/2020 12:20
444236,2/3/2020 13:19
444592,2/3/2020 11:08
445821,2/3/2020 10:42
446614,2/3/2020 18:02
447645,2/3/2020 9:35
448266,2/3/2020 12:32
448474,2/3/2020 17:57
449530,2/3/2020 13:13
450786,2/3/2020 9:34
451539,2/4/2020 13:42
452853,2/3/2020 11:06
452902,2/3/2020 11:38
453535,2/3/2020 13:36
453616,5/14/2020 12:31
453682,2/4/2020 8:45
455497,2/3/2020 10:40
455659,2/3/2020 9:35
455806,2/3/2020 9:51
455946,2/3/2020 11:13
456212,2/3/2020 13:19
456351,2/6/2020 21:33
456437,2/3/2020 9:49
456845,2/3/2020 10:08
457150,2/3/2020 19:43
457310,2/3/2020 21:15
458305,2/3/2020 10:58
458455,2/3/2020 9:30
458502,2/3/2020 10:24
458810,2/3/2020 9:32
459078,2/3/2020 9:31
459511,2/3/2020 14:07
460688,2/4/2020 23:54
462758,2/3/2020 9:47
462893,2/4/2020 23:00
463313,2/3/2020 9:45
463674,2/3/2020 17:17
464871,2/3/2020 10:14
465504,2/3/2020 18:02
465738,2/3/2020 9:55
466044,2/3/2020 10:09
468378,2/11/2020 15:30
468789,2/11/2020 9:56
469134,2/3/2020 10:41
469240,2/3/2020 15:15
469557,2/3/2020 15:47
469874,2/3/2020 9:57
470015,2/3/2020 9:34
470435,2/3/2020 15:58
470600,2/3/2020 11:04
471230,2/3/2020 9:59
471534,2/3/2020 9:50
471542,2/3/2020 13:35
472120,2/3/2020 14:21
472348,2/3/2020 16:54
473328,2/3/2020 9:46
474991,2/3/2020 9:49
475250,2/3/2020 9:34
475749,2/3/2020 9:30
475994,2/3/2020 9:35
476164,2/3/2020 10:13
476324,2/3/2020 9:31
476710,2/3/2020 10:12
477082,2/3/2020 9:52
477947,2/3/2020 12:28
478804,2/3/2020 16:12
479177,2/3/2020 9:59
479401,2/3/2020 9:35
479654,2/3/2020 9:33
479690,2/3/2020 10:44
481352,2/4/2020 7:29
481510,2/3/2020 10:15
481560,2/3/2020 9:45
481662,2/3/2020 13:28
481768,2/3/2020 9:32
482311,2/4/2020 18:39
482428,2/3/2020 13:35
482501,2/3/2020 13:13
482815,2/3/2020 9:39
483010,2/3/2020 9:44
483028,2/3/2020 10:27
483280,2/3/2020 19:10
483726,2/3/2020 19:16
483857,2/4/2020 13:26
484030,2/3/2020 9:35
484196,2/3/2020 9:34
485466,2/3/2020 10:32
486978,2/3/2020 17:23
487842,2/3/2020 12:17
488166,3/14/2020 21:32
488930,2/3/2020 11:43
489049,2/3/2020 9:45
489399,2/3/2020 9:57
489412,2/3/2020 16:30
489501,2/3/2020 9:47
489578,2/3/2020 11:01
490111,2/3/2020 9:40
490850,2/3/2020 10:46
491053,2/8/2020 16:08
491843,2/3/2020 9:38
491915,2/3/2020 10:15
492869,2/4/2020 9:20
49341,2/3/2020 9:38
493866,2/3/2020 14:02
493949,2/3/2020 9:39
494146,2/3/2020 9:35
494320,2/3/2020 13:22
494381,2/3/2020 10:21
494464,2/3/2020 10:40
494568,2/3/2020 23:55
494911,2/3/2020 11:12
495230,2/4/2020 12:25
495442,2/3/2020 10:10
495676,2/3/2020 9:38
497245,2/3/2020 11:52
497443,2/3/2020 14:22
498721,2/3/2020 10:31
499087,2/4/2020 19:20
499258,2/3/2020 14:27
50037,2/4/2020 9:22
501540,2/3/2020 9:51
50189,2/3/2020 10:59
502623,2/3/2020 22:13
502933,2/3/2020 10:43
505927,2/3/2020 9:45
506112,2/3/2020 10:49
506218,4/21/2020 21:53
506640,2/3/2020 10:33
507994,2/3/2020 9:38
508509,2/3/2020 9:43
508614,2/3/2020 9:49
508682,2/3/2020 9:43
508999,2/3/2020 11:26
509035,2/16/2020 19:29
509301,2/3/2020 9:53
509426,2/3/2020 11:35
509494,2/3/2020 17:36
509865,2/4/2020 15:48
510067,2/3/2020 9:32
51052,2/3/2020 9:53
512156,2/5/2020 8:24
513794,2/3/2020 9:33
513898,2/27/2020 15:26
514067,2/3/2020 10:59
516029,2/3/2020 12:32
5173,2/3/2020 9:32
517769,2/3/2020 9:54
518117,2/3/2020 9:48
518443,2/3/2020 13:20
518508,2/3/2020 13:10
51915,2/3/2020 17:45
520141,2/3/2020 14:49
520674,2/3/2020 9:48
521187,2/3/2020 10:52
522591,2/3/2020 13:46
5313,2/4/2020 10:37
53176,2/3/2020 9:38
53711,2/3/2020 10:00
5451,2/5/2020 14:58
546134,2/7/2020 11:51
546945,2/3/2020 20:57
54767,2/5/2020 8:50
54877,2/3/2020 11:25
5586,2/3/2020 11:44
578248,3/22/2020 19:36
579366,2/3/2020 9:56
579827,2/3/2020 10:09
579895,2/3/2020 10:04
579956,2/3/2020 10:04
579967,2/4/2020 9:00
580377,2/4/2020 8:25
580727,2/3/2020 14:34
581138,2/3/2020 9:50
581172,2/3/2020 12:26
581398,2/3/2020 20:17
581656,2/3/2020 10:56
582348,2/3/2020 10:21
582360,2/3/2020 19:01
582708,2/3/2020 10:44
582876,2/3/2020 9:31
583322,2/3/2020 9:51
583967,2/3/2020 9:52
584055,2/3/2020 18:26
584138,2/3/2020 10:42
584783,2/3/2020 22:21
586908,2/9/2020 0:52
587428,2/13/2020 21:59
587713,2/3/2020 9:38
589067,2/3/2020 16:21
589185,2/3/2020 13:40
589464,2/3/2020 9:32
589720,2/3/2020 9:42
589839,2/3/2020 9:56
590567,2/3/2020 10:06
590741,2/3/2020 9:38
591469,2/3/2020 9:57
591561,2/3/2020 15:14
592024,2/3/2020 15:28
592399,2/3/2020 9:54
592917,2/4/2020 12:53
593345,2/3/2020 9:30
593715,2/3/2020 9:59
594058,2/3/2020 9:50
594356,2/3/2020 11:32
594852,2/3/2020 10:12
595064,2/3/2020 11:48
595192,2/3/2020 9:43
595967,2/25/2020 10:52
597512,2/3/2020 9:31
598426,2/3/2020 12:40
598506,2/3/2020 10:09
599200,2/3/2020 9:51
600805,2/7/2020 23:10
602752,2/3/2020 9:34
603191,2/3/2020 9:54
603743,2/3/2020 12:11
604,2/3/2020 13:28
604409,2/3/2020 10:25
604635,2/3/2020 10:08
604918,2/3/2020 9:35
605455,2/3/2020 10:04
605561,2/3/2020 10:18
605781,2/3/2020 13:51
606271,2/3/2020 16:31
606557,2/3/2020 20:13
609560,2/4/2020 22:15
611100,2/3/2020 13:04
61149,2/3/2020 11:14
611647,2/3/2020 13:13
612073,2/8/2020 1:12
612286,2/3/2020 9:53
612581,2/3/2020 10:59
612985,2/3/2020 14:19
613060,2/3/2020 14:25
613787,2/3/2020 19:18
614059,2/3/2020 11:34
614118,2/3/2020 21:22
614330,2/3/2020 10:02
614689,2/3/2020 9:31
614995,2/3/2020 16:54
616724,2/3/2020 10:38
617041,2/3/2020 9:57
618047,2/3/2020 9:36
618472,2/3/2020 10:02
619635,2/3/2020 9:47
620629,2/3/2020 9:54
622047,2/3/2020 15:26
623213,2/3/2020 14:22
624922,2/3/2020 12:52
625495,2/3/2020 18:17
626167,2/4/2020 16:37
628051,2/4/2020 19:12
629070,2/3/2020 9:40
630254,2/3/2020 9:40
630721,2/3/2020 11:10
631458,2/3/2020 16:23
631698,2/3/2020 16:40
632131,2/3/2020 22:16
632227,2/3/2020 9:38
633299,2/3/2020 10:26
633731,4/17/2020 10:20
635671,2/3/2020 20:25
636747,2/5/2020 14:51
637268,2/3/2020 22:26
638320,2/3/2020 9:39
639034,2/3/2020 9:36
639929,2/3/2020 9:59
640988,2/3/2020 9:58
641418,2/9/2020 19:37
641868,2/3/2020 12:04
642346,2/3/2020 9:40
642375,2/3/2020 9:32
642873,2/3/2020 22:25
643236,2/5/2020 5:28
643607,2/3/2020 9:35
644142,2/3/2020 9:33
64425,2/3/2020 10:35
644476,2/3/2020 11:49
645680,2/3/2020 9:39
646448,2/3/2020 9:35
646544,2/3/2020 9:31
647594,2/4/2020 19:01
647767,2/5/2020 15:21
649221,2/3/2020 10:48
649660,2/3/2020 12:44
649793,2/3/2020 9:39
649991,2/3/2020 11:52
650767,2/3/2020 9:36
651109,2/5/2020 16:45
651300,2/3/2020 10:01
651884,2/3/2020 11:59
652680,2/3/2020 15:17
652871,2/3/2020 13:37
655794,2/3/2020 13:17
657539,2/3/2020 9:33
659390,2/3/2020 18:13
659847,2/3/2020 11:36
66232,2/3/2020 10:19
662414,2/4/2020 23:21
663633,2/3/2020 9:58
664733,2/3/2020 10:00
664804,2/3/2020 12:56
665748,2/3/2020 9:56
665915,2/3/2020 13:58
667412,2/5/2020 21:17
667524,2/3/2020 18:23
668039,2/7/2020 7:39
668509,2/3/2020 10:58
668767,2/3/2020 15:53
670226,2/3/2020 23:58
671131,2/3/2020 21:13
671652,2/3/2020 20:09
671810,2/3/2020 9:31
672141,2/3/2020 12:10
6736,2/3/2020 10:23
674390,2/3/2020 9:36
674578,2/3/2020 9:47
674775,2/3/2020 9:30
676115,2/3/2020 9:41
677380,2/3/2020 11:08
678621,2/4/2020 22:56
679390,2/3/2020 9:49
680332,2/3/2020 9:31
683455,7/4/2020 15:39
684291,3/1/2020 8:45
685170,2/3/2020 20:00
685934,2/4/2020 22:01
688057,2/3/2020 10:08
6883,2/3/2020 10:48
68908,2/3/2020 9:30
690233,5/3/2020 18:22
690773,2/3/2020 11:02
691072,2/4/2020 21:00
691743,2/3/2020 13:53
692060,2/3/2020 13:29
692156,2/3/2020 10:30
693043,2/4/2020 13:28
693821,2/3/2020 10:13
693897,2/3/2020 9:58
694430,2/3/2020 9:42
695082,2/3/2020 17:41
695099,2/4/2020 0:40
695313,2/3/2020 9:34
696087,2/3/2020 10:15
696723,2/6/2020 12:57
697330,2/3/2020 9:34
697826,2/3/2020 9:31
698374,2/3/2020 10:29
698656,2/3/2020 13:36
698934,2/3/2020 10:07
69962,2/3/2020 16:59
700596,2/3/2020 15:05
700939,2/3/2020 13:07
702333,2/4/2020 9:57
702526,2/3/2020 9:38
703866,2/4/2020 6:11
704005,2/4/2020 12:44
704337,2/3/2020 12:51
704738,2/3/2020 9:39
705642,2/3/2020 9:39
707294,2/3/2020 9:38
707881,2/3/2020 11:45
710342,2/3/2020 15:16
712800,2/3/2020 10:04
71342,2/3/2020 12:28
714265,2/3/2020 13:44
714687,2/5/2020 23:10
714969,2/3/2020 11:07
7155,2/3/2020 9:48
715994,2/3/2020 9:40
716872,2/3/2020 18:34
717504,2/3/2020 12:25
718637,2/3/2020 10:11
719623,2/3/2020 12:01
720588,2/3/2020 9:32
720828,2/4/2020 21:38
722585,2/3/2020 9:31
723622,2/3/2020 9:32
724826,2/3/2020 11:14
725764,2/3/2020 9:50
726309,2/3/2020 10:18
726996,2/3/2020 10:09
728658,2/3/2020 9:38
728693,2/3/2020 9:46
729175,2/3/2020 9:32
729531,2/3/2020 16:33
730017,5/5/2020 13:30
730082,2/3/2020 12:18
730170,2/4/2020 6:36
731054,2/3/2020 12:03
731823,2/18/2020 10:54
732679,2/3/2020 11:37
734478,2/3/2020 9:32
734857,2/3/2020 9:35
736519,2/3/2020 13:35
73822,2/3/2020 14:39
738353,2/3/2020 9:39
739588,5/16/2020 14:41
739694,2/3/2020 9:41
739957,2/4/2020 21:18
739993,2/3/2020 21:28
740473,2/3/2020 20:35
741682,2/3/2020 9:50
742346,2/3/2020 10:29
742590,2/3/2020 11:27
743386,2/3/2020 10:15
743966,2/3/2020 10:33
744160,2/4/2020 18:24
744632,2/3/2020 15:19
744858,2/3/2020 9:49
745136,2/3/2020 9:31
745626,2/3/2020 11:50
746756,2/8/2020 19:37
747531,2/3/2020 12:15
747776,2/3/2020 9:36
748035,2/3/2020 10:10
74810,2/3/2020 14:00
748476,2/3/2020 9:36
748697,2/4/2020 16:18
749452,2/3/2020 12:42
750648,5/26/2020 21:20
