Subscriber Key,Time Opened
692407,3/3/2020 9:05
701341,3/2/2020 9:43
719278,3/2/2020 9:34
746677,3/2/2020 16:43
749900,3/8/2020 18:35
763832,3/2/2020 9:31
772712,3/2/2020 9:31
78820,3/2/2020 10:45
831967,3/2/2020 9:33
837780,3/8/2020 13:40
867,3/2/2020 10:09
871236,3/3/2020 8:25
903457,3/2/2020 10:09
9375,3/2/2020 9:55
98585,3/2/2020 10:26
996807,3/2/2020 10:42
330794,3/2/2020 13:06
3030846,3/2/2020 10:39
3105563,3/3/2020 6:27
3156046,3/2/2020 9:30
3159301,3/2/2020 9:30
3159875,3/2/2020 14:04
3216089,3/2/2020 9:44
3255837,3/14/2020 21:54
120357,4/13/2020 18:42
241061,3/7/2020 17:08
36013,3/2/2020 13:34
401048,3/2/2020 12:43
471682,3/2/2020 9:32
491665,3/2/2020 9:31
495505,3/2/2020 9:37
676729,3/3/2020 5:00
709799,3/2/2020 10:07
826084,3/2/2020 9:32
887193,3/2/2020 9:30
963557,3/2/2020 18:05
23918,3/3/2020 5:43
3042754,3/2/2020 9:30
447528,3/2/2020 9:36
591390,3/2/2020 10:17
594134,3/2/2020 9:31
606588,3/2/2020 10:32
665086,3/2/2020 9:34
669627,3/2/2020 10:04
694153,3/2/2020 10:45
697580,3/2/2020 10:04
718309,3/2/2020 9:39
739032,3/2/2020 9:30
760347,3/2/2020 10:15
783002,3/2/2020 12:24
789868,3/2/2020 10:01
849611,3/2/2020 9:30
902511,3/2/2020 9:37
927301,3/2/2020 11:59
936871,3/2/2020 9:53
21317,3/2/2020 9:30
246670,3/2/2020 13:59
324351,3/6/2020 18:41
364927,3/2/2020 9:53
417253,3/2/2020 12:48
439700,3/2/2020 21:30
475460,3/2/2020 9:39
488914,3/2/2020 10:47
512661,3/2/2020 9:56
992755,3/2/2020 17:45
1009043,3/2/2020 17:51
101344,3/2/2020 11:12
101687,3/2/2020 11:25
10515,3/2/2020 10:55
107912,3/2/2020 10:22
109322,3/2/2020 9:31
110526,3/2/2020 12:42
111906,3/2/2020 13:22
113524,3/4/2020 14:10
114004,3/2/2020 9:38
114691,3/2/2020 22:31
117137,3/3/2020 11:10
11845,3/2/2020 9:38
118823,3/2/2020 10:32
118918,3/2/2020 10:10
119378,3/2/2020 20:52
11992,3/2/2020 14:04
120177,3/2/2020 9:41
122088,3/2/2020 11:38
123356,3/2/2020 9:43
12380,3/3/2020 22:19
125073,3/2/2020 13:09
125144,3/2/2020 10:23
125493,3/2/2020 11:24
126255,3/2/2020 10:30
126781,3/2/2020 13:06
127504,3/2/2020 13:56
127539,3/3/2020 12:48
127940,3/2/2020 12:25
12839,3/2/2020 15:29
129329,3/2/2020 9:30
130092,3/2/2020 12:08
131382,3/2/2020 9:31
131692,3/2/2020 11:43
133008,3/2/2020 10:29
133442,3/2/2020 10:28
133634,3/2/2020 11:06
134686,3/2/2020 21:50
137883,3/2/2020 10:17
138498,3/2/2020 9:58
13861,3/3/2020 21:45
139624,3/2/2020 15:43
141454,3/2/2020 12:26
142160,3/2/2020 9:33
144645,3/2/2020 9:33
146484,3/3/2020 4:16
146686,3/2/2020 21:21
149826,3/2/2020 13:35
150177,3/2/2020 9:45
150274,3/2/2020 9:36
15193,3/2/2020 10:02
153011,3/2/2020 9:40
15542,3/2/2020 10:06
15588,3/2/2020 10:43
157208,3/2/2020 10:34
157518,3/2/2020 12:18
158777,3/2/2020 9:52
15887,3/2/2020 19:10
15912,3/2/2020 9:32
160073,3/2/2020 12:46
161266,3/2/2020 9:35
164341,3/2/2020 15:42
165770,3/2/2020 9:32
166555,3/3/2020 4:37
167685,3/2/2020 13:56
169105,3/2/2020 12:56
17033,3/2/2020 16:04
171330,3/2/2020 15:14
172636,3/2/2020 11:20
173288,3/2/2020 14:21
173480,3/5/2020 22:01
17417,3/2/2020 10:58
175388,3/2/2020 9:33
176186,3/2/2020 9:47
177059,3/2/2020 9:46
17729,3/2/2020 18:37
17856,3/2/2020 10:00
179219,3/2/2020 10:00
180487,3/2/2020 10:07
181198,3/5/2020 3:39
181473,3/2/2020 13:55
182067,3/2/2020 10:17
183226,3/8/2020 12:41
184274,3/2/2020 13:19
18550,3/2/2020 9:33
186235,3/2/2020 9:51
18702,3/2/2020 11:47
18810,3/2/2020 14:56
190085,3/2/2020 11:52
191736,3/2/2020 9:40
19177,3/2/2020 12:45
19369,3/2/2020 9:51
19493,3/2/2020 9:37
19658,3/2/2020 9:30
197067,3/2/2020 10:10
20205,3/2/2020 20:05
20221,3/2/2020 9:48
204094,3/2/2020 13:39
204486,3/2/2020 9:39
205048,3/2/2020 9:56
205101,3/2/2020 10:50
20763,3/2/2020 18:19
20860,3/2/2020 18:09
209233,3/2/2020 12:53
210311,3/2/2020 10:16
21165,3/2/2020 11:10
211948,3/2/2020 10:33
212173,3/2/2020 22:59
213111,3/2/2020 9:42
213313,3/2/2020 10:32
213885,3/2/2020 10:10
214931,3/2/2020 14:23
21705,3/2/2020 13:33
217981,3/2/2020 10:18
218259,3/10/2020 14:10
219119,3/2/2020 9:37
219917,3/15/2020 13:02
221234,3/2/2020 10:43
221462,3/2/2020 9:43
222517,3/2/2020 9:30
223087,3/3/2020 7:04
224312,3/2/2020 12:20
224554,3/2/2020 13:15
225974,3/2/2020 17:02
226271,3/3/2020 19:56
226459,3/2/2020 9:50
227062,3/2/2020 10:39
229391,3/2/2020 13:54
231083,3/2/2020 12:05
231705,3/2/2020 9:58
232250,3/2/2020 12:29
232485,3/2/2020 10:51
233665,3/2/2020 11:33
234046,3/2/2020 10:56
23502,3/2/2020 11:54
236362,3/8/2020 18:14
238058,3/2/2020 11:08
238247,3/2/2020 9:32
238299,3/2/2020 10:15
238452,3/2/2020 9:31
238547,3/2/2020 9:41
239217,3/2/2020 9:35
240130,3/2/2020 9:56
240226,3/2/2020 16:33
240454,3/4/2020 11:59
240563,3/2/2020 9:43
241699,3/2/2020 9:31
243359,3/2/2020 10:48
244298,3/2/2020 21:24
245527,3/11/2020 18:00
245698,3/5/2020 20:55
246439,3/2/2020 14:16
24743,3/2/2020 14:50
247773,3/6/2020 9:21
249755,3/2/2020 11:25
250402,3/2/2020 10:34
250619,3/2/2020 9:46
251846,3/2/2020 10:44
252692,3/2/2020 14:12
254235,3/2/2020 9:31
254974,3/2/2020 22:14
256565,3/5/2020 23:31
258497,3/2/2020 11:23
259675,3/2/2020 11:27
259743,3/2/2020 12:50
260233,3/2/2020 12:51
260278,3/2/2020 21:43
261328,3/2/2020 9:41
26262,3/2/2020 14:20
263212,3/2/2020 9:36
263256,3/2/2020 19:58
264765,3/2/2020 10:16
265263,3/2/2020 22:01
265339,3/2/2020 9:39
265467,3/2/2020 9:32
265708,3/2/2020 9:30
265872,3/2/2020 10:12
265914,3/2/2020 10:40
266944,3/3/2020 14:14
267170,3/2/2020 11:58
267648,3/2/2020 9:34
268766,3/3/2020 21:04
2694,3/2/2020 12:51
269579,3/2/2020 10:51
269826,7/12/2020 18:52
271051,3/2/2020 11:47
272589,3/2/2020 16:56
273101,3/3/2020 20:06
273995,3/2/2020 10:59
274687,3/2/2020 13:10
275494,3/2/2020 17:58
276155,3/2/2020 9:34
276668,3/2/2020 21:28
276866,3/4/2020 23:33
277212,3/2/2020 9:30
277755,3/2/2020 9:41
278862,3/2/2020 10:11
281154,3/2/2020 10:28
281605,3/2/2020 9:33
283311,3/2/2020 15:08
283780,3/2/2020 12:00
284292,3/4/2020 17:57
284780,3/2/2020 10:37
287391,3/3/2020 11:33
288016,3/2/2020 9:35
288995,3/2/2020 9:47
28984,3/2/2020 9:31
290287,3/2/2020 10:31
29049,3/2/2020 15:39
290869,3/2/2020 21:30
291539,3/2/2020 12:33
291703,3/2/2020 9:33
291954,3/2/2020 9:39
292142,3/2/2020 9:34
292378,3/2/2020 9:53
292728,3/2/2020 9:34
293352,3/2/2020 9:48
293452,3/2/2020 9:42
294154,3/2/2020 10:41
294601,3/2/2020 10:52
294707,3/2/2020 16:24
294893,3/2/2020 11:06
29528,3/2/2020 10:13
297,3/2/2020 9:37
297780,3/2/2020 9:33
29801,3/2/2020 10:09
299072,3/2/2020 9:45
299845,3/2/2020 10:14
300080,3/2/2020 9:34
300845,3/2/2020 14:31
3010093,3/2/2020 9:56
3012849,3/2/2020 12:55
301409,3/2/2020 20:18
301486,3/2/2020 14:37
302200,3/2/2020 9:31
302317,3/2/2020 12:10
30271,3/2/2020 17:06
3030303,3/2/2020 10:42
3033754,3/2/2020 9:36
304262,3/2/2020 9:56
30492,3/2/2020 9:47
305523,3/2/2020 12:41
305786,3/2/2020 9:44
305936,3/2/2020 10:21
306249,3/2/2020 9:42
306739,3/2/2020 14:23
3071366,3/3/2020 10:54
3072754,3/3/2020 4:35
308558,3/2/2020 19:08
308742,3/2/2020 10:11
30942,3/2/2020 10:27
309965,3/4/2020 14:56
310294,3/2/2020 10:08
310568,3/2/2020 10:36
311069,3/2/2020 9:51
3112178,3/2/2020 9:33
311718,3/2/2020 12:28
312894,3/3/2020 6:46
313748,3/2/2020 9:43
314238,3/2/2020 19:42
314701,3/4/2020 15:27
315088,3/2/2020 19:03
315316,3/2/2020 9:37
316062,3/2/2020 17:21
316291,3/2/2020 9:36
316854,3/2/2020 15:59
3177531,3/3/2020 19:16
318336,3/2/2020 9:31
318675,3/2/2020 9:37
318801,3/2/2020 9:54
318867,3/2/2020 10:48
319415,3/3/2020 5:27
319513,3/2/2020 9:33
319810,3/4/2020 0:08
32014,3/2/2020 10:38
320527,3/2/2020 9:51
320658,3/2/2020 13:08
320932,3/3/2020 10:54
321239,3/2/2020 10:00
322297,3/2/2020 10:03
322604,3/3/2020 22:21
323233,3/2/2020 13:57
323473,3/4/2020 18:29
323863,3/3/2020 6:36
323933,3/2/2020 16:44
323962,3/3/2020 18:51
324114,3/2/2020 13:18
32441,3/2/2020 9:35
324498,3/2/2020 20:09
324663,3/3/2020 11:49
325110,3/2/2020 9:32
325694,3/2/2020 10:10
326096,3/2/2020 10:10
3264170,3/2/2020 9:38
326750,3/2/2020 11:14
328354,3/2/2020 19:03
328711,3/2/2020 9:50
329176,3/2/2020 12:07
330260,3/2/2020 17:47
331417,3/2/2020 9:33
331517,3/3/2020 6:24
333216,3/2/2020 10:49
33405,3/2/2020 13:58
335543,3/2/2020 11:14
335643,3/2/2020 9:42
335798,3/2/2020 21:06
337569,3/2/2020 18:03
337681,3/2/2020 11:59
339085,3/2/2020 13:35
340790,3/2/2020 10:15
34161,3/2/2020 17:32
34346,3/3/2020 14:52
343768,3/3/2020 16:31
343940,3/2/2020 18:50
345260,3/2/2020 9:33
348453,3/2/2020 11:22
348710,3/2/2020 12:35
349093,3/7/2020 21:02
352706,3/2/2020 15:20
353479,3/2/2020 10:13
353972,3/2/2020 10:28
355164,3/2/2020 12:50
357546,3/2/2020 13:23
357873,3/3/2020 16:17
358298,3/2/2020 9:41
358673,3/2/2020 9:41
35881,3/2/2020 9:39
361194,3/2/2020 9:35
363197,3/2/2020 15:36
364234,3/2/2020 9:59
364467,3/2/2020 9:55
36465,3/2/2020 16:14
36468,3/2/2020 10:07
365765,3/2/2020 9:32
365941,3/2/2020 10:38
366034,3/2/2020 18:53
367338,3/2/2020 10:34
367768,3/2/2020 9:58
3678,3/2/2020 11:16
368344,3/2/2020 10:06
36954,3/2/2020 10:33
370769,3/2/2020 13:26
371117,3/2/2020 11:11
371184,3/7/2020 15:20
371519,3/2/2020 9:32
371656,3/2/2020 10:15
372245,3/2/2020 11:43
372483,3/2/2020 9:49
372663,3/2/2020 9:49
373643,3/2/2020 14:12
374237,3/2/2020 16:48
374323,3/2/2020 14:21
375123,3/2/2020 9:52
375333,3/2/2020 12:12
375710,3/2/2020 10:05
375951,3/2/2020 10:16
376197,3/2/2020 12:37
378593,3/2/2020 15:59
380428,3/2/2020 9:35
381480,3/2/2020 10:42
382306,3/2/2020 9:38
382952,3/2/2020 13:48
383006,3/2/2020 10:56
383293,3/2/2020 9:47
386124,3/2/2020 9:41
389642,3/2/2020 9:57
389730,3/2/2020 13:19
389749,3/2/2020 9:53
390022,3/2/2020 11:27
390439,3/2/2020 14:58
390570,3/2/2020 9:30
390795,3/2/2020 15:41
391637,3/2/2020 9:31
39453,3/2/2020 19:08
394851,3/4/2020 14:15
395031,3/2/2020 10:36
395456,3/2/2020 9:51
395768,3/2/2020 16:31
396591,3/2/2020 14:55
396761,3/2/2020 11:00
397368,3/2/2020 10:39
397495,3/2/2020 10:00
398631,3/2/2020 9:32
4,3/2/2020 16:14
401088,3/2/2020 14:09
402056,3/2/2020 9:46
402237,3/3/2020 13:49
403064,3/2/2020 17:49
404608,3/2/2020 9:44
405297,3/2/2020 21:00
405533,3/2/2020 9:35
405540,4/3/2020 18:18
405570,3/5/2020 20:03
405692,3/2/2020 10:07
405815,3/2/2020 11:28
406147,3/4/2020 19:11
406334,3/2/2020 22:42
406621,3/2/2020 9:34
408451,3/2/2020 9:31
408812,3/2/2020 9:30
409243,3/2/2020 9:35
410200,3/2/2020 10:22
410296,3/2/2020 9:37
410649,3/2/2020 16:05
410728,3/4/2020 19:45
411511,3/2/2020 10:58
411618,3/2/2020 10:23
412087,3/4/2020 16:56
412181,3/2/2020 9:36
413262,3/2/2020 9:39
413673,3/6/2020 15:46
416359,3/2/2020 10:21
416688,3/15/2020 12:36
417534,3/2/2020 10:03
417923,3/2/2020 19:40
418861,3/2/2020 11:15
420695,3/2/2020 10:59
421090,3/2/2020 9:30
421437,3/4/2020 0:12
421758,3/2/2020 10:04
421940,3/2/2020 11:30
422227,3/2/2020 9:43
422746,3/2/2020 9:40
423549,3/2/2020 9:31
424684,3/2/2020 11:18
424762,3/2/2020 17:52
424808,3/2/2020 9:55
426411,3/2/2020 15:53
426751,3/2/2020 9:42
427099,3/2/2020 19:40
428507,3/4/2020 8:38
430278,3/2/2020 12:40
431443,3/2/2020 16:29
432587,3/2/2020 9:51
432696,3/2/2020 11:03
432998,3/2/2020 11:16
433605,3/2/2020 9:36
433816,3/2/2020 9:53
434573,3/2/2020 9:34
435077,3/2/2020 9:34
436085,3/2/2020 9:38
437632,3/2/2020 13:27
438221,3/2/2020 18:38
438742,3/2/2020 10:23
438994,3/2/2020 9:48
439078,3/9/2020 16:34
439708,3/2/2020 13:25
441564,3/2/2020 11:45
442370,3/2/2020 13:30
442760,3/3/2020 0:01
442971,3/2/2020 9:33
443281,3/2/2020 10:22
443847,3/2/2020 9:44
444132,3/2/2020 9:34
444231,3/2/2020 19:33
444542,3/2/2020 9:49
444755,3/2/2020 9:32
445017,3/2/2020 10:00
446103,3/2/2020 10:08
447645,3/2/2020 13:51
448266,3/2/2020 10:38
449117,3/6/2020 10:34
450228,3/2/2020 10:26
450277,3/2/2020 9:34
450417,3/2/2020 14:57
451272,3/9/2020 14:13
452629,3/2/2020 14:46
452902,3/2/2020 11:50
453613,3/10/2020 12:24
453682,3/2/2020 21:47
455659,3/2/2020 9:41
455764,3/2/2020 9:36
455998,3/2/2020 13:25
456368,3/2/2020 10:22
456982,3/2/2020 10:50
457508,3/2/2020 9:31
458245,3/2/2020 9:47
458359,3/2/2020 9:43
458459,3/2/2020 9:36
458803,3/2/2020 18:12
459078,3/2/2020 9:30
459193,3/2/2020 9:45
460357,3/2/2020 9:56
461086,3/2/2020 9:38
462758,3/2/2020 9:45
462790,3/2/2020 13:41
463301,3/2/2020 9:59
463914,3/7/2020 13:44
465723,3/2/2020 9:51
466044,3/2/2020 9:49
467804,3/2/2020 9:51
468380,3/2/2020 10:55
468789,3/2/2020 10:21
469240,3/2/2020 12:42
469970,3/2/2020 10:06
470435,3/2/2020 12:40
470594,3/3/2020 6:21
470727,3/2/2020 10:11
470874,3/2/2020 10:20
471016,3/2/2020 10:09
471344,3/2/2020 11:02
471541,3/2/2020 11:06
472120,3/2/2020 9:40
472348,3/10/2020 20:30
472535,3/2/2020 11:38
473634,3/2/2020 10:26
475240,3/2/2020 16:06
475796,3/2/2020 9:39
475994,3/2/2020 9:31
476080,3/2/2020 16:22
476648,3/25/2020 20:47
476864,3/3/2020 6:29
476905,3/2/2020 9:33
477209,3/2/2020 10:34
478173,3/2/2020 11:24
478544,3/2/2020 10:03
478919,3/2/2020 9:32
479366,3/8/2020 6:56
481290,3/3/2020 5:48
481480,3/2/2020 14:42
481521,3/2/2020 9:41
481588,3/4/2020 9:27
481662,3/2/2020 10:31
482371,3/2/2020 19:49
482658,3/2/2020 11:42
482781,5/1/2020 10:09
482977,3/2/2020 10:02
483058,3/2/2020 9:39
483441,3/2/2020 9:43
483988,3/2/2020 11:09
484196,3/2/2020 11:21
484391,3/2/2020 11:12
485445,3/2/2020 19:45
486766,3/3/2020 5:08
487355,3/2/2020 22:34
487693,3/4/2020 8:15
488166,3/14/2020 21:14
489049,3/2/2020 21:05
489399,3/2/2020 9:49
489477,3/2/2020 10:20
489505,3/2/2020 9:31
490111,3/2/2020 10:51
490465,3/2/2020 9:45
490850,3/3/2020 8:07
491367,3/2/2020 9:30
491467,3/2/2020 10:57
491892,3/2/2020 19:33
492465,3/2/2020 9:32
493043,3/2/2020 19:08
493433,3/2/2020 11:46
493921,3/2/2020 10:22
494146,3/2/2020 9:34
494320,3/2/2020 10:31
494414,3/2/2020 10:02
494568,3/2/2020 23:13
495442,3/2/2020 13:12
495676,3/2/2020 9:35
496293,3/11/2020 19:46
497245,3/2/2020 10:07
497485,3/2/2020 21:42
499270,3/2/2020 11:09
50022,3/2/2020 9:36
501,3/2/2020 13:07
501382,3/2/2020 9:51
501475,3/2/2020 9:55
50189,3/2/2020 10:32
502586,3/2/2020 10:15
503152,3/2/2020 12:40
503608,3/2/2020 20:27
504330,3/6/2020 11:35
505927,3/2/2020 10:07
506197,3/2/2020 15:29
506625,3/2/2020 12:24
506643,3/2/2020 9:31
507618,3/5/2020 23:27
508509,3/2/2020 10:03
508632,3/2/2020 9:33
508999,3/2/2020 11:51
509035,3/3/2020 21:20
509091,3/2/2020 17:55
509397,3/2/2020 9:52
509779,3/2/2020 10:17
509891,3/2/2020 19:46
510088,3/2/2020 17:09
510202,3/3/2020 16:13
510653,3/2/2020 9:42
510750,3/2/2020 9:31
512027,3/2/2020 9:44
513744,3/2/2020 10:05
513873,3/2/2020 9:34
513899,3/2/2020 9:47
514014,3/2/2020 20:27
516029,3/2/2020 13:35
5173,3/2/2020 9:33
517613,3/2/2020 11:55
518303,3/2/2020 10:41
518443,3/2/2020 12:03
520649,3/2/2020 10:48
521466,3/7/2020 3:13
522371,3/2/2020 10:48
522591,3/2/2020 11:11
53176,3/2/2020 9:31
53711,3/2/2020 13:56
5451,3/2/2020 11:55
546661,3/2/2020 9:40
54767,3/2/2020 11:10
55065,3/2/2020 9:51
56849,3/2/2020 10:57
57453,3/2/2020 9:40
579366,3/2/2020 10:57
580642,3/2/2020 22:18
580761,3/10/2020 12:33
581131,3/2/2020 12:06
581398,3/5/2020 20:48
581656,3/2/2020 9:34
581684,3/2/2020 11:02
582360,3/2/2020 20:16
582634,3/2/2020 11:14
582708,3/2/2020 9:59
582805,3/2/2020 9:30
582901,3/2/2020 9:31
583145,3/2/2020 9:31
583448,3/2/2020 9:32
583868,3/2/2020 11:53
583965,3/2/2020 12:56
584095,3/2/2020 9:37
584720,3/2/2020 22:45
584783,3/2/2020 10:33
58719,3/2/2020 10:38
587713,3/2/2020 9:34
587885,3/11/2020 6:11
588952,3/2/2020 14:39
589185,3/2/2020 12:07
589464,3/2/2020 9:51
589746,3/2/2020 10:48
590231,3/2/2020 14:44
591040,3/2/2020 16:09
591305,3/2/2020 11:29
591472,3/2/2020 9:50
591561,3/2/2020 12:15
592004,3/2/2020 9:41
59233,3/2/2020 10:08
592746,3/2/2020 9:46
593200,4/8/2020 8:07
594058,3/2/2020 9:42
594187,3/8/2020 13:02
595156,3/2/2020 9:31
595967,3/2/2020 11:26
596251,3/2/2020 13:46
597512,3/2/2020 9:35
598426,3/2/2020 13:48
598506,3/2/2020 10:07
599148,3/5/2020 10:04
602564,3/2/2020 11:05
602777,3/2/2020 10:36
604278,3/2/2020 9:55
604914,3/2/2020 17:27
605019,3/2/2020 12:55
605455,3/2/2020 9:31
605695,3/3/2020 8:24
606271,3/2/2020 11:25
606557,3/2/2020 17:53
606717,3/2/2020 9:39
607157,3/2/2020 11:13
609574,3/2/2020 9:42
611100,3/3/2020 10:00
61149,3/2/2020 21:08
612073,3/4/2020 0:43
612463,3/2/2020 13:14
612577,3/2/2020 9:36
612732,3/2/2020 9:50
612985,3/2/2020 17:07
613040,3/2/2020 10:00
613060,3/3/2020 7:26
613104,3/2/2020 9:35
613165,3/2/2020 9:49
613662,3/2/2020 11:30
613787,3/2/2020 10:02
613847,3/2/2020 11:04
614114,3/2/2020 10:23
614257,3/2/2020 10:26
614522,3/2/2020 10:07
614689,3/2/2020 9:35
614920,3/2/2020 9:44
614996,3/2/2020 9:57
615154,3/2/2020 15:10
616176,3/7/2020 2:15
616337,3/2/2020 10:03
616429,3/2/2020 16:32
616724,3/2/2020 9:31
617008,3/2/2020 11:35
617024,3/2/2020 12:42
617041,3/2/2020 21:43
617054,3/2/2020 9:32
617454,3/2/2020 9:42
6180,3/4/2020 14:29
618422,3/5/2020 15:15
619635,3/2/2020 11:11
620629,3/2/2020 9:35
621752,3/3/2020 6:31
622150,3/2/2020 10:58
623278,4/29/2020 16:19
626167,3/4/2020 13:22
627287,3/2/2020 9:34
628051,3/2/2020 12:45
629070,3/2/2020 9:55
6307,3/2/2020 9:33
631523,3/2/2020 9:47
632131,3/2/2020 13:19
632332,3/2/2020 16:15
632632,3/2/2020 9:33
633299,3/2/2020 10:02
633731,4/17/2020 10:19
634483,3/3/2020 10:58
635583,6/28/2020 15:51
636398,3/2/2020 15:43
636772,3/2/2020 10:00
637493,3/2/2020 11:13
638413,3/4/2020 12:09
639034,3/2/2020 9:51
640526,3/2/2020 9:50
640988,3/2/2020 9:33
64105,3/2/2020 13:47
641552,3/2/2020 11:02
642346,3/2/2020 9:33
642460,3/2/2020 10:59
642824,3/2/2020 9:30
643129,3/2/2020 11:38
643524,3/2/2020 9:46
643606,3/2/2020 10:21
643672,3/2/2020 9:38
643763,3/2/2020 9:49
644155,3/2/2020 19:50
644476,3/2/2020 10:52
645680,3/2/2020 9:57
646448,3/2/2020 13:05
647027,3/2/2020 20:39
647203,3/2/2020 12:49
648560,3/2/2020 19:13
649348,3/2/2020 9:45
649660,3/2/2020 11:50
649991,3/2/2020 9:51
650244,3/2/2020 9:32
651000,3/2/2020 10:10
651299,3/2/2020 9:32
651563,3/2/2020 9:40
652871,3/2/2020 9:33
657585,3/2/2020 9:34
658711,3/2/2020 9:56
658877,3/4/2020 22:29
659847,3/2/2020 10:42
660322,3/2/2020 10:28
661123,3/2/2020 9:32
661836,3/2/2020 9:33
66232,3/2/2020 10:09
662414,3/2/2020 21:00
663633,3/2/2020 12:01
664484,3/2/2020 9:45
664804,3/2/2020 9:35
665020,3/2/2020 10:12
665402,3/2/2020 9:34
668509,4/23/2020 18:31
669531,3/2/2020 22:59
669675,3/2/2020 9:33
670583,3/2/2020 10:30
671266,3/2/2020 15:59
671815,3/2/2020 9:32
675830,3/2/2020 9:35
676459,3/2/2020 9:37
677031,3/2/2020 9:30
678627,3/26/2020 19:27
6795,3/4/2020 19:31
680039,3/2/2020 9:35
681373,3/2/2020 9:35
681461,3/2/2020 9:31
682603,3/2/2020 9:54
685170,3/2/2020 19:50
686337,3/2/2020 14:11
688138,3/2/2020 11:39
688437,3/2/2020 9:35
688688,3/2/2020 17:17
68908,3/2/2020 9:30
689510,3/2/2020 10:06
690587,3/5/2020 22:52
690871,3/2/2020 9:34
691072,3/4/2020 8:51
691236,3/2/2020 11:21
691873,3/2/2020 9:31
692060,3/2/2020 12:45
692235,3/2/2020 23:10
693225,3/2/2020 11:15
693553,3/2/2020 9:36
694430,3/2/2020 9:57
694647,3/2/2020 9:30
695082,3/2/2020 9:43
695744,3/2/2020 12:46
695987,3/2/2020 10:41
696244,3/2/2020 10:04
696723,3/4/2020 10:30
697330,3/2/2020 9:32
697453,3/2/2020 9:30
697826,3/2/2020 9:33
698265,3/3/2020 19:51
698432,3/2/2020 11:06
698699,3/2/2020 9:33
698877,3/2/2020 9:37
700596,3/2/2020 13:42
700939,3/2/2020 9:34
702333,3/7/2020 8:29
702797,3/2/2020 9:31
703762,3/2/2020 10:12
704001,3/2/2020 10:32
704255,3/2/2020 9:32
704738,3/2/2020 12:57
706906,3/2/2020 19:16
708444,3/2/2020 21:01
710074,3/2/2020 9:46
712196,3/2/2020 11:13
713552,3/2/2020 10:18
714265,3/3/2020 23:27
714832,3/2/2020 9:47
714969,3/2/2020 15:13
715878,3/2/2020 15:48
715994,3/2/2020 9:33
716828,3/2/2020 10:46
717459,3/2/2020 9:32
718609,3/2/2020 14:24
718809,3/2/2020 9:50
719224,3/2/2020 19:16
71991,3/2/2020 17:59
720588,3/2/2020 10:25
720828,3/2/2020 21:31
722579,3/2/2020 9:35
724036,3/2/2020 9:33
724702,3/2/2020 17:50
725388,3/3/2020 20:39
725669,3/2/2020 10:02
725809,3/2/2020 10:44
726309,3/2/2020 11:23
726726,3/2/2020 10:19
726996,3/2/2020 10:58
728658,3/2/2020 9:34
729175,3/2/2020 9:35
729531,3/2/2020 20:16
