Subscriber Key,Time Opened
22154,9/11/2020 8:19
22200,9/10/2020 9:07
22242,9/10/2020 22:33
22362,9/10/2020 9:37
224043,9/10/2020 9:58
22487,9/10/2020 11:18
224998,9/10/2020 10:41
225958,9/10/2020 9:16
226256,9/10/2020 21:00
226920,9/10/2020 13:08
22730,9/12/2020 18:51
227645,9/10/2020 9:29
22893,9/10/2020 17:05
230758,9/10/2020 9:47
230954,9/10/2020 10:58
23129,9/10/2020 15:32
232946,9/14/2020 3:13
233360,9/14/2020 16:30
233542,9/10/2020 9:09
234120,9/10/2020 9:08
23552,9/10/2020 9:18
23626,9/10/2020 22:55
237265,9/10/2020 9:08
237655,9/10/2020 11:57
238013,9/10/2020 11:03
238166,9/10/2020 9:55
2389,9/10/2020 9:34
239536,9/10/2020 20:41
239797,9/10/2020 14:51
240045,9/10/2020 10:22
24070,9/10/2020 11:42
24202,9/10/2020 9:14
242310,9/10/2020 15:27
243775,9/10/2020 11:50
243831,9/10/2020 11:32
244799,9/10/2020 10:19
24495,9/10/2020 10:23
24553,9/10/2020 10:47
245861,9/10/2020 9:38
246322,9/10/2020 13:46
246926,9/10/2020 19:58
24775,9/10/2020 11:37
24826,9/10/2020 14:23
248367,9/10/2020 9:18
24956,9/10/2020 22:56
25184,9/11/2020 7:17
252588,9/10/2020 15:58
2532,9/10/2020 9:50
253677,9/10/2020 9:11
254564,9/10/2020 9:16
254812,9/10/2020 10:42
254994,9/10/2020 9:10
256170,9/10/2020 10:39
25765,9/10/2020 9:29
25874,9/10/2020 10:03
259885,9/10/2020 19:03
260205,9/10/2020 9:09
26134,9/10/2020 21:09
262264,9/10/2020 9:05
262785,9/10/2020 9:40
26315,9/10/2020 9:30
263483,9/10/2020 9:05
263920,9/10/2020 21:07
26420,9/10/2020 11:29
265,9/10/2020 10:03
266007,9/10/2020 10:43
267396,9/10/2020 9:47
268142,9/10/2020 11:54
269126,9/10/2020 9:10
27008,9/12/2020 12:51
270929,9/10/2020 9:44
271767,9/10/2020 9:14
272162,9/10/2020 15:24
272542,9/10/2020 10:09
272965,9/11/2020 18:55
2740,9/10/2020 9:09
274389,9/10/2020 11:54
275343,9/10/2020 9:23
275875,9/10/2020 15:01
275949,9/10/2020 10:10
276393,9/10/2020 11:22
27650,9/10/2020 10:12
277051,9/10/2020 9:14
27907,9/14/2020 10:48
279476,9/10/2020 10:29
28005,9/10/2020 9:11
28052,9/10/2020 10:06
282436,9/10/2020 14:13
2842,9/10/2020 11:00
287212,9/13/2020 16:23
288702,9/10/2020 10:51
289627,9/10/2020 9:57
290292,9/10/2020 9:45
290372,9/12/2020 16:03
29060,9/10/2020 9:04
290969,9/10/2020 9:05
291217,9/10/2020 15:39
291329,9/10/2020 9:28
291520,9/10/2020 11:19
291896,9/10/2020 12:53
292766,9/10/2020 9:06
292966,9/10/2020 9:25
293270,9/10/2020 9:04
293812,9/10/2020 9:33
294082,9/10/2020 9:05
294442,9/12/2020 11:49
294657,9/10/2020 9:07
29526,9/11/2020 9:10
295753,9/10/2020 15:13
296611,9/10/2020 9:06
296927,9/10/2020 9:48
29784,9/10/2020 16:09
299626,9/10/2020 10:05
301322,9/10/2020 9:12
3015399,9/10/2020 9:04
3027663,9/10/2020 14:27
303362,9/10/2020 9:44
30381,9/10/2020 19:18
30463,9/10/2020 21:02
3050,9/10/2020 9:33
3055,9/10/2020 9:32
305925,9/10/2020 17:25
3070210,9/10/2020 9:04
3084206,9/10/2020 9:09
3092178,9/10/2020 15:20
309328,9/10/2020 9:25
309941,9/10/2020 14:43
310412,9/10/2020 9:17
3110556,9/10/2020 10:31
3114979,9/10/2020 15:28
3119,9/10/2020 10:16
312106,9/10/2020 10:31
312613,9/10/2020 9:07
3142556,9/10/2020 15:13
315214,9/10/2020 9:08
316429,9/10/2020 11:03
316768,9/10/2020 9:34
316930,9/10/2020 9:57
317070,9/10/2020 20:20
317355,9/10/2020 14:06
317439,9/10/2020 12:15
317986,9/10/2020 9:56
318350,9/10/2020 11:28
318451,9/11/2020 7:50
318577,9/10/2020 9:24
31885,9/10/2020 9:09
319387,9/10/2020 9:16
319852,9/10/2020 16:35
320362,9/10/2020 20:19
320812,9/10/2020 19:35
321189,9/10/2020 9:05
32195,9/10/2020 18:10
322365,9/10/2020 9:04
322873,9/10/2020 10:24
323296,9/10/2020 17:08
32359,9/10/2020 9:29
323778,9/10/2020 11:36
324563,9/10/2020 10:38
32578,9/10/2020 15:26
325995,9/10/2020 10:25
326080,9/10/2020 10:23
326398,9/10/2020 11:23
326570,9/12/2020 0:01
327462,9/11/2020 4:49
328079,9/10/2020 9:47
328497,9/10/2020 9:33
329244,9/11/2020 1:07
3295,9/10/2020 11:12
330769,9/10/2020 9:29
331465,9/10/2020 15:30
331618,9/10/2020 9:37
33220,9/10/2020 14:26
33248,9/10/2020 9:26
33480,9/10/2020 9:26
336413,9/10/2020 11:04
337143,9/10/2020 13:54
338676,9/10/2020 11:07
3408,9/10/2020 9:24
343806,9/10/2020 9:04
343994,9/10/2020 9:24
34524,9/10/2020 10:44
346521,9/10/2020 11:45
34951,9/10/2020 10:15
35114,9/10/2020 9:31
35144,9/10/2020 10:25
35212,9/10/2020 10:49
35298,9/10/2020 9:09
35393,9/10/2020 11:32
35483,9/10/2020 9:37
35494,9/10/2020 11:22
35643,9/10/2020 12:15
3569,9/10/2020 9:13
35815,9/10/2020 10:30
35848,9/10/2020 11:58
35928,9/10/2020 10:25
36023,9/10/2020 11:08
361484,9/10/2020 9:14
364757,9/10/2020 9:06
36512,9/10/2020 15:45
365270,9/10/2020 9:27
36568,9/10/2020 10:01
36744,9/10/2020 9:14
367852,9/10/2020 19:50
368597,9/10/2020 10:14
36910,9/10/2020 9:05
370281,9/10/2020 10:32
370514,9/10/2020 9:09
37123,9/12/2020 15:42
371862,9/10/2020 9:17
37348,9/10/2020 11:02
375130,9/10/2020 9:14
376077,9/10/2020 9:44
378966,9/10/2020 9:05
37990,9/10/2020 16:11
380795,9/10/2020 11:52
381469,9/10/2020 19:53
382140,9/10/2020 10:26
382776,9/10/2020 17:08
38312,9/10/2020 16:56
383262,9/10/2020 9:04
383423,9/10/2020 9:05
383524,9/10/2020 9:38
384300,9/10/2020 11:45
385908,9/10/2020 11:40
386862,9/10/2020 11:04
387527,9/11/2020 16:09
389405,9/10/2020 10:00
389804,9/10/2020 15:39
389852,9/10/2020 10:50
390141,9/10/2020 14:28
390464,9/10/2020 15:11
39077,9/10/2020 10:03
391706,9/10/2020 9:39
39216,9/10/2020 9:06
392679,9/10/2020 9:04
39287,9/12/2020 13:10
39360,9/10/2020 9:50
39463,9/10/2020 9:41
39566,9/10/2020 20:25
396073,9/10/2020 9:09
39681,9/10/2020 9:19
39718,9/10/2020 9:50
397437,9/11/2020 5:08
39772,9/11/2020 13:52
398148,9/10/2020 9:04
399574,9/10/2020 9:18
401251,9/10/2020 9:11
401994,9/10/2020 9:23
402369,9/10/2020 11:25
404037,9/10/2020 10:30
404644,9/10/2020 19:51
406084,9/10/2020 11:25
407264,9/10/2020 12:34
408495,9/12/2020 9:58
410058,9/11/2020 6:59
411541,9/10/2020 9:40
411905,9/10/2020 9:22
411987,9/10/2020 9:10
412182,9/10/2020 9:31
415620,9/10/2020 9:19
4166,9/10/2020 9:48
417518,9/10/2020 11:36
417678,9/11/2020 1:20
419452,9/11/2020 15:06
420867,9/10/2020 9:09
421489,9/10/2020 17:48
422080,9/10/2020 10:38
422811,9/11/2020 23:13
423653,9/10/2020 18:27
424810,9/10/2020 18:26
425868,9/10/2020 21:50
427207,9/13/2020 9:34
427769,9/10/2020 9:24
429459,9/11/2020 7:49
431034,9/10/2020 9:08
43201,9/11/2020 6:50
432242,9/10/2020 9:22
432336,9/10/2020 9:09
432956,9/10/2020 16:37
433179,9/10/2020 15:04
433246,9/13/2020 17:37
433507,9/10/2020 21:21
433746,9/12/2020 17:28
434140,9/11/2020 7:13
435942,9/10/2020 9:12
436897,9/10/2020 9:16
438678,9/10/2020 9:25
438943,9/10/2020 9:22
439901,9/10/2020 9:05
441758,9/11/2020 1:26
442269,9/10/2020 9:09
442421,9/10/2020 11:12
4431,9/10/2020 9:20
443391,9/10/2020 12:37
444345,9/10/2020 11:42
445249,9/10/2020 9:15
447543,9/10/2020 11:02
449631,9/10/2020 10:40
450120,9/10/2020 9:16
452643,9/10/2020 9:06
453553,9/10/2020 9:27
455840,9/10/2020 16:07
455999,9/10/2020 9:08
457041,9/10/2020 9:08
457581,9/10/2020 10:58
457936,9/10/2020 10:01
462017,9/10/2020 10:42
462785,9/10/2020 11:09
463374,9/10/2020 9:04
465160,9/10/2020 10:03
465606,9/10/2020 9:05
465808,9/10/2020 9:27
466346,9/10/2020 11:27
469756,9/10/2020 9:51
470620,9/10/2020 9:31
471373,9/10/2020 21:02
472545,9/10/2020 10:40
474105,9/11/2020 12:39
474557,9/10/2020 9:45
476421,9/10/2020 13:33
476769,9/10/2020 10:15
478407,9/10/2020 22:09
478552,9/10/2020 13:31
479019,9/10/2020 9:07
4801,9/10/2020 20:23
4850,9/10/2020 10:43
48741,9/10/2020 11:23
487780,9/10/2020 19:22
488689,9/10/2020 11:00
490463,9/10/2020 13:09
490654,9/10/2020 14:16
491836,9/10/2020 9:38
492249,9/10/2020 9:06
492714,9/10/2020 9:40
493898,9/10/2020 10:47
494278,9/12/2020 10:45
494410,9/10/2020 11:19
494859,9/10/2020 9:05
495415,9/10/2020 9:21
495663,9/10/2020 14:51
499277,9/10/2020 10:41
501514,9/10/2020 18:17
50266,9/13/2020 11:21
50386,9/10/2020 9:40
50547,9/10/2020 9:19
506002,9/10/2020 9:49
5065,9/10/2020 9:46
508986,9/10/2020 9:04
510310,9/10/2020 16:36
510572,9/10/2020 9:07
511441,9/12/2020 21:33
514690,9/10/2020 9:11
516254,9/10/2020 12:19
517,9/10/2020 12:08
519296,9/10/2020 21:11
5201,9/10/2020 10:08
522146,9/10/2020 10:45
5262,9/10/2020 11:17
5325,9/10/2020 9:49
546628,9/10/2020 9:50
549421,9/10/2020 14:12
55274,9/10/2020 9:52
5559,9/10/2020 11:56
562980,9/10/2020 21:07
567,9/10/2020 11:10
578538,9/12/2020 14:25
580441,9/10/2020 9:29
580517,9/10/2020 11:08
580887,9/10/2020 9:11
581639,9/10/2020 9:37
582724,9/10/2020 9:20
582965,9/10/2020 9:45
583367,9/10/2020 9:48
584578,9/16/2020 16:26
584647,9/15/2020 16:13
586811,9/10/2020 9:04
587684,9/10/2020 10:20
588827,9/10/2020 11:41
589321,9/10/2020 10:58
589749,9/10/2020 10:26
591381,9/10/2020 14:09
591948,9/10/2020 9:17
594160,9/10/2020 9:04
59438,9/10/2020 13:23
594825,9/10/2020 10:53
598777,9/11/2020 0:39
6042,9/10/2020 10:28
608165,9/11/2020 10:16
610154,9/10/2020 9:51
611568,9/10/2020 9:09
613111,9/10/2020 9:31
614097,9/10/2020 9:12
614198,9/10/2020 17:37
615083,9/10/2020 9:21
616567,9/10/2020 16:29
617889,9/10/2020 9:09
620526,9/10/2020 14:14
625176,9/10/2020 9:33
628101,9/10/2020 9:19
630351,9/10/2020 9:44
632773,9/13/2020 17:08
63431,9/10/2020 11:41
635806,9/10/2020 9:28
637223,9/10/2020 11:13
638096,9/10/2020 9:24
639074,9/13/2020 18:17
642364,9/10/2020 10:39
644790,9/10/2020 13:41
648056,9/10/2020 9:12
650688,9/10/2020 9:09
654459,9/10/2020 19:08
65690,9/10/2020 11:15
657688,9/10/2020 12:19
659724,9/10/2020 12:30
663097,9/14/2020 9:58
664653,9/10/2020 9:04
665704,9/11/2020 11:11
667187,9/10/2020 9:11
673476,9/10/2020 18:58
674044,9/10/2020 9:07
675647,9/10/2020 9:13
679176,9/10/2020 9:32
683963,9/10/2020 9:06
685917,9/10/2020 9:16
690246,9/10/2020 9:18
6910,9/10/2020 9:15
69254,9/10/2020 11:57
69527,9/10/2020 9:06
701051,9/10/2020 9:08
703603,9/10/2020 9:11
712733,9/10/2020 9:17
713539,9/10/2020 10:46
720902,9/10/2020 16:05
726300,9/10/2020 9:05
7289,9/10/2020 10:59
73414,9/10/2020 9:25
7398,9/10/2020 9:52
740739,9/10/2020 9:11
741929,9/10/2020 9:12
745985,9/10/2020 17:38
748117,9/10/2020 10:10
752072,9/10/2020 14:28
7573,9/13/2020 10:37
760498,9/10/2020 9:10
767120,9/10/2020 9:06
769856,9/10/2020 9:26
772874,9/12/2020 18:26
774752,9/10/2020 9:30
77579,9/10/2020 9:22
777113,9/10/2020 9:20
780408,9/10/2020 13:44
782106,9/10/2020 9:30
78345,9/17/2020 7:05
796207,9/10/2020 21:04
800784,9/10/2020 12:22
8021,9/10/2020 10:11
8060,9/14/2020 14:59
8099,9/10/2020 13:42
812180,9/10/2020 21:54
813367,9/10/2020 20:30
814632,9/10/2020 9:59
81677,9/10/2020 10:51
818613,9/10/2020 9:04
827387,9/10/2020 9:04
82890,9/10/2020 10:04
83124,9/10/2020 9:29
833816,9/10/2020 9:04
834310,9/10/2020 9:27
837780,9/10/2020 9:26
839795,9/10/2020 9:05
846,9/10/2020 9:14
846675,9/10/2020 10:09
855174,9/10/2020 9:36
85759,9/10/2020 9:52
8605,9/11/2020 1:49
867,9/10/2020 9:05
868734,9/10/2020 10:36
87231,9/10/2020 9:26
8823,9/10/2020 9:26
883993,9/10/2020 9:40
89202,9/10/2020 9:44
894203,9/10/2020 14:25
901005,9/10/2020 9:04
906192,9/10/2020 18:06
9100,9/11/2020 8:31
914452,9/10/2020 9:43
920120,9/10/2020 9:28
92263,9/10/2020 9:04
931386,9/10/2020 18:24
932470,9/10/2020 10:50
9331,9/10/2020 9:41
935308,9/10/2020 16:00
937021,9/10/2020 9:07
938483,9/10/2020 10:44
94067,9/10/2020 10:24
942877,9/10/2020 10:54
9434,9/10/2020 20:22
948816,9/10/2020 9:15
9534,9/10/2020 10:14
956952,9/10/2020 9:10
9575,9/10/2020 9:24
969092,9/11/2020 7:27
96966,9/10/2020 18:38
9732,9/10/2020 9:48
98262,9/11/2020 19:14
98585,9/10/2020 22:52
98895,9/11/2020 8:32
996939,9/10/2020 17:35
133244,9/10/2020 10:06
14679,9/10/2020 9:21
2131,9/10/2020 9:56
261957,9/10/2020 12:43
291152,9/10/2020 9:37
357615,9/10/2020 21:20
410713,9/11/2020 11:20
410901,9/10/2020 14:09
50296,9/10/2020 13:21
65998,9/10/2020 12:58
7587,9/11/2020 11:34
858590,9/10/2020 22:35
1010742,9/10/2020 10:30
449384,9/10/2020 9:50
795786,9/10/2020 9:06
841373,9/10/2020 9:06
875724,9/10/2020 13:21
3061996,9/10/2020 11:33
3064129,9/15/2020 22:40
3096770,9/10/2020 9:07
3096808,9/11/2020 8:15
3097170,9/10/2020 9:42
3097249,9/10/2020 17:13
3098793,9/12/2020 8:34
3098821,9/10/2020 9:05
3101249,9/10/2020 9:04
3101998,9/10/2020 9:12
3105497,9/10/2020 9:04
3106005,9/10/2020 9:07
3106865,9/10/2020 9:10
3107351,9/10/2020 9:04
3109165,9/10/2020 9:04
3109797,9/10/2020 9:16
3110311,9/10/2020 14:25
3110843,9/10/2020 9:04
3112158,9/10/2020 9:04
3155582,9/10/2020 9:04
3155894,9/10/2020 10:02
3158118,9/10/2020 10:41
3165750,9/10/2020 18:53
3168767,9/10/2020 9:19
3205367,9/10/2020 9:04
3205699,9/10/2020 11:03
3206400,9/10/2020 11:36
3206574,9/10/2020 9:05
3208143,9/10/2020 9:17
3212276,9/13/2020 23:04
3213235,9/10/2020 16:00
3216119,9/10/2020 17:44
1008676,9/10/2020 9:04
1017554,9/10/2020 10:10
3028120,9/10/2020 9:04
3059195,9/15/2020 22:34
3060136,9/13/2020 22:16
3061566,9/15/2020 16:29
3071982,9/10/2020 9:04
3073656,9/10/2020 12:16
3076226,9/10/2020 9:05
3096619,9/10/2020 9:04
3096645,9/10/2020 9:13
3096720,9/10/2020 9:04
3096795,9/11/2020 19:29
3096862,9/10/2020 12:16
3096870,9/11/2020 22:21
3096945,9/10/2020 19:50
3097005,9/10/2020 12:35
3097096,9/10/2020 9:07
3097131,9/10/2020 9:29
3097149,9/10/2020 9:04
3097207,9/10/2020 15:17
3097300,9/10/2020 9:49
3097329,9/10/2020 9:21
3097403,9/10/2020 9:05
3097455,9/10/2020 13:47
3098116,9/10/2020 10:15
3098141,9/10/2020 9:14
3098203,9/10/2020 9:04
3098253,9/10/2020 11:35
3098603,9/10/2020 9:04
3098619,9/10/2020 9:38
3098655,9/10/2020 14:01
3098712,9/10/2020 9:04
3098796,9/10/2020 9:04
3098836,9/10/2020 11:11
3098894,9/10/2020 9:04
3098927,9/10/2020 9:04
3098939,9/13/2020 14:53
3099324,9/16/2020 7:43
3099349,9/13/2020 23:31
3099424,9/10/2020 12:19
3099843,9/10/2020 9:04
3099889,9/10/2020 9:04
3100265,9/10/2020 9:04
3100329,9/13/2020 20:51
3100442,9/10/2020 9:04
3102051,9/10/2020 10:01
3102081,9/10/2020 9:04
3102126,9/10/2020 9:04
3103277,9/10/2020 12:29
3103556,9/10/2020 9:04
3104083,9/10/2020 9:04
3104923,9/10/2020 9:04
3105505,9/10/2020 9:04
3105550,9/10/2020 10:34
3105565,9/10/2020 9:05
3105575,9/10/2020 11:21
3105599,9/12/2020 23:08
3105700,9/10/2020 10:50
3105730,9/10/2020 9:55
3105748,9/10/2020 9:06
3105806,9/10/2020 11:29
3105832,9/12/2020 15:15
3105849,9/10/2020 9:14
3105892,9/10/2020 11:04
3105896,9/10/2020 9:04
3105920,9/10/2020 12:33
3105989,9/10/2020 10:47
3105992,9/10/2020 9:04
3106053,9/10/2020 9:29
3106113,9/10/2020 9:04
3106158,9/10/2020 9:04
3106163,9/10/2020 9:10
3106168,9/10/2020 9:04
3106188,9/10/2020 9:04
3106229,9/10/2020 9:04
3106302,9/10/2020 9:52
3106335,9/10/2020 9:04
3106661,9/10/2020 9:04
3106677,9/14/2020 19:18
3106755,9/10/2020 9:04
3106812,9/10/2020 9:53
3106841,9/10/2020 9:04
3107222,9/10/2020 13:45
3108839,9/10/2020 10:27
3108875,9/10/2020 9:11
3109008,9/10/2020 10:31
3109040,9/14/2020 8:18
3109104,9/10/2020 20:32
3109230,9/10/2020 9:04
3109786,9/10/2020 11:10
3109938,9/10/2020 9:04
3110039,9/10/2020 10:52
3110091,9/14/2020 21:29
3110174,9/10/2020 9:04
3110191,9/10/2020 9:04
3110385,9/14/2020 19:08
3110447,9/10/2020 9:50
3110564,9/10/2020 10:43
3110594,9/10/2020 9:27
3110771,9/10/2020 9:13
3110813,9/11/2020 9:19
3110864,9/10/2020 9:04
3110883,9/10/2020 9:22
3111053,9/10/2020 9:04
3111153,9/10/2020 9:04
3111241,9/10/2020 9:39
3111346,9/10/2020 9:58
3111407,9/15/2020 0:19
3111687,9/10/2020 10:35
3111703,9/10/2020 9:21
3111947,9/10/2020 18:12
3112077,9/12/2020 0:55
3112136,9/10/2020 10:24
3115385,9/10/2020 18:58
3117325,9/10/2020 11:28
3118249,9/10/2020 9:05
3118735,9/10/2020 19:07
3121480,9/15/2020 15:13
3150636,9/10/2020 9:48
3154878,9/10/2020 9:22
3154961,9/10/2020 9:42
3155053,9/10/2020 20:24
3155122,9/10/2020 9:04
3155183,9/10/2020 11:13
3155349,9/10/2020 9:04
3155445,9/10/2020 9:04
3155557,9/10/2020 9:04
3155609,9/10/2020 15:13
3155674,9/10/2020 9:49
3155695,9/10/2020 9:04
3155818,9/10/2020 9:04
3155932,9/10/2020 9:16
3155962,9/10/2020 14:07
3156060,9/10/2020 15:29
3156175,9/10/2020 13:25
3156281,9/10/2020 10:23
3156319,9/10/2020 10:23
3157046,9/10/2020 9:05
3157094,9/10/2020 11:57
3157425,9/10/2020 9:04
3157527,9/10/2020 9:04
3158237,9/10/2020 9:32
3158279,9/10/2020 9:04
3159038,9/12/2020 15:40
3159178,9/10/2020 9:17
3159200,9/10/2020 10:26
3159259,9/10/2020 9:11
3159800,9/10/2020 9:04
3160317,9/10/2020 9:14
3160393,9/10/2020 9:18
3160691,9/10/2020 9:04
3160892,9/11/2020 22:45
3160938,9/10/2020 9:04
3161196,9/10/2020 9:04
3161224,9/10/2020 9:53
3161284,9/10/2020 9:04
3161484,9/10/2020 9:04
3161699,9/10/2020 10:17
3161771,9/10/2020 9:07
3162789,9/11/2020 15:56
3162809,9/10/2020 9:04
3162882,9/10/2020 10:09
3162951,9/10/2020 9:57
3162991,9/10/2020 9:04
3165692,9/10/2020 9:08
3165727,9/10/2020 10:01
3165771,9/10/2020 9:32
3165897,9/10/2020 9:04
3166003,9/10/2020 9:29
3166260,9/10/2020 9:04
3166510,9/10/2020 9:04
3166546,9/10/2020 9:26
3166629,9/10/2020 9:04
3166968,9/14/2020 17:26
3167536,9/10/2020 9:04
3167684,9/10/2020 9:04
3167815,9/10/2020 9:33
3168278,9/10/2020 9:04
3168295,9/10/2020 18:25
3168460,9/10/2020 11:29
3168598,9/10/2020 9:04
3168733,9/10/2020 10:58
3168782,9/10/2020 9:04
3168820,9/10/2020 9:16
3169025,9/10/2020 11:21
3169058,9/10/2020 9:37
3169270,9/10/2020 9:10
3169496,9/10/2020 9:09
3169683,9/10/2020 9:04
3169779,9/10/2020 12:28
3170163,9/10/2020 10:36
3170228,9/10/2020 15:51
3170289,9/10/2020 9:04
3170515,9/10/2020 9:45
3170649,9/10/2020 9:05
3170804,9/10/2020 10:07
3171741,9/10/2020 9:05
3173313,9/10/2020 9:12
3174223,9/10/2020 9:04
3174565,9/10/2020 9:11
3175472,9/10/2020 9:04
3176472,9/10/2020 9:04
3176475,9/10/2020 9:41
3179739,9/10/2020 10:46
3192699,9/10/2020 9:04
3193340,9/10/2020 9:04
3195803,9/10/2020 9:04
3202947,9/10/2020 9:04
3205362,9/10/2020 12:41
3205702,9/10/2020 9:08
3205854,9/10/2020 9:24
3205974,9/10/2020 9:59
3206034,9/10/2020 17:25
3206141,9/13/2020 12:57
3206171,9/10/2020 13:27
3206542,9/10/2020 17:42
3206588,9/11/2020 1:40
3206685,9/10/2020 19:47
3207352,9/10/2020 9:04
3207515,9/10/2020 9:25
3208238,9/10/2020 12:11
3209363,9/10/2020 9:04
3209595,9/10/2020 9:54
3210451,9/10/2020 9:35
3210763,9/10/2020 9:10
3210774,9/10/2020 10:54
3210835,9/10/2020 23:35
3210858,9/10/2020 9:54
3210952,9/10/2020 9:04
3212114,9/10/2020 12:03
3212255,9/12/2020 0:35
3212933,9/10/2020 9:04
3213077,9/10/2020 10:41
3213134,9/10/2020 9:04
3213146,9/10/2020 9:53
3213198,9/10/2020 12:19
3213686,9/10/2020 9:06
3213731,9/10/2020 10:45
3213758,9/10/2020 12:28
3214635,9/10/2020 9:04
3214668,9/10/2020 9:04
3214714,9/10/2020 9:04
3214933,9/10/2020 9:04
3215203,9/10/2020 9:10
3215331,9/10/2020 9:24
3215339,9/10/2020 9:04
3215494,9/10/2020 22:08
3216060,9/10/2020 9:04
3216103,9/16/2020 9:02
3216111,9/10/2020 9:04
3216250,9/10/2020 11:40
3216569,9/10/2020 14:51
3216605,9/10/2020 11:42
3230891,9/10/2020 9:04
3250329,9/10/2020 10:26
3250945,9/10/2020 11:02
3264389,9/10/2020 9:04
3291021,9/10/2020 9:04
3331326,9/10/2020 9:13
943313,9/10/2020 10:18
986683,9/10/2020 9:04
988377,9/10/2020 9:24
1002674,9/11/2020 6:59
1004235,9/10/2020 9:08
1006428,9/10/2020 9:12
1006440,9/10/2020 9:04
1006471,9/10/2020 18:32
1006515,9/10/2020 9:41
1007315,9/10/2020 9:22
100777,9/10/2020 9:08
1009234,9/10/2020 17:16
1009539,9/10/2020 15:12
1009608,9/10/2020 9:08
1009623,9/10/2020 10:00
1009788,9/10/2020 9:04
1010018,9/10/2020 9:12
1010512,9/10/2020 10:23
1010681,9/10/2020 9:04
1013192,9/10/2020 10:30
1013731,9/10/2020 17:46
1013780,9/10/2020 9:04
1014650,9/11/2020 22:02
1016805,9/10/2020 9:21
1016939,9/10/2020 18:16
1017235,9/10/2020 10:19
1018222,9/10/2020 12:01
102105,9/11/2020 18:09
1023343,9/10/2020 9:04
123423,9/10/2020 12:29
127782,9/11/2020 12:54
129869,9/10/2020 10:21
130585,9/12/2020 3:18
131173,9/10/2020 15:50
