Subscriber Key,Time Opened
390497,8/20/2020 10:36 AM
390708,8/20/2020 9:02 AM
392118,8/20/2020 9:16 AM
39393,8/20/2020 9:41 AM
394733,8/20/2020 10:28 AM
394854,8/24/2020 11:00 AM
395240,8/20/2020 2:30 PM
395456,8/20/2020 10:13 AM
395776,8/24/2020 8:16 PM
396962,8/20/2020 9:49 AM
398132,8/20/2020 9:06 AM
398631,8/20/2020 1:44 PM
400864,8/20/2020 9:17 AM
404779,8/20/2020 9:56 AM
405420,8/23/2020 10:04 AM
405692,8/20/2020 9:44 AM
407622,8/20/2020 10:19 AM
408812,8/20/2020 10:45 AM
409243,8/20/2020 9:06 AM
409788,8/20/2020 9:16 AM
411064,8/20/2020 10:32 AM
411640,8/20/2020 10:09 AM
412087,8/20/2020 9:22 AM
412181,8/20/2020 9:07 AM
413391,8/20/2020 9:14 AM
413574,8/24/2020 10:03 PM
416082,8/20/2020 9:02 AM
416688,8/20/2020 4:11 PM
417905,8/20/2020 1:35 PM
418681,8/20/2020 6:30 PM
420704,8/20/2020 9:01 AM
421424,8/20/2020 3:40 PM
421473,8/20/2020 10:39 AM
421758,8/20/2020 6:28 PM
422047,8/20/2020 9:36 AM
423308,8/20/2020 3:30 PM
424008,8/20/2020 9:18 AM
424762,8/20/2020 5:31 PM
426609,8/20/2020 10:17 AM
427290,8/21/2020 8:50 AM
427842,8/23/2020 8:52 AM
428796,8/20/2020 9:14 AM
430973,8/20/2020 8:46 PM
431225,8/20/2020 9:24 AM
431732,8/20/2020 9:36 AM
432668,8/28/2020 2:31 PM
432998,8/20/2020 10:08 AM
433605,8/20/2020 9:08 AM
433854,8/20/2020 9:53 AM
434519,8/20/2020 9:50 AM
436838,8/20/2020 9:35 AM
437621,8/21/2020 9:32 AM
438005,8/20/2020 5:52 PM
4390,8/20/2020 9:25 AM
439078,8/20/2020 10:26 AM
441311,8/20/2020 11:52 AM
441908,8/20/2020 2:20 PM
442368,8/20/2020 9:03 AM
442492,8/21/2020 7:46 AM
442741,8/22/2020 5:11 AM
442930,8/20/2020 9:21 AM
443087,8/20/2020 11:04 AM
444132,8/20/2020 11:38 AM
444231,8/20/2020 9:06 AM
444595,8/20/2020 12:19 PM
445821,8/20/2020 9:48 AM
446614,8/20/2020 10:40 AM
447645,8/21/2020 10:16 AM
447816,8/20/2020 9:50 PM
448334,8/20/2020 9:39 AM
449530,8/20/2020 10:00 AM
449897,8/20/2020 10:54 AM
451248,8/20/2020 11:08 AM
452853,8/20/2020 12:42 PM
452902,8/20/2020 9:12 AM
453616,8/20/2020 1:14 PM
453682,8/20/2020 9:55 AM
455729,8/20/2020 11:38 AM
455998,8/22/2020 9:22 PM
456351,8/20/2020 1:10 PM
456982,8/20/2020 9:06 AM
457876,8/20/2020 2:33 PM
458305,8/20/2020 9:05 AM
458502,8/20/2020 9:22 AM
458810,8/20/2020 9:01 AM
460821,8/20/2020 10:49 AM
461018,8/20/2020 9:20 AM
462686,8/20/2020 9:38 AM
462758,8/20/2020 9:46 AM
463406,8/20/2020 9:43 AM
465723,8/20/2020 9:15 AM
466567,8/20/2020 9:06 AM
469122,8/20/2020 11:47 AM
469157,8/20/2020 9:22 AM
469523,8/20/2020 10:38 AM
469915,8/20/2020 1:20 PM
470078,8/20/2020 9:03 AM
470514,8/20/2020 9:05 AM
470715,8/20/2020 5:28 PM
471016,8/20/2020 9:09 AM
471541,8/20/2020 9:11 AM
472057,8/20/2020 11:44 AM
472673,8/20/2020 11:11 AM
475346,8/20/2020 9:34 AM
475953,8/20/2020 9:32 AM
476164,8/20/2020 11:34 PM
476668,8/20/2020 11:23 AM
477082,8/20/2020 9:46 AM
477261,9/7/2020 11:38 AM
478128,8/20/2020 9:02 AM
478504,8/20/2020 9:22 AM
478804,8/20/2020 9:05 AM
479686,8/20/2020 9:11 AM
481352,8/20/2020 9:32 AM
481480,8/20/2020 2:19 PM
481532,8/20/2020 9:19 AM
481608,8/20/2020 3:20 PM
481662,8/20/2020 3:14 PM
482315,8/20/2020 6:46 PM
482371,8/20/2020 10:11 AM
482501,8/20/2020 9:44 AM
482815,8/20/2020 9:22 AM
483025,8/20/2020 9:02 AM
483988,8/20/2020 9:06 AM
485367,8/20/2020 2:24 PM
487355,8/20/2020 11:04 PM
488721,8/20/2020 10:16 AM
488930,8/20/2020 11:10 AM
489399,8/20/2020 10:38 AM
490111,8/20/2020 6:55 PM
490382,8/20/2020 1:45 PM
491179,8/20/2020 12:42 PM
491381,8/20/2020 9:11 AM
491421,8/20/2020 11:25 AM
491545,8/20/2020 11:37 PM
491892,8/20/2020 10:19 AM
492216,8/20/2020 10:22 AM
493378,8/20/2020 1:36 PM
493825,8/20/2020 9:36 AM
493949,8/20/2020 9:01 AM
494136,8/22/2020 10:28 AM
494185,8/22/2020 9:28 PM
494244,8/20/2020 10:16 AM
494359,8/20/2020 9:51 AM
494414,8/20/2020 12:34 PM
494464,8/20/2020 10:01 AM
494568,8/21/2020 10:17 AM
494837,8/20/2020 9:09 AM
495081,8/20/2020 9:18 AM
495442,8/20/2020 2:50 PM
495795,8/20/2020 9:27 AM
498721,8/20/2020 9:21 AM
499270,8/20/2020 9:03 AM
50027,8/20/2020 2:59 PM
501407,8/20/2020 11:51 AM
501540,8/20/2020 9:01 AM
502456,8/20/2020 9:01 AM
502586,8/20/2020 9:05 AM
502962,8/20/2020 2:57 PM
503152,8/20/2020 10:40 AM
504239,8/20/2020 9:04 AM
506112,8/20/2020 5:32 PM
506640,8/20/2020 9:17 AM
507994,8/20/2020 9:31 AM
508216,8/20/2020 10:23 AM
508509,8/20/2020 12:09 PM
508682,8/20/2020 9:07 AM
508999,8/20/2020 9:01 AM
509091,8/20/2020 10:18 AM
509387,8/20/2020 6:28 PM
509426,8/20/2020 5:04 PM
509560,8/22/2020 3:27 PM
509891,8/20/2020 9:51 AM
510106,8/20/2020 9:04 AM
51052,8/21/2020 2:06 PM
510711,8/21/2020 11:58 AM
512684,8/20/2020 10:44 AM
513758,8/20/2020 9:07 AM
513873,8/20/2020 9:01 AM
514067,8/20/2020 9:24 AM
514240,8/20/2020 10:59 AM
516642,8/20/2020 10:56 AM
520141,8/20/2020 10:52 AM
520649,8/20/2020 9:24 AM
521046,8/20/2020 9:01 AM
521178,8/20/2020 4:33 PM
522459,8/20/2020 11:20 AM
523261,8/20/2020 9:26 AM
5342,8/20/2020 10:45 AM
5451,8/20/2020 9:02 PM
54877,8/20/2020 10:01 PM
55153,8/20/2020 9:10 AM
561838,8/20/2020 10:04 AM
579155,8/20/2020 10:47 AM
579365,8/20/2020 9:24 AM
579538,8/20/2020 10:28 AM
579681,8/20/2020 12:41 PM
579742,8/20/2020 9:41 AM
579902,8/20/2020 10:18 AM
579956,8/20/2020 9:30 AM
580604,8/21/2020 9:10 AM
580819,8/20/2020 12:41 PM
582901,8/20/2020 9:52 AM
583145,8/20/2020 9:01 AM
58333,8/20/2020 11:44 AM
583923,8/20/2020 9:33 AM
584367,8/20/2020 9:02 AM
58719,8/20/2020 11:37 AM
587713,8/20/2020 9:01 AM
588524,8/20/2020 8:59 PM
589067,8/30/2020 11:06 AM
589185,8/20/2020 10:35 AM
589720,8/20/2020 9:02 AM
590289,8/20/2020 9:30 AM
590677,8/20/2020 9:37 PM
590854,8/20/2020 11:52 AM
591199,8/20/2020 10:21 AM
591464,8/20/2020 10:42 AM
591561,8/20/2020 9:45 PM
591890,8/20/2020 10:14 AM
592438,8/20/2020 1:40 PM
593168,8/20/2020 9:04 AM
593513,8/20/2020 9:07 AM
593999,8/20/2020 9:24 AM
594058,8/20/2020 9:42 AM
595156,8/20/2020 9:01 AM
595306,8/20/2020 6:57 PM
595967,8/20/2020 9:14 AM
597512,8/20/2020 9:01 AM
598202,8/20/2020 10:21 AM
598426,8/20/2020 9:11 AM
598523,8/20/2020 9:29 AM
603883,8/20/2020 11:07 AM
604918,8/20/2020 9:23 AM
605150,8/20/2020 9:15 AM
605285,8/20/2020 10:27 AM
605455,8/20/2020 9:28 AM
606271,8/20/2020 9:35 AM
606557,8/20/2020 11:01 AM
606714,8/20/2020 12:35 PM
607043,8/20/2020 10:17 AM
607951,8/20/2020 4:35 PM
609261,8/20/2020 9:24 AM
609855,8/20/2020 9:01 AM
611532,8/28/2020 3:25 PM
612463,8/20/2020 10:53 AM
612732,8/20/2020 9:58 AM
613117,8/20/2020 9:12 AM
613847,8/20/2020 10:54 AM
614093,8/20/2020 12:49 PM
614257,8/20/2020 12:32 PM
614468,8/20/2020 10:05 AM
614996,8/20/2020 9:14 AM
615081,8/20/2020 12:31 PM
615829,8/20/2020 9:35 AM
618047,8/20/2020 9:26 AM
618422,8/27/2020 9:11 AM
619290,8/20/2020 2:22 PM
620231,8/20/2020 9:59 AM
620629,8/20/2020 10:06 AM
621535,8/20/2020 4:33 PM
623660,8/30/2020 11:31 PM
624983,8/20/2020 12:23 PM
626167,8/27/2020 3:18 PM
628051,8/20/2020 1:58 PM
628938,8/20/2020 10:51 AM
629312,8/20/2020 11:45 AM
629945,8/20/2020 9:35 AM
630665,8/20/2020 2:06 PM
630721,8/20/2020 9:16 AM
631458,8/20/2020 1:23 PM
632227,8/20/2020 9:23 AM
633299,8/20/2020 10:44 AM
635857,8/20/2020 9:10 AM
637355,8/20/2020 11:09 PM
637849,8/23/2020 7:53 AM
638413,8/20/2020 1:03 PM
639034,8/20/2020 10:06 AM
640865,8/20/2020 9:57 AM
640991,8/20/2020 12:28 PM
641138,8/20/2020 9:34 AM
641507,8/20/2020 9:04 AM
642346,8/20/2020 9:36 AM
642375,8/20/2020 8:48 PM
642721,8/20/2020 9:03 AM
643129,8/21/2020 8:03 PM
643607,8/20/2020 2:52 PM
644011,8/20/2020 9:59 AM
64425,8/20/2020 9:08 AM
644511,8/21/2020 3:19 PM
645710,8/20/2020 9:04 AM
646266,8/20/2020 10:17 PM
646323,8/20/2020 6:40 PM
646474,8/20/2020 9:02 AM
647027,8/20/2020 11:05 AM
647710,8/21/2020 8:53 AM
647884,8/20/2020 9:41 AM
648384,8/20/2020 9:32 AM
649991,8/20/2020 1:17 PM
650767,8/20/2020 9:02 AM
651129,8/20/2020 9:01 AM
652606,8/20/2020 1:41 PM
652693,8/20/2020 12:14 PM
654818,8/20/2020 9:43 AM
657585,8/20/2020 9:01 AM
658909,8/22/2020 10:12 AM
660175,8/20/2020 3:03 PM
661537,8/20/2020 10:16 AM
66232,8/20/2020 9:04 AM
662414,8/22/2020 9:32 PM
662840,8/20/2020 9:02 AM
664182,8/20/2020 12:32 PM
664484,8/20/2020 9:02 AM
664527,8/20/2020 9:21 AM
664729,8/20/2020 9:48 AM
664804,8/20/2020 9:04 AM
665020,8/20/2020 10:35 AM
665402,8/20/2020 9:01 AM
665915,8/20/2020 9:31 AM
666236,9/5/2020 1:38 PM
667,8/23/2020 3:24 PM
667524,8/20/2020 10:36 AM
667733,8/20/2020 10:00 AM
668591,8/20/2020 9:04 AM
669043,8/26/2020 10:51 AM
670226,8/20/2020 9:56 AM
670906,8/20/2020 5:08 PM
671152,8/21/2020 11:04 AM
671810,8/20/2020 10:57 AM
672272,8/20/2020 9:02 AM
6736,8/20/2020 10:04 AM
673974,8/20/2020 11:19 AM
674769,8/20/2020 10:22 AM
675174,8/20/2020 3:04 PM
675397,8/20/2020 9:02 AM
676115,8/20/2020 9:02 AM
676459,8/20/2020 9:06 AM
677495,8/20/2020 9:15 AM
678613,8/20/2020 10:00 AM
678930,8/20/2020 10:07 AM
679390,8/20/2020 9:01 AM
679840,8/20/2020 9:38 AM
682603,8/20/2020 11:33 AM
684193,8/20/2020 11:35 AM
684568,8/20/2020 9:28 AM
686376,8/20/2020 9:51 AM
686820,8/20/2020 11:26 AM
688138,8/20/2020 12:56 PM
688695,8/20/2020 10:11 AM
688915,8/20/2020 10:56 AM
690233,8/20/2020 4:45 PM
691743,8/20/2020 9:01 AM
692042,8/20/2020 12:18 PM
692235,8/20/2020 9:11 AM
693243,8/20/2020 9:35 AM
