Subscriber Key,Time Opened
28789,10/8/2019 0:17
289561,10/7/2019 16:29
290287,10/10/2019 14:31
291286,10/7/2019 18:12
29164,10/7/2019 9:57
291954,10/7/2019 9:58
292188,10/7/2019 20:38
292458,10/7/2019 9:50
292662,12/10/2019 13:48
292728,10/7/2019 9:36
293246,11/5/2019 5:50
293448,10/9/2019 23:01
29363,10/7/2019 9:43
294605,10/7/2019 10:32
295006,10/7/2019 11:22
295117,10/7/2019 10:21
297470,10/10/2019 6:42
29806,10/7/2019 9:36
299845,10/7/2019 9:30
300080,10/7/2019 10:05
300492,10/7/2019 10:37
3009649,10/7/2019 9:39
301029,10/7/2019 9:56
301409,10/7/2019 19:43
301486,10/8/2019 13:14
302080,10/7/2019 10:41
302317,10/7/2019 10:44
302741,10/8/2019 0:30
302959,10/8/2019 19:21
303231,10/7/2019 9:37
304561,10/7/2019 10:42
305144,10/7/2019 10:30
3059311,10/7/2019 10:44
3066232,10/17/2019 10:55
306709,10/7/2019 9:38
3071366,10/7/2019 10:08
3072754,10/7/2019 10:28
30911,10/7/2019 9:40
30942,10/7/2019 10:36
310016,11/27/2019 20:01
310294,10/7/2019 9:39
31097,10/7/2019 9:32
311906,10/7/2019 10:18
312180,10/7/2019 11:12
312952,10/7/2019 10:19
314238,10/7/2019 16:53
315302,10/7/2019 9:35
316062,10/16/2019 17:17
316204,10/7/2019 10:16
316404,10/7/2019 10:25
316501,10/7/2019 10:50
317183,10/7/2019 13:19
318801,10/7/2019 16:53
318867,10/7/2019 9:48
319434,10/7/2019 9:44
319602,10/7/2019 17:20
320173,10/9/2019 3:50
321242,10/7/2019 18:35
321644,10/7/2019 9:31
322249,10/7/2019 22:18
322489,10/14/2019 7:03
323035,10/8/2019 14:43
323933,10/10/2019 21:56
324114,10/7/2019 11:00
32441,10/7/2019 9:31
324649,10/9/2019 10:48
324850,10/7/2019 9:34
325180,10/7/2019 10:22
325685,10/7/2019 9:46
326366,10/21/2019 13:13
326846,10/7/2019 9:43
327050,10/7/2019 17:53
328302,10/7/2019 9:31
328511,10/22/2019 18:28
329081,10/7/2019 13:29
329175,10/7/2019 10:29
329963,10/7/2019 9:49
330395,10/7/2019 10:26
331424,10/10/2019 18:03
333130,10/7/2019 15:22
33405,10/7/2019 10:25
335798,10/7/2019 16:50
336179,10/7/2019 10:11
337056,10/7/2019 11:51
337162,10/7/2019 19:48
337569,10/7/2019 14:22
338252,10/7/2019 9:35
339132,10/30/2019 16:37
340790,10/7/2019 10:03
341117,10/7/2019 9:44
341394,10/7/2019 10:56
343264,10/7/2019 15:37
343712,10/7/2019 9:58
343906,10/7/2019 13:06
344004,10/7/2019 9:53
345260,10/7/2019 14:49
348710,10/7/2019 10:16
349093,10/12/2019 3:01
350708,10/7/2019 12:00
353479,10/7/2019 10:24
353784,10/7/2019 11:59
354531,10/7/2019 10:17
358131,10/7/2019 10:18
358709,10/7/2019 9:59
363197,10/7/2019 9:34
3642,10/7/2019 10:09
364467,10/7/2019 10:17
36465,10/7/2019 11:05
365148,10/7/2019 9:31
365974,10/7/2019 14:43
366056,10/7/2019 9:55
367338,10/7/2019 10:14
367701,10/7/2019 9:35
367999,10/7/2019 9:32
36954,10/7/2019 11:20
370501,10/9/2019 1:31
370804,10/7/2019 11:50
371076,10/7/2019 9:36
371267,10/7/2019 20:35
371656,10/7/2019 10:16
372300,10/7/2019 19:38
372663,10/7/2019 10:12
374263,10/7/2019 10:02
375123,10/7/2019 10:15
378277,10/7/2019 9:32
378593,10/8/2019 8:01
379604,10/7/2019 9:41
381204,10/7/2019 17:49
381798,11/3/2019 15:00
382346,10/7/2019 15:25
382460,10/7/2019 9:47
383006,10/7/2019 10:54
384246,10/7/2019 9:36
385819,10/8/2019 14:16
38624,10/7/2019 23:59
389744,10/7/2019 10:15
389831,10/7/2019 21:32
390022,10/7/2019 9:45
390497,10/7/2019 10:00
390795,10/7/2019 16:05
394851,10/7/2019 11:08
394930,10/7/2019 20:20
395031,10/14/2019 17:01
395456,10/7/2019 9:49
396068,12/31/2019 23:09
396643,10/7/2019 18:06
396761,10/7/2019 16:57
397117,10/7/2019 18:43
397368,10/7/2019 9:58
397495,10/7/2019 9:55
398496,10/7/2019 10:05
398634,10/7/2019 9:48
400864,10/7/2019 10:57
401817,10/7/2019 11:07
404531,10/7/2019 10:18
405297,10/7/2019 9:53
405533,10/7/2019 10:04
405692,10/7/2019 10:33
406605,10/7/2019 12:42
408451,10/7/2019 9:31
408812,10/7/2019 9:31
409328,10/7/2019 12:45
409788,10/7/2019 12:14
410270,10/7/2019 10:39
410728,10/7/2019 20:35
411147,10/8/2019 4:55
411327,10/7/2019 9:50
411614,10/7/2019 18:45
412087,10/7/2019 10:18
412449,10/8/2019 12:35
412812,10/7/2019 9:47
413573,10/7/2019 10:55
415716,10/7/2019 10:12
416089,10/11/2019 18:03
416213,10/7/2019 9:52
416688,10/7/2019 13:15
417588,10/7/2019 12:29
417905,10/7/2019 10:34
418681,10/7/2019 9:54
420586,10/7/2019 10:05
421697,10/7/2019 13:47
421940,10/7/2019 10:35
423119,10/7/2019 12:39
424185,10/7/2019 10:55
424684,10/7/2019 15:32
424808,10/7/2019 9:43
426411,10/8/2019 15:00
426913,10/7/2019 9:45
427442,10/26/2019 21:30
427710,10/10/2019 17:36
428648,10/7/2019 10:59
428796,10/8/2019 9:06
431714,10/7/2019 10:52
432978,10/7/2019 10:05
434231,10/7/2019 9:45
434689,10/7/2019 9:31
436085,10/7/2019 9:44
437857,10/7/2019 11:04
438636,10/7/2019 9:31
438820,10/7/2019 10:03
4390,10/7/2019 9:37
439163,10/7/2019 10:11
439708,10/7/2019 10:29
441311,10/7/2019 9:52
442370,10/7/2019 13:51
442562,10/7/2019 11:49
442741,10/8/2019 10:25
442895,10/7/2019 10:40
442971,10/7/2019 9:33
443442,10/7/2019 11:53
444024,10/7/2019 9:53
444148,2/22/2020 7:47
444480,10/26/2019 7:34
444755,10/7/2019 9:37
445245,10/7/2019 9:49
446103,10/7/2019 9:49
447508,11/15/2019 17:20
447816,10/7/2019 10:01
448474,10/7/2019 9:32
449530,10/7/2019 13:14
449825,10/8/2019 10:14
450417,10/7/2019 10:26
451272,11/11/2019 0:08
452707,10/7/2019 9:53
452853,10/7/2019 19:16
453033,10/9/2019 21:49
453660,10/7/2019 9:41
454003,10/7/2019 10:35
455659,10/7/2019 10:53
455764,10/7/2019 10:47
455806,10/7/2019 10:45
455946,10/7/2019 9:41
456351,10/7/2019 10:56
457150,10/7/2019 9:36
457508,10/7/2019 9:33
457876,10/7/2019 21:00
458305,10/7/2019 9:38
458455,10/7/2019 9:32
458502,10/7/2019 9:47
459078,10/8/2019 4:03
459511,10/7/2019 10:07
460357,10/7/2019 9:43
462758,10/7/2019 9:34
463477,10/7/2019 10:43
463674,10/7/2019 13:04
465504,10/15/2019 19:20
465752,10/7/2019 21:14
468378,10/10/2019 16:59
468448,10/7/2019 11:18
468978,10/7/2019 10:49
469134,10/7/2019 10:39
469523,10/7/2019 10:19
470015,10/7/2019 10:47
470152,10/7/2019 20:27
470594,10/7/2019 18:27
470874,10/7/2019 10:16
471230,10/7/2019 10:10
471541,10/7/2019 9:42
472120,10/7/2019 9:53
472348,10/7/2019 20:44
473328,10/7/2019 12:15
473634,10/7/2019 10:26
475507,10/7/2019 9:39
475796,10/7/2019 9:35
476164,10/7/2019 9:33
476282,10/7/2019 12:49
476905,10/7/2019 9:52
477209,10/7/2019 14:05
477947,10/7/2019 12:15
478541,12/18/2019 12:23
478789,10/7/2019 10:25
478884,10/7/2019 13:07
478974,10/7/2019 10:29
479401,10/7/2019 9:34
479865,10/7/2019 14:59
481352,10/8/2019 20:14
481489,10/8/2019 7:14
481649,10/7/2019 9:39
481768,10/7/2019 9:53
482350,10/7/2019 9:41
482428,10/7/2019 9:45
482763,10/7/2019 9:32
483010,10/7/2019 9:39
483168,10/10/2019 11:27
483726,10/7/2019 19:49
484238,10/7/2019 10:50
485466,10/7/2019 12:50
487355,10/13/2019 15:08
488558,10/29/2019 23:43
489049,10/7/2019 17:33
489399,10/7/2019 9:36
489477,10/7/2019 9:36
489505,10/7/2019 9:31
489578,10/9/2019 7:21
490305,10/7/2019 10:25
490850,10/9/2019 9:56
491053,10/9/2019 19:29
491367,10/7/2019 9:31
491467,10/7/2019 11:36
491654,10/8/2019 13:22
491915,10/7/2019 10:08
492511,10/7/2019 19:37
493267,10/7/2019 9:45
493433,10/7/2019 21:24
494114,10/7/2019 17:59
494146,10/7/2019 9:39
494399,10/7/2019 13:07
494486,10/7/2019 10:17
494568,10/7/2019 10:25
495210,10/7/2019 9:32
495220,10/7/2019 9:40
495524,10/7/2019 9:49
495795,10/7/2019 10:15
497443,10/8/2019 7:55
499270,10/7/2019 10:35
499391,10/8/2019 8:22
50027,10/7/2019 10:09
501317,10/12/2019 14:07
501540,10/7/2019 9:37
502456,10/7/2019 9:55
502623,10/7/2019 15:44
503152,10/7/2019 14:59
503357,10/7/2019 9:38
505998,10/7/2019 9:48
506197,10/7/2019 9:37
506640,10/7/2019 9:37
507466,10/8/2019 6:59
508370,10/7/2019 9:44
508671,10/7/2019 10:53
508933,10/7/2019 12:42
509030,10/7/2019 19:16
509091,10/7/2019 11:34
509301,11/12/2019 20:00
509426,10/7/2019 12:17
509865,10/8/2019 7:45
510067,10/7/2019 9:41
510106,10/7/2019 12:44
511400,10/7/2019 9:43
513794,10/7/2019 18:37
514067,10/7/2019 13:22
5173,10/7/2019 9:49
517647,10/7/2019 9:43
51793,10/7/2019 10:26
518303,10/7/2019 9:43
518612,10/7/2019 17:48
520141,10/7/2019 12:34
521046,10/7/2019 10:11
521523,10/7/2019 9:41
521597,10/7/2019 13:25
53163,10/7/2019 18:59
5342,10/7/2019 23:11
546134,10/7/2019 10:44
546945,10/7/2019 11:18
54767,10/8/2019 8:34
55065,10/7/2019 10:29
56849,10/7/2019 10:41
57453,10/7/2019 12:03
579237,10/7/2019 9:38
579366,10/7/2019 13:52
579827,10/7/2019 10:22
579895,10/7/2019 10:28
579924,10/7/2019 10:36
580133,10/12/2019 16:08
581019,10/9/2019 10:58
581131,10/7/2019 9:38
581282,10/8/2019 15:47
581876,10/7/2019 9:39
582414,10/7/2019 9:41
582652,10/7/2019 11:13
582782,10/7/2019 9:41
582876,10/7/2019 9:53
583040,10/9/2019 16:19
583189,10/7/2019 9:38
58333,10/7/2019 12:31
583436,10/7/2019 9:33
583555,10/7/2019 11:07
583868,10/7/2019 11:58
583938,10/7/2019 9:36
583965,10/7/2019 11:26
583970,10/7/2019 9:39
584095,10/7/2019 13:39
584783,10/7/2019 9:48
586908,2/9/2020 0:54
587616,10/8/2019 13:02
58806,10/7/2019 9:51
588952,10/7/2019 17:52
589067,10/7/2019 20:33
589720,10/7/2019 9:48
590214,10/7/2019 18:23
590289,10/7/2019 10:19
590741,10/7/2019 10:07
591305,10/7/2019 10:47
591469,10/7/2019 9:38
591618,10/7/2019 10:08
591901,10/7/2019 14:08
59233,10/7/2019 10:48
593168,10/7/2019 9:39
594356,10/7/2019 13:07
594870,10/7/2019 20:04
595517,10/7/2019 10:30
595967,10/7/2019 10:26
596176,10/7/2019 9:45
597391,10/7/2019 9:49
597624,10/7/2019 10:26
598022,10/7/2019 9:54
598333,10/7/2019 9:54
598477,10/7/2019 10:13
599093,11/7/2019 13:13
600154,10/7/2019 9:43
602141,10/7/2019 10:17
602564,10/7/2019 9:42
603191,10/7/2019 9:54
604047,10/7/2019 11:19
604914,10/7/2019 20:17
60536,10/7/2019 9:46
605477,10/7/2019 9:57
605618,10/14/2019 8:57
606203,10/7/2019 9:32
606274,10/7/2019 19:18
607157,10/7/2019 9:55
609574,10/7/2019 9:32
611100,10/7/2019 9:44
611525,10/7/2019 11:03
612317,10/7/2019 9:36
612577,10/7/2019 11:44
612966,10/7/2019 10:03
613023,10/7/2019 13:53
613060,10/7/2019 9:34
613662,10/7/2019 16:59
613847,10/7/2019 9:43
614059,10/7/2019 9:43
614114,10/7/2019 16:58
614373,10/7/2019 10:13
615064,10/7/2019 11:07
616429,10/7/2019 16:51
616647,10/7/2019 22:23
617041,10/7/2019 10:07
618047,10/7/2019 9:35
618472,10/7/2019 10:58
620629,10/7/2019 9:35
621074,1/25/2020 13:42
622150,10/7/2019 10:28
625471,10/7/2019 9:59
627287,10/7/2019 10:06
628051,10/7/2019 16:57
630475,10/7/2019 9:39
6307,10/7/2019 9:41
631844,10/7/2019 13:29
632227,10/7/2019 11:23
633299,10/7/2019 10:17
634483,10/7/2019 10:29
635857,10/7/2019 11:25
637268,10/7/2019 14:07
638195,10/9/2019 19:32
638372,10/7/2019 10:10
638413,10/7/2019 14:30
639850,10/15/2019 6:13
640541,10/13/2019 21:04
640988,10/7/2019 9:56
641134,10/14/2019 23:24
641418,10/7/2019 20:40
641868,10/7/2019 10:57
642460,10/7/2019 19:54
642824,10/7/2019 9:31
643607,10/7/2019 11:43
643721,11/10/2019 18:19
644155,10/7/2019 11:22
64425,10/7/2019 9:53
644476,10/7/2019 14:20
645680,10/7/2019 10:00
645912,10/7/2019 11:02
646283,10/7/2019 15:27
646474,10/7/2019 9:32
646811,10/7/2019 12:00
647027,10/7/2019 9:33
647203,10/7/2019 10:08
649221,10/7/2019 13:45
649793,10/7/2019 11:44
649991,10/7/2019 10:45
651129,10/7/2019 9:31
651563,10/7/2019 9:34
652647,10/7/2019 13:00
652871,10/7/2019 9:58
656263,10/7/2019 13:48
656680,10/14/2019 6:51
657585,10/7/2019 10:07
657985,10/7/2019 15:02
658090,10/7/2019 20:30
659455,10/7/2019 11:02
660322,10/7/2019 9:33
660766,10/7/2019 19:40
66232,10/7/2019 10:03
662756,10/7/2019 20:40
663633,10/7/2019 9:54
664400,10/7/2019 10:58
664694,10/7/2019 10:23
664804,10/7/2019 14:34
665104,10/7/2019 22:15
665449,10/7/2019 11:05
666236,10/7/2019 21:39
667,10/7/2019 17:20
667125,10/8/2019 21:28
667524,10/7/2019 9:46
667872,10/10/2019 11:54
668509,10/7/2019 14:15
669675,10/7/2019 11:16
669841,10/7/2019 12:23
670226,10/7/2019 17:55
671131,10/7/2019 21:30
671815,10/7/2019 12:44
672141,10/7/2019 9:33
672327,10/7/2019 9:40
674010,10/8/2019 20:05
674769,10/7/2019 12:14
676115,10/7/2019 9:47
676657,10/7/2019 10:19
678496,10/7/2019 9:41
679218,10/7/2019 19:07
6795,10/9/2019 10:20
681994,10/7/2019 9:50
684305,10/7/2019 10:06
686337,10/7/2019 17:58
6883,10/7/2019 21:36
688688,10/7/2019 17:09
688866,10/7/2019 13:20
689302,10/7/2019 11:13
690587,10/7/2019 19:48
691397,10/7/2019 17:26
691743,10/7/2019 14:37
692156,10/7/2019 9:37
693043,10/7/2019 9:33
693226,10/7/2019 9:33
693821,10/7/2019 9:38
694430,10/7/2019 15:52
695082,10/7/2019 10:15
695987,10/7/2019 9:55
697330,10/7/2019 9:50
697453,10/7/2019 9:33
698141,10/7/2019 9:35
698322,10/8/2019 10:44
698484,10/7/2019 10:17
698527,10/7/2019 11:16
698656,10/7/2019 15:46
699214,10/7/2019 23:27
700596,10/7/2019 10:15
700885,10/7/2019 10:11
702526,10/7/2019 10:07
702883,10/7/2019 10:02
704001,10/7/2019 10:07
704255,10/7/2019 11:43
704691,10/7/2019 17:43
704775,10/7/2019 17:36
707294,10/7/2019 10:07
707643,10/7/2019 15:33
707881,10/7/2019 9:36
710046,10/7/2019 12:17
710342,10/7/2019 16:50
714832,10/7/2019 9:38
714969,10/7/2019 12:30
715560,10/7/2019 9:51
716413,10/8/2019 9:05
718148,10/7/2019 20:24
718783,10/7/2019 14:12
719737,10/7/2019 9:38
720588,10/7/2019 9:37
720828,10/7/2019 10:48
721557,10/7/2019 19:48
723622,10/7/2019 9:34
725602,10/7/2019 14:59
725792,10/7/2019 14:15
726309,10/7/2019 13:23
726917,10/16/2019 8:27
728679,10/7/2019 9:39
729175,10/7/2019 9:56
729358,10/7/2019 11:52
729531,10/7/2019 18:22
730066,10/7/2019 9:36
730258,10/10/2019 5:40
73061,10/10/2019 16:03
731054,10/7/2019 11:49
7325,10/7/2019 13:59
733266,10/7/2019 9:37
734478,10/7/2019 19:38
734713,10/7/2019 12:35
734857,10/7/2019 14:14
736395,10/7/2019 9:46
739014,10/8/2019 9:28
739694,10/7/2019 9:35
739953,10/7/2019 17:46
739992,10/7/2019 9:32
740328,10/7/2019 9:59
740620,10/7/2019 9:51
742339,10/7/2019 11:17
742590,10/7/2019 9:33
743759,10/7/2019 19:02
743966,10/7/2019 10:01
744590,10/7/2019 20:57
744692,10/7/2019 11:11
745013,10/7/2019 9:47
745268,10/7/2019 15:50
746286,11/9/2019 16:30
747147,10/7/2019 17:14
747531,10/7/2019 11:04
747917,10/7/2019 11:02
748035,10/7/2019 9:33
748335,10/7/2019 10:45
748654,10/7/2019 9:34
749669,10/8/2019 17:48
749912,10/7/2019 9:32
751032,10/7/2019 9:35
752091,10/7/2019 9:56
753126,10/7/2019 10:07
753186,10/7/2019 9:34
753371,10/7/2019 13:04
753990,10/8/2019 4:51
754311,10/7/2019 11:34
755692,10/7/2019 10:22
755896,10/7/2019 9:46
7560,10/7/2019 10:25
756326,10/7/2019 10:10
757410,10/7/2019 12:09
757609,10/7/2019 9:47
758273,10/7/2019 12:06
759729,10/7/2019 11:53
759734,10/7/2019 22:22
759925,10/7/2019 14:35
760488,10/7/2019 14:42
761142,10/7/2019 10:01
763203,10/7/2019 9:35
763426,10/7/2019 12:39
764419,10/7/2019 11:38
765613,10/7/2019 21:48
767504,10/7/2019 9:33
767807,10/7/2019 9:33
768556,10/7/2019 10:32
769108,10/29/2019 10:44
770029,10/7/2019 9:48
770984,10/15/2019 14:02
771153,10/7/2019 9:46
771377,10/7/2019 9:48
771645,10/7/2019 9:56
772239,10/7/2019 10:24
772305,10/7/2019 11:39
772428,10/7/2019 10:25
772499,10/7/2019 16:36
772771,10/7/2019 9:33
772894,10/7/2019 9:52
773078,10/7/2019 9:37
774131,10/7/2019 12:23
775011,10/7/2019 9:51
775234,10/8/2019 21:19
775372,10/7/2019 11:03
775447,10/7/2019 9:34
776287,10/7/2019 21:20
777636,10/7/2019 10:30
779042,10/7/2019 14:12
779770,10/7/2019 10:10
779938,10/7/2019 10:08
780870,10/7/2019 9:47
780975,10/7/2019 10:04
781152,10/7/2019 10:45
781365,10/7/2019 21:40
781921,10/7/2019 9:39
782610,10/7/2019 10:04
783491,10/7/2019 10:18
