Subscriber Key,Time Opened
358131,4/6/2020 9:52
358474,4/6/2020 9:33
35881,4/6/2020 9:38
363197,4/9/2020 11:20
364234,4/6/2020 10:19
364467,4/6/2020 9:47
364662,4/6/2020 9:35
364752,4/6/2020 9:37
364826,4/6/2020 9:40
366017,4/6/2020 13:25
366034,4/8/2020 14:18
367338,4/7/2020 19:17
3678,4/6/2020 11:26
367999,4/6/2020 9:32
369497,4/6/2020 11:16
370020,4/6/2020 10:17
370769,4/6/2020 14:08
371117,4/6/2020 9:40
371501,4/6/2020 10:44
372082,4/6/2020 11:27
372483,4/6/2020 9:35
373817,4/11/2020 19:21
374263,4/6/2020 15:02
375951,4/6/2020 9:55
378404,4/6/2020 11:36
378593,4/6/2020 9:35
379604,4/6/2020 9:41
379718,4/6/2020 18:31
380428,4/6/2020 12:18
381204,4/6/2020 9:44
381244,4/7/2020 10:49
381480,4/6/2020 9:36
382274,4/6/2020 11:15
382306,4/6/2020 9:31
382346,4/6/2020 16:37
382412,4/8/2020 20:05
382460,4/6/2020 10:14
383006,4/6/2020 9:38
383278,4/6/2020 9:44
384246,4/6/2020 9:37
385306,4/6/2020 9:51
386091,4/6/2020 12:06
386910,4/6/2020 9:41
389744,4/6/2020 9:33
390022,4/6/2020 9:38
390439,4/6/2020 9:37
390674,4/6/2020 9:34
390795,4/6/2020 10:11
391637,4/7/2020 17:23
393419,4/6/2020 11:24
394851,4/6/2020 9:48
394990,4/6/2020 10:00
3955,4/6/2020 10:19
395768,4/6/2020 17:40
396591,4/6/2020 9:55
396713,4/6/2020 10:32
397117,4/6/2020 12:22
397368,4/6/2020 10:15
398488,4/6/2020 10:03
398634,4/6/2020 9:40
400864,4/6/2020 10:58
402237,4/26/2020 13:53
404779,4/6/2020 9:50
405420,5/8/2020 15:02
405570,4/27/2020 6:00
406147,4/10/2020 11:08
407622,4/6/2020 12:08
408451,4/6/2020 15:34
408894,4/6/2020 10:00
409388,4/13/2020 17:21
409788,4/6/2020 11:28
410186,4/6/2020 16:38
410270,4/6/2020 9:53
410728,4/7/2020 8:08
411368,4/6/2020 10:06
411614,4/7/2020 7:24
412007,4/6/2020 11:27
412159,4/6/2020 18:03
412449,4/6/2020 14:15
412630,4/6/2020 10:08
413563,4/8/2020 8:04
413673,4/6/2020 9:31
416074,4/6/2020 9:31
416203,4/6/2020 9:57
416397,4/6/2020 22:03
416688,4/7/2020 14:08
416780,4/6/2020 9:49
417482,4/6/2020 9:46
417588,4/6/2020 9:55
418681,4/6/2020 10:06
420704,4/6/2020 9:38
421424,4/6/2020 13:24
421656,4/6/2020 9:31
421758,4/6/2020 11:14
422003,4/6/2020 9:38
423308,4/7/2020 13:42
423977,4/14/2020 13:20
424545,4/6/2020 11:18
424703,4/6/2020 23:24
424808,4/6/2020 9:37
426949,4/7/2020 8:31
427099,4/6/2020 10:19
427556,4/6/2020 12:33
427664,4/7/2020 13:07
428648,4/6/2020 9:33
430820,4/6/2020 9:37
432587,4/6/2020 9:38
432929,4/6/2020 15:35
433605,4/6/2020 10:03
434169,4/7/2020 16:21
434689,4/6/2020 9:31
435144,4/6/2020 12:29
436038,4/6/2020 13:32
436261,4/6/2020 20:26
437857,4/6/2020 12:52
438378,4/6/2020 9:31
438636,4/6/2020 10:28
438895,4/6/2020 16:08
439008,4/6/2020 10:00
439292,4/6/2020 18:48
441540,4/6/2020 9:51
441908,4/6/2020 13:56
442368,4/6/2020 10:34
442562,4/7/2020 16:09
442925,4/6/2020 12:45
442960,4/6/2020 9:50
443054,4/6/2020 10:35
443281,4/6/2020 9:32
443847,4/7/2020 11:47
444132,4/6/2020 10:06
444498,4/6/2020 23:53
444595,4/6/2020 11:01
445017,4/6/2020 9:56
445611,4/6/2020 18:28
446614,4/6/2020 9:33
447736,4/6/2020 14:15
448266,4/6/2020 10:38
449649,4/7/2020 16:32
450022,4/6/2020 10:09
450277,4/11/2020 17:29
450786,4/6/2020 9:50
452708,4/6/2020 10:03
452902,4/6/2020 11:25
453033,4/8/2020 0:37
453613,4/13/2020 11:41
453682,4/6/2020 18:47
455659,4/6/2020 9:36
455946,4/6/2020 9:43
456212,4/6/2020 9:48
456437,4/6/2020 13:05
456982,4/6/2020 11:04
457447,4/8/2020 8:46
457876,4/6/2020 18:05
458305,4/6/2020 11:14
458366,4/6/2020 13:18
458459,4/6/2020 10:13
459078,4/6/2020 9:30
459511,4/6/2020 9:57
461,4/6/2020 9:31
462656,4/6/2020 11:25
462758,4/6/2020 9:53
462893,4/6/2020 14:03
463477,4/6/2020 10:17
463743,4/6/2020 11:04
465222,4/7/2020 7:39
465738,4/6/2020 9:31
466216,4/6/2020 11:28
467804,5/5/2020 10:09
468380,4/6/2020 10:05
468978,4/9/2020 11:37
469523,4/7/2020 7:56
470081,4/6/2020 9:36
470435,4/6/2020 11:40
470715,4/6/2020 10:30
471104,4/7/2020 16:58
471344,4/6/2020 10:53
471483,4/6/2020 12:32
471541,4/6/2020 9:36
472057,4/6/2020 10:35
472348,4/6/2020 16:14
473328,4/6/2020 15:11
473567,4/11/2020 7:13
475346,4/6/2020 9:45
475507,4/6/2020 10:39
475796,4/6/2020 10:09
475870,4/7/2020 7:29
476027,4/6/2020 11:10
476245,4/8/2020 20:36
476668,4/6/2020 10:48
477209,4/6/2020 9:55
477947,4/6/2020 11:15
478541,4/11/2020 21:46
478804,4/25/2020 14:23
478963,4/6/2020 9:36
479177,4/6/2020 17:15
479624,4/6/2020 10:18
480024,4/6/2020 12:48
481560,4/6/2020 9:56
481608,4/6/2020 12:17
481662,4/6/2020 9:36
482185,4/6/2020 10:50
482350,4/6/2020 9:38
482667,4/6/2020 9:34
482781,4/6/2020 21:59
482977,4/6/2020 9:59
483143,4/6/2020 16:30
483441,4/6/2020 10:09
483726,4/6/2020 17:19
483988,4/6/2020 10:46
484181,4/6/2020 11:46
484413,4/6/2020 9:47
484691,4/6/2020 11:01
485367,4/6/2020 10:35
485466,4/6/2020 10:42
487355,4/6/2020 19:11
487842,4/10/2020 14:37
488166,4/6/2020 20:47
488721,4/6/2020 10:07
488960,4/8/2020 12:49
48924,4/6/2020 9:38
489412,4/6/2020 9:39
489501,4/6/2020 9:48
489578,4/6/2020 12:48
489918,4/6/2020 10:44
490465,4/6/2020 9:30
490850,4/18/2020 15:39
491201,4/6/2020 9:43
491343,4/6/2020 15:40
491436,4/6/2020 9:39
491892,4/6/2020 10:08
492465,4/6/2020 10:22
492999,4/6/2020 9:54
493378,4/6/2020 9:32
493433,4/6/2020 10:03
493825,4/6/2020 11:55
493921,4/6/2020 12:31
493994,4/6/2020 10:08
494114,4/6/2020 15:26
494146,4/6/2020 9:35
494320,4/6/2020 9:33
494394,4/6/2020 10:56
494411,4/6/2020 9:41
494534,4/7/2020 8:18
494911,4/6/2020 9:50
495121,4/6/2020 10:22
495252,4/6/2020 9:32
495795,4/6/2020 9:33
496957,4/20/2020 10:41
497443,4/6/2020 18:35
499103,4/6/2020 9:41
499323,4/6/2020 10:05
500064,4/6/2020 12:16
501,4/6/2020 10:17
501407,4/6/2020 13:20
501486,4/6/2020 9:31
501540,4/6/2020 9:36
502456,4/7/2020 21:57
503132,4/6/2020 13:53
503152,4/6/2020 11:00
503323,4/6/2020 9:55
505208,4/6/2020 11:00
505955,4/6/2020 9:50
506112,4/13/2020 17:52
506304,4/6/2020 9:57
506643,4/6/2020 12:00
507994,4/6/2020 9:39
508537,4/7/2020 0:38
508682,4/6/2020 12:08
508933,4/6/2020 12:41
509030,4/6/2020 16:28
509160,4/6/2020 10:03
509426,4/6/2020 14:07
509779,4/6/2020 9:42
509869,4/6/2020 9:46
510067,4/6/2020 9:36
510106,4/6/2020 10:56
510202,4/6/2020 9:34
510623,4/6/2020 11:16
512684,4/6/2020 11:45
513794,4/6/2020 18:40
513898,4/6/2020 10:57
514067,4/6/2020 11:48
514240,4/6/2020 9:43
517309,4/6/2020 12:50
517647,4/6/2020 9:31
518303,4/6/2020 10:24
518508,4/6/2020 15:23
520649,4/6/2020 9:52
521046,4/6/2020 9:38
522591,4/6/2020 18:05
52559,4/6/2020 18:29
53176,4/6/2020 9:31
534833,4/6/2020 12:53
543,4/6/2020 9:54
546134,4/6/2020 9:41
54767,4/6/2020 10:02
558468,4/6/2020 9:59
56246,4/7/2020 9:26
56849,4/6/2020 10:49
579237,4/6/2020 9:59
579681,4/6/2020 12:11
579895,4/6/2020 9:53
579924,4/6/2020 13:34
579967,4/6/2020 19:52
580377,4/6/2020 13:51
580604,4/6/2020 12:57
580727,4/6/2020 9:50
581029,4/6/2020 9:38
581172,4/6/2020 10:39
581493,4/6/2020 9:55
581679,4/6/2020 10:06
581765,4/6/2020 9:49
582360,4/6/2020 10:19
582465,4/6/2020 18:57
582530,4/6/2020 10:13
582708,4/6/2020 10:28
582786,4/6/2020 10:46
58314,4/6/2020 16:22
583189,4/6/2020 10:21
583847,4/6/2020 9:38
583923,4/6/2020 14:44
583981,4/6/2020 9:49
584095,4/6/2020 12:58
584367,4/6/2020 10:05
584783,4/6/2020 11:56
58719,4/6/2020 10:06
587616,4/7/2020 4:47
588222,4/6/2020 13:19
589043,4/6/2020 10:24
589185,4/8/2020 21:15
589464,4/6/2020 10:54
589720,4/6/2020 10:55
590741,4/6/2020 9:38
591305,4/6/2020 12:21
591475,4/6/2020 14:27
591561,4/6/2020 11:28
591618,4/6/2020 9:38
592010,4/7/2020 7:06
592399,4/6/2020 9:39
593135,4/6/2020 9:37
593200,4/6/2020 22:01
593591,4/6/2020 11:50
594058,4/6/2020 10:07
594386,4/6/2020 10:02
594986,4/6/2020 9:47
595192,4/6/2020 9:54
595841,4/6/2020 21:26
597391,4/6/2020 9:40
597624,4/6/2020 9:56
598314,4/6/2020 9:35
598477,4/6/2020 19:56
598603,4/6/2020 9:46
598968,4/7/2020 10:01
601338,4/6/2020 22:10
602581,4/6/2020 12:46
603134,4/6/2020 13:21
603854,4/6/2020 9:59
604239,4/6/2020 9:49
604834,4/7/2020 14:33
604918,4/6/2020 11:46
605455,4/6/2020 9:31
605561,4/7/2020 6:56
606156,4/6/2020 9:49
606271,4/6/2020 9:49
606557,4/6/2020 9:51
606615,4/6/2020 10:28
606736,4/7/2020 19:48
607157,4/6/2020 9:34
608681,4/6/2020 11:35
609574,4/6/2020 9:43
611100,4/6/2020 16:13
611532,4/9/2020 8:00
612073,4/13/2020 0:03
612317,4/6/2020 10:01
612966,4/6/2020 13:03
613023,4/6/2020 10:20
613060,4/6/2020 10:11
613847,4/14/2020 10:48
614055,4/11/2020 11:22
614242,4/6/2020 9:42
614306,4/6/2020 13:47
614996,4/6/2020 9:56
615139,4/7/2020 16:29
616054,4/6/2020 9:33
616337,4/6/2020 10:17
616724,4/6/2020 9:31
617392,4/6/2020 11:17
618350,4/6/2020 10:39
618472,4/6/2020 9:50
618822,4/6/2020 10:06
619635,4/6/2020 10:53
620963,4/6/2020 17:56
621692,4/6/2020 9:39
622047,4/6/2020 10:05
624005,4/6/2020 9:59
624922,4/6/2020 9:49
625765,4/6/2020 9:30
627287,4/6/2020 9:38
628051,4/6/2020 13:03
628938,4/6/2020 9:33
629945,4/6/2020 12:32
630665,4/6/2020 11:34
631262,4/6/2020 14:18
631523,4/6/2020 9:31
631844,4/6/2020 14:26
633299,4/6/2020 10:27
633731,4/13/2020 22:15
634483,4/6/2020 9:58
635785,4/6/2020 15:15
636556,4/6/2020 9:32
636978,4/6/2020 11:38
637849,4/6/2020 9:58
638320,4/6/2020 9:33
638413,4/18/2020 16:46
639034,4/6/2020 10:04
639850,4/6/2020 14:07
640467,4/6/2020 15:02
641418,5/24/2020 21:07
641956,4/6/2020 14:42
642460,4/6/2020 11:30
642721,4/6/2020 9:36
642824,4/6/2020 9:30
643564,4/6/2020 9:58
643672,4/6/2020 9:31
643721,4/6/2020 20:20
644142,4/6/2020 9:43
64425,4/6/2020 9:41
644478,4/6/2020 10:07
646125,4/8/2020 8:50
646283,4/6/2020 19:33
646474,4/6/2020 9:40
647080,4/6/2020 9:31
647203,4/6/2020 9:37
647884,4/6/2020 10:15
648491,4/6/2020 9:51
649385,4/7/2020 9:36
649699,4/14/2020 16:46
649895,4/6/2020 9:35
650115,4/6/2020 9:46
651300,4/6/2020 9:35
651417,4/6/2020 9:48
652578,4/6/2020 10:04
652647,4/6/2020 10:44
652871,4/6/2020 11:32
654126,4/6/2020 10:53
657585,4/6/2020 9:38
658071,4/6/2020 14:50
658397,4/6/2020 9:53
659390,4/6/2020 9:58
659847,4/6/2020 9:38
660493,4/7/2020 12:15
661537,4/6/2020 9:54
66232,4/6/2020 10:35
662582,4/6/2020 12:35
664144,4/6/2020 10:36
664527,4/6/2020 9:36
664733,4/6/2020 9:58
665020,4/6/2020 10:23
665383,4/6/2020 12:37
665748,4/6/2020 9:56
667,4/6/2020 10:21
667108,4/6/2020 16:40
667524,4/6/2020 14:20
667924,4/6/2020 10:51
668436,4/6/2020 9:31
668509,4/6/2020 9:32
668591,4/6/2020 9:31
668767,4/6/2020 13:11
669675,4/6/2020 10:47
669677,4/6/2020 21:49
670226,4/6/2020 9:36
671131,4/6/2020 21:41
671709,4/7/2020 2:08
671815,4/6/2020 10:59
673352,4/6/2020 10:14
67383,4/6/2020 11:57
674760,4/6/2020 10:42
675174,4/6/2020 16:59
675830,4/6/2020 9:35
676459,4/6/2020 9:36
677031,4/6/2020 9:31
678496,4/6/2020 14:01
678621,4/7/2020 2:09
679218,4/6/2020 10:16
6795,4/6/2020 14:02
680332,4/6/2020 9:31
681766,4/6/2020 9:58
