Subscriber Key,Time Opened
522339,1/6/2020 9:59
581269,1/6/2020 11:23
584578,1/6/2020 16:30
588827,1/6/2020 22:11
592567,1/6/2020 10:56
594999,1/6/2020 9:55
610172,1/6/2020 10:13
614097,1/6/2020 9:40
614198,1/6/2020 13:08
617889,1/6/2020 9:30
6198,1/6/2020 11:57
633650,1/6/2020 14:00
637991,1/6/2020 9:36
645594,1/6/2020 10:08
657512,1/6/2020 9:42
67299,1/6/2020 9:52
67392,1/6/2020 9:45
678272,3/28/2020 21:09
69070,1/6/2020 13:10
713275,1/6/2020 13:29
719278,1/6/2020 9:56
721832,1/6/2020 10:26
728815,1/6/2020 10:01
763832,1/6/2020 10:11
77386,1/6/2020 19:47
820169,1/6/2020 10:24
832673,1/6/2020 9:57
837780,1/6/2020 19:18
867,1/6/2020 10:13
8823,1/6/2020 10:27
903457,1/6/2020 9:32
9375,1/6/2020 9:59
98585,1/6/2020 9:51
152290,1/6/2020 9:34
3111671,1/6/2020 9:30
3099409,1/6/2020 10:22
3108839,1/6/2020 9:34
3155200,1/6/2020 9:31
3159301,1/6/2020 9:34
3208162,6/25/2020 15:37
3216594,1/6/2020 9:30
1018527,1/6/2020 16:54
131679,1/6/2020 9:49
17071,1/6/2020 9:37
26098,1/6/2020 11:29
398936,1/6/2020 9:31
432185,1/6/2020 17:07
471682,1/6/2020 11:29
491942,1/6/2020 12:13
630872,1/7/2020 3:55
709799,1/6/2020 9:31
826084,1/6/2020 20:05
887193,1/6/2020 9:30
908682,1/6/2020 9:58
957652,1/6/2020 9:30
271756,1/6/2020 13:56
28876,1/6/2020 10:00
379706,1/6/2020 9:30
447528,1/6/2020 9:31
591788,1/6/2020 16:08
596999,1/6/2020 10:17
612813,1/6/2020 10:52
641944,1/6/2020 9:30
669627,1/6/2020 10:04
678483,1/6/2020 9:30
688623,1/6/2020 10:38
694716,1/6/2020 9:33
704060,1/6/2020 9:59
718309,1/6/2020 11:29
720243,1/6/2020 14:26
739032,1/6/2020 9:38
775530,1/7/2020 14:47
813318,1/7/2020 8:56
840565,1/6/2020 14:43
896818,1/6/2020 9:33
902511,1/6/2020 9:45
927301,1/6/2020 11:21
936871,1/6/2020 10:06
949281,1/6/2020 9:30
21317,1/6/2020 9:30
29169,1/6/2020 10:30
324351,1/10/2020 6:31
341641,1/6/2020 10:27
352738,1/6/2020 9:37
375419,1/6/2020 10:02
383627,1/6/2020 20:58
396271,1/6/2020 9:51
433184,1/6/2020 10:06
445927,1/6/2020 12:10
488914,1/6/2020 9:54
700454,1/6/2020 9:30
992755,1/6/2020 12:49
1003226,1/6/2020 13:01
1004254,1/6/2020 9:30
1007446,1/6/2020 9:30
101102,1/6/2020 10:26
102404,1/6/2020 9:51
10425,1/6/2020 10:38
104938,1/6/2020 10:51
10860,1/6/2020 10:15
109005,1/6/2020 11:52
109871,1/6/2020 10:37
113274,1/6/2020 11:48
114004,1/6/2020 9:43
114441,1/6/2020 11:03
116980,1/6/2020 16:17
118498,1/6/2020 16:45
118898,1/6/2020 9:52
119214,1/6/2020 10:25
11981,1/6/2020 10:12
120166,1/6/2020 16:41
12089,1/6/2020 10:03
12190,1/6/2020 9:32
122820,1/6/2020 15:26
123356,1/6/2020 12:34
123897,1/6/2020 12:48
124694,1/6/2020 11:14
12514,1/6/2020 9:38
125426,1/6/2020 11:02
125815,1/9/2020 16:44
126274,1/6/2020 9:42
126748,1/6/2020 11:00
126850,1/6/2020 12:22
127539,1/11/2020 15:04
127940,1/6/2020 9:35
12815,1/6/2020 11:36
129678,1/6/2020 9:34
130838,1/6/2020 13:11
131382,1/6/2020 10:27
13242,1/6/2020 10:03
133008,1/6/2020 15:06
133993,1/6/2020 13:46
134686,1/6/2020 18:26
137448,1/6/2020 10:28
13795,1/6/2020 11:04
138498,1/8/2020 7:50
138947,1/6/2020 11:59
142522,1/6/2020 9:34
144535,1/7/2020 9:16
14588,1/6/2020 9:31
146274,1/26/2020 6:24
146513,1/6/2020 13:47
148957,1/6/2020 10:07
150177,1/7/2020 7:11
150554,1/6/2020 13:58
15197,1/6/2020 11:43
15358,3/2/2020 17:52
15682,1/6/2020 9:55
15771,1/6/2020 9:41
15912,1/6/2020 9:46
15945,1/7/2020 16:51
1600,1/6/2020 10:50
162159,1/6/2020 10:08
163360,1/6/2020 10:03
16382,1/6/2020 10:02
16547,1/7/2020 6:27
16738,1/6/2020 10:09
168747,1/6/2020 20:23
169242,1/6/2020 13:51
171698,1/6/2020 10:51
172636,1/6/2020 10:09
172964,1/7/2020 9:45
173288,1/6/2020 12:48
17499,1/6/2020 9:30
17729,1/6/2020 11:40
177912,1/6/2020 13:58
179219,1/6/2020 19:29
180707,1/6/2020 10:30
181606,1/6/2020 17:25
182067,1/13/2020 6:51
183945,1/6/2020 10:51
184274,1/6/2020 14:00
18550,1/6/2020 11:30
186235,1/6/2020 9:31
187709,1/6/2020 11:47
187845,1/6/2020 13:51
189299,1/6/2020 10:23
190084,1/6/2020 13:31
19022,1/10/2020 14:30
192499,1/6/2020 11:07
19369,1/6/2020 11:53
194599,1/6/2020 10:27
195447,1/6/2020 11:14
195498,1/6/2020 10:25
19658,1/6/2020 20:30
197113,1/7/2020 4:18
200468,1/6/2020 11:12
20109,1/6/2020 10:53
20205,1/6/2020 23:26
20221,1/6/2020 9:43
203313,1/6/2020 13:25
204094,1/6/2020 9:54
204578,1/6/2020 10:57
206122,1/6/2020 14:46
207902,3/2/2020 17:35
20860,1/6/2020 22:15
2092,1/7/2020 9:09
20937,1/6/2020 12:05
209917,1/6/2020 14:58
211376,1/6/2020 11:19
211948,1/6/2020 10:21
2121,1/6/2020 9:35
213313,1/6/2020 10:14
2134,1/6/2020 10:07
215546,1/6/2020 11:00
217085,1/11/2020 14:53
217497,1/6/2020 14:48
217981,1/6/2020 15:22
218259,1/6/2020 21:16
219119,1/6/2020 10:44
219339,1/7/2020 12:58
22010,1/6/2020 10:09
221308,1/17/2020 16:33
221671,1/6/2020 15:47
222645,1/6/2020 14:57
223087,1/6/2020 12:54
224000,1/6/2020 11:11
224401,1/6/2020 13:26
224536,1/6/2020 12:31
225898,1/6/2020 14:01
22621,1/7/2020 9:37
226271,1/6/2020 19:14
226459,1/6/2020 18:21
227211,1/6/2020 9:35
227697,1/6/2020 12:46
230389,1/8/2020 17:59
231083,1/6/2020 9:43
232250,1/6/2020 12:47
234046,1/6/2020 10:46
234555,1/6/2020 10:55
23506,1/6/2020 23:15
236223,3/30/2020 7:09
237183,1/7/2020 6:33
237692,1/6/2020 9:51
238000,1/6/2020 9:48
238247,1/6/2020 10:34
238547,1/6/2020 11:17
239217,1/6/2020 12:02
240130,1/6/2020 9:46
240226,1/6/2020 17:10
240454,1/7/2020 16:31
240862,1/6/2020 17:12
242247,1/6/2020 9:30
243697,1/7/2020 9:53
245170,1/6/2020 10:42
245434,1/6/2020 10:03
246439,1/6/2020 11:00
246852,1/6/2020 12:32
24743,1/6/2020 16:37
247877,1/6/2020 9:37
248807,1/6/2020 13:49
249114,1/6/2020 16:31
250228,1/6/2020 9:48
25053,1/6/2020 9:45
250944,1/7/2020 7:40
251846,1/6/2020 11:33
25265,1/6/2020 15:35
253133,1/6/2020 9:40
253376,1/6/2020 9:57
254339,1/6/2020 15:19
254974,1/6/2020 22:02
256973,1/6/2020 9:30
257655,1/6/2020 23:01
258497,1/6/2020 11:44
259650,1/6/2020 10:34
259743,1/6/2020 10:28
260235,1/6/2020 9:44
261245,1/6/2020 9:34
261850,1/6/2020 10:38
26234,1/6/2020 15:42
263212,1/7/2020 18:19
265135,1/6/2020 12:03
2653,1/6/2020 21:28
265467,1/6/2020 9:35
265708,1/7/2020 15:00
265884,1/6/2020 10:36
266303,1/6/2020 16:08
2681,1/6/2020 9:32
268966,1/6/2020 10:53
269528,1/6/2020 9:42
269670,1/8/2020 5:44
269967,1/6/2020 9:30
271051,1/6/2020 9:30
271493,1/6/2020 14:21
272003,1/6/2020 15:33
272589,1/6/2020 12:14
273101,1/8/2020 22:20
273854,1/6/2020 14:10
27405,1/8/2020 9:56
27437,1/6/2020 16:42
274687,1/6/2020 10:02
275551,1/6/2020 9:31
276161,1/6/2020 10:59
276872,1/6/2020 9:34
277333,1/6/2020 10:29
27789,1/6/2020 13:44
278862,1/6/2020 9:31
280507,1/6/2020 11:28
281350,1/6/2020 10:15
283088,1/6/2020 9:45
28385,1/6/2020 9:38
286520,1/6/2020 9:34
287703,3/14/2020 11:49
288995,1/6/2020 9:58
289874,1/6/2020 10:44
290240,1/6/2020 21:28
290287,1/6/2020 10:20
290869,1/6/2020 13:56
29164,1/6/2020 15:31
291851,1/6/2020 11:37
292018,1/6/2020 9:34
292728,1/6/2020 9:40
293448,1/6/2020 9:54
293849,1/6/2020 9:35
294601,1/6/2020 21:53
294715,1/7/2020 17:44
295006,1/6/2020 13:58
29528,1/6/2020 10:17
297098,1/6/2020 16:24
297811,1/6/2020 16:30
298220,1/6/2020 18:48
298951,1/6/2020 9:31
29963,1/6/2020 9:48
299942,1/9/2020 23:41
300308,1/6/2020 9:33
300845,1/6/2020 15:48
3010093,1/6/2020 11:48
301201,1/6/2020 20:02
301401,1/6/2020 9:37
301456,1/6/2020 9:57
301987,1/6/2020 12:47
302741,1/6/2020 10:01
302995,1/6/2020 9:32
303221,1/6/2020 9:31
3033754,1/6/2020 9:31
304262,1/7/2020 3:16
305786,1/7/2020 12:05
3059311,1/6/2020 10:00
306709,1/6/2020 9:49
3068988,1/6/2020 9:31
3072526,1/6/2020 10:58
307347,1/6/2020 12:36
307792,1/6/2020 21:59
3081577,1/6/2020 11:24
308742,1/6/2020 11:15
309141,1/6/2020 12:20
309703,1/6/2020 21:34
309965,1/6/2020 13:50
310256,1/17/2020 13:20
310568,1/6/2020 13:31
3109,1/6/2020 9:40
311272,2/7/2020 10:42
311354,1/6/2020 18:46
311858,1/6/2020 11:34
312894,1/6/2020 10:40
312986,1/6/2020 10:00
313748,1/6/2020 9:44
314238,1/7/2020 5:16
314701,1/10/2020 15:06
315088,1/6/2020 15:51
315511,1/6/2020 9:31
316062,1/10/2020 16:59
316501,1/6/2020 10:00
317128,1/7/2020 15:00
318675,1/6/2020 10:11
318704,1/6/2020 10:46
318801,1/6/2020 9:33
319311,1/6/2020 10:29
319802,1/7/2020 14:39
320057,1/6/2020 10:45
320173,1/6/2020 10:22
320683,1/6/2020 10:03
321239,1/6/2020 13:24
32188,1/6/2020 9:34
322297,1/6/2020 9:44
323035,1/7/2020 16:49
3234,1/6/2020 10:27
324279,1/6/2020 10:03
324649,1/7/2020 10:18
325124,1/6/2020 10:03
325576,1/6/2020 10:40
326155,1/6/2020 10:17
328302,1/6/2020 10:11
328496,1/6/2020 16:08
328711,1/6/2020 9:32
329501,1/6/2020 9:36
330089,1/6/2020 9:35
330260,1/7/2020 8:21
330277,1/6/2020 9:45
331417,1/7/2020 6:30
331505,1/6/2020 20:16
331683,1/6/2020 13:14
33292,1/6/2020 14:53
333130,1/6/2020 9:33
333177,1/6/2020 19:00
333216,1/6/2020 13:35
333315,1/6/2020 10:29
335067,1/6/2020 12:08
336179,1/6/2020 10:05
337056,1/6/2020 12:38
337267,1/6/2020 9:52
33829,1/6/2020 15:19
338995,1/6/2020 21:16
339120,1/7/2020 14:26
33985,1/6/2020 9:37
341117,1/6/2020 9:44
341394,1/6/2020 9:56
34161,3/4/2020 12:07
34235,1/6/2020 11:06
34346,1/6/2020 10:14
343704,1/6/2020 13:29
343712,1/6/2020 9:34
343768,1/6/2020 11:11
343940,1/6/2020 12:06
345872,1/6/2020 10:39
346553,1/6/2020 13:37
347593,1/6/2020 22:47
348331,1/18/2020 10:03
349034,1/8/2020 23:32
349353,1/6/2020 10:00
353357,1/6/2020 9:37
353479,1/9/2020 19:28
353972,1/6/2020 11:40
355164,1/6/2020 10:00
357546,1/6/2020 17:02
357846,1/7/2020 17:28
358298,1/6/2020 10:07
358673,1/6/2020 9:39
35881,1/6/2020 10:29
36352,1/7/2020 18:27
36419,1/6/2020 11:05
36445,1/6/2020 15:24
364662,1/6/2020 10:33
365941,1/6/2020 14:37
366034,1/6/2020 10:42
367338,1/6/2020 9:31
367590,1/6/2020 10:31
367820,1/6/2020 9:30
368313,1/7/2020 0:16
370406,1/6/2020 17:40
370769,1/6/2020 10:52
370862,1/6/2020 12:41
370901,1/6/2020 16:16
371117,1/6/2020 9:44
371267,1/6/2020 10:41
371656,1/6/2020 17:52
372263,1/6/2020 10:34
372483,1/6/2020 9:34
372874,1/6/2020 12:12
373817,1/14/2020 22:40
374323,1/11/2020 18:57
375158,1/6/2020 10:39
376974,1/6/2020 11:37
378593,1/7/2020 22:57
381204,1/6/2020 10:05
381632,1/6/2020 12:15
382306,1/6/2020 10:43
382412,1/6/2020 11:18
382937,1/6/2020 9:37
383278,1/6/2020 11:11
386124,1/6/2020 9:32
386775,1/6/2020 9:31
389664,1/13/2020 9:40
38984,1/6/2020 10:25
390045,1/6/2020 15:29
390497,1/6/2020 10:15
390795,1/6/2020 15:26
392118,1/6/2020 9:59
39393,1/6/2020 9:46
394854,1/7/2020 9:58
395456,1/6/2020 9:31
39594,1/6/2020 10:25
397108,1/6/2020 11:00
397402,1/6/2020 10:06
397457,1/6/2020 11:07
398488,1/6/2020 10:16
398634,1/6/2020 10:32
400864,1/6/2020 10:11
401088,1/6/2020 9:30
402553,1/6/2020 15:20
404608,1/6/2020 11:54
405297,1/8/2020 8:23
405540,1/15/2020 5:35
405692,1/6/2020 9:55
406334,1/17/2020 11:59
407175,1/6/2020 14:41
408639,1/6/2020 9:47
408894,1/6/2020 9:40
409750,1/14/2020 4:26
410233,1/6/2020 9:37
410893,1/30/2020 18:42
411182,1/6/2020 11:33
411511,1/6/2020 10:50
412007,1/6/2020 10:16
412449,1/6/2020 20:03
412812,1/6/2020 13:11
413574,1/6/2020 10:01
415542,1/6/2020 20:38
415767,1/6/2020 11:52
416359,1/6/2020 10:06
416665,1/6/2020 15:28
416688,1/6/2020 9:48
417588,1/6/2020 9:31
418357,1/6/2020 9:34
419982,1/9/2020 7:51
420704,1/6/2020 10:08
421424,1/6/2020 12:42
421890,1/7/2020 17:38
422003,1/6/2020 10:08
423281,1/6/2020 10:18
423556,1/6/2020 15:13
424008,1/6/2020 14:16
424684,1/6/2020 10:04
424808,1/6/2020 10:03
425652,1/6/2020 21:15
426609,1/6/2020 9:47
426949,1/6/2020 13:18
427108,1/6/2020 9:30
427557,1/6/2020 10:33
427664,1/6/2020 19:48
428507,1/7/2020 21:02
431089,1/6/2020 10:19
431401,1/6/2020 10:59
431670,1/6/2020 9:31
432929,1/6/2020 18:51
433151,1/6/2020 9:34
434231,1/6/2020 9:31
434453,1/6/2020 9:31
434689,1/6/2020 10:08
435077,1/6/2020 9:31
436055,1/6/2020 11:04
436320,1/6/2020 11:29
437857,1/6/2020 12:01
438742,1/6/2020 9:45
438895,1/6/2020 10:18
439163,1/6/2020 13:47
439850,1/6/2020 9:47
442226,1/6/2020 13:50
442370,1/6/2020 20:09
442651,1/6/2020 9:35
442807,1/6/2020 18:52
442971,1/6/2020 10:04
443087,1/6/2020 10:10
443330,1/6/2020 13:20
443484,1/6/2020 9:56
444148,1/19/2020 21:33
444498,1/8/2020 13:47
445017,1/6/2020 15:30
446103,1/6/2020 9:35
447508,1/6/2020 10:17
447736,1/6/2020 21:19
449530,1/6/2020 17:06
450022,1/6/2020 9:33
450417,1/6/2020 13:47
451272,1/6/2020 9:41
452708,1/6/2020 10:35
452800,1/6/2020 16:59
452902,1/6/2020 10:29
452923,1/6/2020 10:25
453613,1/6/2020 9:35
453682,1/6/2020 11:43
455524,1/6/2020 9:31
455696,1/6/2020 14:29
455946,1/6/2020 10:12
456306,1/6/2020 9:44
456364,1/6/2020 11:20
456634,1/6/2020 10:24
456982,1/6/2020 10:35
457310,1/6/2020 12:17
457666,1/6/2020 9:31
458245,1/6/2020 9:52
458359,1/6/2020 11:07
458455,1/6/2020 9:31
458471,1/6/2020 17:48
458803,1/6/2020 21:26
459124,1/6/2020 11:06
461,1/6/2020 9:52
462837,1/6/2020 9:32
463674,1/6/2020 10:23
463933,1/7/2020 13:41
465723,1/6/2020 20:06
465752,1/6/2020 11:39
468380,1/6/2020 10:56
468455,2/19/2020 21:54
469035,1/8/2020 16:50
469157,1/6/2020 10:25
469523,1/6/2020 12:38
469745,1/6/2020 18:01
469839,1/7/2020 11:26
470078,1/6/2020 18:09
470514,1/6/2020 11:05
470600,1/6/2020 10:32
471104,1/6/2020 9:45
471344,1/6/2020 9:32
471575,1/7/2020 7:00
472212,1/6/2020 10:03
472634,1/6/2020 9:34
472739,1/6/2020 15:28
473538,1/6/2020 11:37
474991,1/6/2020 13:13
475749,1/6/2020 9:32
475870,1/7/2020 20:04
476027,1/6/2020 9:38
476245,1/6/2020 22:33
476648,1/8/2020 15:53
476929,1/6/2020 9:50
477209,1/6/2020 9:31
477947,1/6/2020 10:09
478145,1/6/2020 12:07
478541,1/20/2020 16:29
478789,1/7/2020 8:57
478866,1/6/2020 9:54
478905,1/6/2020 10:37
479301,1/6/2020 10:49
479686,1/6/2020 10:07
480024,1/6/2020 9:52
481290,1/6/2020 10:08
481480,1/6/2020 10:22
481510,1/6/2020 19:10
481532,1/6/2020 10:17
481588,1/8/2020 8:32
481612,1/8/2020 9:11
481768,1/6/2020 11:30
482311,1/6/2020 11:07
482763,1/6/2020 9:48
482958,1/7/2020 22:01
483025,1/6/2020 9:32
483341,1/6/2020 9:35
483548,1/6/2020 23:07
483988,1/6/2020 10:55
484483,1/6/2020 9:35
485208,1/6/2020 10:57
487355,1/6/2020 12:14
488960,1/7/2020 21:54
489166,1/6/2020 9:56
489412,1/6/2020 13:53
489505,1/6/2020 9:32
490111,1/6/2020 10:23
490382,1/6/2020 15:19
490813,1/6/2020 15:27
491053,1/6/2020 19:06
491421,1/6/2020 9:58
491467,1/6/2020 9:38
491892,1/6/2020 17:07
492465,1/6/2020 9:50
492999,1/6/2020 17:58
493396,1/6/2020 12:02
493433,1/6/2020 9:44
493877,1/6/2020 10:16
494136,1/7/2020 21:35
494238,1/6/2020 9:59
494320,1/6/2020 10:49
494371,1/6/2020 14:26
494414,1/6/2020 9:35
494534,1/6/2020 20:48
494622,1/8/2020 21:19
494911,1/6/2020 12:22
495442,1/6/2020 11:34
495676,1/6/2020 10:08
495795,1/6/2020 9:36
497443,1/6/2020 10:59
497563,1/6/2020 9:54
499079,1/6/2020 12:27
499270,1/6/2020 9:35
50027,1/6/2020 11:33
501382,1/6/2020 12:26
501486,1/6/2020 9:43
50189,1/6/2020 11:04
502456,1/6/2020 11:25
502933,1/6/2020 12:48
503152,1/6/2020 11:48
503240,1/6/2020 10:11
503608,1/9/2020 6:32
50550,1/6/2020 9:34
506218,4/21/2020 21:53
507466,1/6/2020 10:34
508216,1/6/2020 11:46
508632,1/6/2020 9:31
508808,1/6/2020 10:30
508983,1/6/2020 9:54
509030,1/6/2020 11:11
509091,1/6/2020 17:57
509187,1/7/2020 6:13
509426,1/6/2020 11:42
509865,1/6/2020 10:00
510067,1/6/2020 9:47
510165,1/6/2020 9:56
51052,1/6/2020 11:45
511400,1/6/2020 9:34
511975,1/6/2020 9:33
513027,1/6/2020 14:01
513752,3/24/2020 22:25
513873,1/6/2020 10:08
515816,1/6/2020 11:10
516740,1/7/2020 17:57
517309,1/7/2020 13:51
517478,1/6/2020 22:23
517647,1/6/2020 9:41
518508,1/17/2020 13:13
518750,1/6/2020 12:51
520649,1/6/2020 9:37
521046,1/6/2020 10:08
521597,1/6/2020 17:50
53163,1/6/2020 19:21
53197,1/6/2020 13:38
53776,1/6/2020 9:35
546134,1/6/2020 10:50
546945,1/6/2020 11:37
54767,1/7/2020 8:49
561838,1/6/2020 12:17
5699,1/6/2020 17:38
577760,1/6/2020 12:00
579538,1/6/2020 12:11
579742,1/6/2020 10:39
579895,1/6/2020 9:35
579956,1/6/2020 10:07
579967,1/6/2020 18:40
580819,1/6/2020 10:17
581029,1/6/2020 10:09
581172,1/6/2020 9:54
581398,1/6/2020 11:55
581765,1/7/2020 7:35
581958,1/6/2020 10:08
582360,1/6/2020 20:07
582530,1/6/2020 12:18
582652,1/6/2020 9:58
582782,1/6/2020 12:49
582876,1/6/2020 10:13
583019,1/6/2020 9:32
583189,1/6/2020 9:54
58333,1/6/2020 13:41
583555,1/6/2020 13:44
583938,1/6/2020 9:32
584095,1/6/2020 10:53
584810,1/6/2020 9:32
586864,1/6/2020 9:38
587616,1/7/2020 20:26
588009,1/6/2020 10:06
588245,1/6/2020 9:32
588718,3/4/2020 9:25
589043,1/6/2020 9:52
589185,1/6/2020 13:33
589464,1/6/2020 10:37
589839,1/6/2020 9:31
590220,1/6/2020 9:31
590677,1/6/2020 9:32
591040,1/6/2020 9:49
591464,1/6/2020 12:11
591541,1/6/2020 13:35
591890,1/6/2020 23:16
592004,1/6/2020 10:35
592138,1/6/2020 12:33
592917,1/6/2020 17:25
593168,1/6/2020 9:32
593513,1/7/2020 12:17
593591,1/6/2020 9:38
593874,1/6/2020 15:08
594356,1/6/2020 9:31
595156,1/6/2020 9:31
595967,1/6/2020 10:22
596008,1/6/2020 20:42
596697,1/6/2020 10:56
597624,1/6/2020 9:37
597961,1/6/2020 9:31
598426,1/7/2020 10:38
598840,1/6/2020 15:43
599148,1/6/2020 11:38
600176,1/7/2020 8:08
602564,1/6/2020 23:26
603134,1/6/2020 12:02
603823,1/14/2020 22:02
603883,1/6/2020 10:38
604278,1/6/2020 9:36
604799,1/6/2020 10:15
604918,1/6/2020 9:48
605271,1/10/2020 6:20
605477,1/6/2020 15:10
606046,1/6/2020 17:11
606281,1/6/2020 9:56
606654,1/6/2020 10:46
606807,1/6/2020 9:31
607157,1/6/2020 12:07
609855,1/6/2020 9:38
610847,1/6/2020 9:37
611100,1/10/2020 8:19
611517,1/6/2020 13:06
611541,1/6/2020 9:38
612317,1/6/2020 9:45
612868,1/8/2020 22:45
612985,1/6/2020 16:35
613353,1/6/2020 9:31
613680,1/6/2020 12:47
613765,1/6/2020 14:58
613812,1/6/2020 14:26
614093,1/6/2020 9:31
614257,1/6/2020 10:03
615064,1/12/2020 21:44
616960,1/6/2020 18:02
616991,1/6/2020 13:45
618047,1/6/2020 9:31
618184,1/6/2020 10:10
618472,1/6/2020 9:42
61850,1/10/2020 13:17
619615,1/6/2020 10:06
620629,1/6/2020 10:07
620963,1/6/2020 17:39
621154,1/6/2020 9:39
621522,1/6/2020 13:40
621692,1/6/2020 9:42
622150,1/6/2020 10:40
624922,1/6/2020 14:14
625538,1/6/2020 9:33
626167,1/7/2020 11:57
627971,1/6/2020 9:59
628490,1/6/2020 9:50
629312,1/6/2020 11:01
629945,1/6/2020 15:13
630254,1/6/2020 9:38
630665,1/6/2020 9:57
630721,1/6/2020 10:15
631523,1/6/2020 13:59
631844,1/6/2020 10:49
632646,1/6/2020 9:56
633731,4/17/2020 10:21
634764,1/6/2020 9:34
635857,1/6/2020 11:04
636772,1/6/2020 11:41
637355,1/7/2020 8:34
638320,1/6/2020 9:32
638811,1/6/2020 12:43
639284,1/6/2020 9:32
639951,1/6/2020 9:32
640304,1/6/2020 10:12
640991,1/6/2020 9:41
641094,1/6/2020 10:07
641138,1/6/2020 9:47
641767,1/6/2020 11:18
642346,1/6/2020 10:01
642873,1/6/2020 11:21
643153,1/6/2020 9:40
643564,1/6/2020 9:32
643607,1/6/2020 11:38
643676,1/6/2020 11:59
644155,1/6/2020 10:39
644406,1/6/2020 21:13
644478,1/6/2020 19:01
645680,1/6/2020 9:38
646448,1/6/2020 11:33
646811,1/6/2020 16:36
647203,1/6/2020 19:03
647381,1/6/2020 12:40
647710,1/6/2020 9:32
648538,1/6/2020 9:32
649355,1/6/2020 16:34
649793,1/6/2020 10:40
649991,1/6/2020 11:02
650115,1/6/2020 9:33
651057,1/6/2020 9:35
651300,1/6/2020 13:05
651963,1/6/2020 18:04
652693,1/6/2020 13:22
653703,1/6/2020 11:08
656329,1/6/2020 9:38
657585,1/6/2020 10:10
658090,1/23/2020 20:25
658865,1/6/2020 11:11
659455,1/6/2020 23:19
660493,1/7/2020 12:41
661685,1/6/2020 9:38
661821,5/9/2020 20:30
662840,1/6/2020 10:08
664527,1/6/2020 11:49
665104,1/6/2020 11:51
665402,1/6/2020 10:08
665692,1/6/2020 10:05
665938,3/20/2020 15:49
667,1/6/2020 13:03
667412,1/6/2020 22:22
668436,1/6/2020 9:31
668591,1/6/2020 9:32
669675,1/6/2020 10:48
670226,1/6/2020 11:12
671052,1/6/2020 9:31
671234,1/9/2020 23:20
671686,1/7/2020 5:42
671810,1/6/2020 9:33
671854,1/10/2020 0:24
672272,1/6/2020 12:30
673332,1/6/2020 9:36
6736,1/6/2020 10:02
674390,1/6/2020 9:32
675220,1/6/2020 13:37
675830,1/6/2020 10:06
676116,1/6/2020 15:31
676459,1/6/2020 12:11
676520,1/6/2020 9:35
677031,7/27/2020 1:35
678496,1/6/2020 10:25
678810,1/6/2020 11:04
678985,1/6/2020 10:22
6795,1/14/2020 19:04
679840,1/6/2020 9:38
681142,1/6/2020 13:28
681942,1/6/2020 9:34
683455,1/6/2020 14:08
683573,1/6/2020 11:07
685158,1/6/2020 17:03
685681,1/6/2020 16:12
685991,1/6/2020 9:40
686607,1/6/2020 9:41
688138,1/6/2020 9:41
688437,1/7/2020 14:02
688688,1/6/2020 10:12
